datetime,date,hour,dew_point_in,dew_point_out,humidity_in,humidity_out,temperature_in,temperature_out,wet_bulb_in,wet_bulb_out,wind_dir_in,wind_dir_out,wind_gust_in,wind_gust_out,wind_speed_in,wind_speed_out
2024-05-28 14:10:16,2024-05-28,14:10:16,10.0,,33.9,,27.3,,17.113,,314.1,,2.03,,0.33,
2024-05-28 14:10:30,2024-05-28,14:10:30,,8.3,,34.8,,24.9,,15.404,,228.1,,4.95,,3.03
2024-05-28 14:11:20,2024-05-28,14:11:20,,,,,9.4,,,,342.7,,2.01,,1.75,
2024-05-28 14:11:34,2024-05-28,14:11:34,,8.3,,34.8,,24.9,,15.404,,221.9,,5.67,,4.85
2024-05-28 14:12:24,2024-05-28,14:12:24,10.0,,33.7,,27.4,,17.152,,321.2,,2.38,,0.64,
2024-05-28 14:12:37,2024-05-28,14:12:37,,8.5,,35.7,,24.7,,15.406,,228.3,,5.92,,3.3
2024-05-28 14:13:40,2024-05-28,14:13:40,,7.7,,33.8,,24.7,,15.069,,244.9,,5.79,,3.55
2024-05-28 14:13:54,2024-05-28,14:13:54,10.0,,33.6,,27.5,,17.21,,346.3,,2.37,,0.47,
2024-05-28 14:14:44,2024-05-28,14:14:44,,8.0,,34.6,,24.7,,15.212,,237.2,,6.23,,2.98
2024-05-28 14:14:58,2024-05-28,14:14:58,9.3,,31.8,,27.6,,16.928,,354.6,,1.45,,0.65,
2024-05-28 14:15:48,2024-05-28,14:15:48,,8.2,,35.2,,24.6,,15.239,,248.1,,5.21,,1.78
2024-05-28 14:16:02,2024-05-28,14:16:02,9.2,,31.4,,27.7,,16.923,,350.9,,1.93,,1.03,
2024-05-28 14:16:51,2024-05-28,14:16:51,,8.1,,34.8,,24.7,,15.247,,215.9,,6.15,,4.1
2024-05-28 14:17:05,2024-05-28,14:17:05,9.6,,32.3,,27.6,,17.029,,336.5,,2.63,,0.85,
2024-05-28 14:17:54,2024-05-28,14:17:54,,7.9,,33.9,,24.8,,15.165,,224.6,,6.63,,5.17
2024-05-28 14:18:08,2024-05-28,14:18:08,9.2,,31.6,,27.6,,16.887,,167.0,,1.55,,0.63,
2024-05-28 14:18:58,2024-05-28,14:18:58,,,,,,8.3,,,,24.8,,3.5,,5.13
2024-05-28 14:19:12,2024-05-28,14:19:12,,,,,9.3,,,,27.6,,3.17,,1.91,
2024-05-28 14:20:02,2024-05-28,14:20:02,,8.2,,35.1,,24.7,,15.3,,254.0,,4.82,,3.79
2024-05-28 14:20:16,2024-05-28,14:20:16,9.8,,32.8,,27.6,,17.129,,320.2,,2.18,,1.22,
2024-05-28 14:21:05,2024-05-28,14:21:05,,7.9,,34.4,,24.6,,15.098,,238.6,,4.74,,2.51
2024-05-28 14:21:19,2024-05-28,14:21:19,8.8,,31.1,,27.4,,16.633,,335.9,,2.14,,0.69,
2024-05-28 14:22:08,2024-05-28,14:22:08,,8.2,,35.0,,24.7,,15.283,,241.0,,2.74,,1.38
2024-05-28 14:22:22,2024-05-28,14:22:22,9.0,,31.8,,27.3,,16.698,,328.9,,1.99,,1.55,
2024-05-28 14:23:12,2024-05-28,14:23:12,,8.1,,34.7,,24.7,,15.229,,251.4,,5.01,,3.94
2024-05-28 14:23:26,2024-05-28,14:23:26,8.9,,31.7,,27.1,,16.525,,346.3,,2.21,,1.23,
2024-05-28 14:24:16,2024-05-28,14:24:16,,8.1,,35.0,,24.7,,15.283,,212.1,,6.23,,3.27
2024-05-28 14:24:30,2024-05-28,14:24:30,9.5,,33.1,,27.1,,16.802,,305.2,,1.6,,0.8,
2024-05-28 14:25:19,2024-05-28,14:25:19,,7.8,,34.3,,24.6,,15.08,,224.3,,5.62,,4.03
2024-05-28 14:25:33,2024-05-28,14:25:33,9.2,,32.3,,27.2,,16.721,,336.8,,1.65,,0.76,
2024-05-28 14:26:22,2024-05-28,14:26:22,,8.1,,35.2,,24.5,,15.161,,212.3,,6.42,,5.75
2024-05-28 14:26:36,2024-05-28,14:26:36,9.7,,33.2,,27.3,,16.976,,319.3,,2.52,,1.44,
2024-05-28 14:27:26,2024-05-28,14:27:26,,8.6,,36.3,,24.5,,15.352,,219.1,,6.11,,4.48
2024-05-28 14:27:40,2024-05-28,14:27:40,9.5,,32.5,,27.4,,16.915,,288.8,,1.89,,0.47,
2024-05-28 14:28:30,2024-05-28,14:28:30,,8.7,,36.7,,24.5,,15.421,,217.7,,6.71,,5.72
2024-05-28 14:28:44,2024-05-28,14:28:44,9.5,,32.5,,27.4,,16.915,,184.6,,1.4,,0.68,
2024-05-28 14:29:34,2024-05-28,14:29:34,,8.9,,37.0,,24.5,,15.473,,221.2,,5.29,,2.85
2024-05-28 14:29:47,2024-05-28,14:29:47,10.2,,34.1,,27.4,,17.23,,325.1,,3.01,,2.09,
2024-05-28 14:30:37,2024-05-28,14:30:37,,8.6,,36.0,,24.7,,15.458,,220.7,,4.86,,2.89
2024-05-28 14:30:50,2024-05-28,14:30:50,10.1,,33.8,,27.5,,17.249,,321.7,,2.7,,1.86,
2024-05-28 14:31:40,2024-05-28,14:31:40,,8.4,,34.8,,25.0,,15.483,,212.1,,5.18,,4.24
2024-05-28 14:31:54,2024-05-28,14:31:54,10.0,,33.0,,27.7,,17.246,,320.9,,2.42,,1.34,
2024-05-28 14:32:44,2024-05-28,14:32:44,,8.6,,35.4,,25.0,,15.59,,221.2,,5.27,,3.38
2024-05-28 14:32:58,2024-05-28,14:32:58,10.1,,33.0,,27.9,,17.401,,318.1,,2.87,,1.14,
2024-05-28 14:33:48,2024-05-28,14:33:48,,9.0,,36.0,,25.2,,15.854,,230.4,,5.63,,3.14
2024-05-28 14:34:01,2024-05-28,14:34:01,10.3,,33.2,,28.0,,17.519,,300.5,,2.42,,1.47,
2024-05-28 14:34:51,2024-05-28,14:34:51,,8.9,,35.4,,25.3,,15.826,,238.3,,6.09,,4.22
2024-05-28 14:35:04,2024-05-28,14:35:04,10.3,,33.2,,28.0,,17.519,,333.0,,1.67,,0.99,
2024-05-28 14:35:54,2024-05-28,14:35:54,,9.2,,36.7,,25.1,,15.899,,234.7,,6.57,,3.53
2024-05-28 14:36:08,2024-05-28,14:36:08,10.2,,33.3,,27.8,,17.384,,0.5,,2.15,,0.85,
2024-05-28 14:36:58,2024-05-28,14:36:58,,8.6,,35.4,,25.0,,15.59,,208.7,,6.36,,5.38
2024-05-28 14:37:12,2024-05-28,14:37:12,10.3,,33.6,,27.7,,17.366,,302.8,,2.38,,0.87,
2024-05-28 14:38:02,2024-05-28,14:38:02,,8.2,,34.5,,25.0,,15.429,,248.2,,4.97,,3.54
2024-05-28 14:38:15,2024-05-28,14:38:15,9.9,,32.7,,27.8,,17.264,,351.1,,3.1,,0.72,
2024-05-28 14:39:05,2024-05-28,14:39:05,,8.6,,35.2,,25.0,,15.554,,261.1,,3.87,,2.57
2024-05-28 14:39:18,2024-05-28,14:39:18,9.2,,31.5,,27.6,,16.867,,200.1,,1.77,,0.37,
2024-05-28 14:40:08,2024-05-28,14:40:08,,8.2,,33.9,,25.2,,15.476,,230.8,,4.17,,3.14
2024-05-28 14:40:22,2024-05-28,14:40:22,10.0,,33.3,,27.6,,17.229,,324.4,,2.22,,1.55,
2024-05-28 14:41:12,2024-05-28,14:41:12,,8.6,,35.0,,25.1,,15.597,,213.0,,5.26,,3.78
2024-05-28 14:41:26,2024-05-28,14:41:26,9.8,,32.7,,27.6,,17.109,,165.0,,1.82,,0.21,
2024-05-28 14:42:16,2024-05-28,14:42:16,,8.9,,35.8,,25.1,,15.74,,235.8,,6.11,,5.0
2024-05-28 14:42:29,2024-05-28,14:42:29,10.0,,33.1,,27.7,,17.266,,348.9,,1.87,,0.76,
2024-05-28 14:43:19,2024-05-28,14:43:19,,9.2,,36.2,,25.3,,15.969,,216.9,,5.22,,2.39
2024-05-28 14:43:33,2024-05-28,14:43:33,10.0,,33.2,,27.6,,17.209,,351.9,,1.87,,0.58,
2024-05-28 14:44:22,2024-05-28,14:44:22,,8.5,,34.0,,25.5,,15.729,,246.2,,6.14,,5.84
2024-05-28 14:44:36,2024-05-28,14:44:36,10.1,,33.4,,27.7,,17.326,,338.4,,2.3,,1.27,
2024-05-28 14:45:26,2024-05-28,14:45:26,,8.5,,34.6,,25.2,,15.603,,242.4,,6.22,,3.26
2024-05-28 14:45:40,2024-05-28,14:45:40,9.8,,32.6,,27.6,,17.089,,3.6,,2.03,,0.59,
2024-05-28 14:46:30,2024-05-28,14:46:30,,8.7,,35.5,,25.0,,15.607,,250.3,,6.33,,5.15
2024-05-28 14:46:43,2024-05-28,14:46:43,10.2,,33.8,,27.6,,17.327,,346.8,,2.33,,1.2,
2024-05-28 14:47:33,2024-05-28,14:47:33,,8.6,,35.4,,25.0,,15.59,,232.6,,5.9,,3.72
2024-05-28 14:47:46,2024-05-28,14:47:46,10.0,,33.1,,27.6,,17.189,,4.1,,1.64,,0.91,
2024-05-28 14:48:36,2024-05-28,14:48:36,,8.4,,35.3,,24.8,,15.414,,244.1,,6.67,,3.7
2024-05-28 14:48:50,2024-05-28,14:48:50,9.5,,32.2,,27.6,,17.009,,155.6,,1.32,,0.4,
2024-05-28 14:49:40,2024-05-28,14:49:40,,8.6,,35.9,,24.7,,15.441,,248.7,,4.7,,2.95
2024-05-28 14:49:54,2024-05-28,14:49:54,,,,,9.6,,,,27.6,,3.24,,1.99,
2024-05-28 14:50:44,2024-05-28,14:50:44,,8.8,,36.3,,24.7,,15.511,,246.7,,3.81,,3.02
2024-05-28 14:50:57,2024-05-28,14:50:57,10.6,,34.9,,27.5,,17.464,,331.6,,1.94,,0.73,
2024-05-28 14:51:47,2024-05-28,14:51:47,,8.8,,36.0,,24.9,,15.617,,238.3,,4.89,,3.32
2024-05-28 14:52:00,2024-05-28,14:52:00,10.2,,33.9,,27.5,,17.269,,331.0,,2.03,,1.38,
2024-05-28 14:52:50,2024-05-28,14:52:50,,8.6,,35.1,,25.1,,15.615,,243.7,,4.46,,3.37
2024-05-28 14:53:04,2024-05-28,14:53:04,9.9,,33.3,,27.4,,17.073,,332.5,,2.07,,1.24,
2024-05-28 14:53:54,2024-05-28,14:53:54,,8.6,,35.3,,24.9,,15.493,,230.8,,5.31,,2.43
2024-05-28 14:54:08,2024-05-28,14:54:08,9.4,,32.4,,27.4,,16.895,,326.9,,1.81,,1.15,
2024-05-28 14:54:58,2024-05-28,14:54:58,,8.5,,35.2,,24.9,,15.475,,247.2,,4.2,,2.18
2024-05-28 14:55:11,2024-05-28,14:55:11,9.8,,33.2,,27.4,,17.054,,332.8,,2.27,,1.7,
2024-05-28 14:56:01,2024-05-28,14:56:01,,8.6,,35.2,,25.1,,15.633,,254.8,,3.98,,2.78
2024-05-28 14:56:14,2024-05-28,14:56:14,9.9,,33.2,,27.4,,17.054,,338.1,,1.75,,1.19,
2024-05-28 14:57:04,2024-05-28,14:57:04,,8.9,,35.3,,25.3,,15.808,,239.8,,5.18,,2.29
2024-05-28 14:57:18,2024-05-28,14:57:18,9.9,,33.4,,27.4,,17.093,,308.9,,1.95,,1.03,
2024-05-28 14:58:08,2024-05-28,14:58:08,,8.8,,35.2,,25.3,,15.79,,224.2,,4.3,,1.96
2024-05-28 14:58:22,2024-05-28,14:58:22,10.3,,33.9,,27.6,,17.347,,317.7,,1.96,,0.83,
2024-05-28 14:59:12,2024-05-28,14:59:12,,8.7,,34.6,,25.4,,15.76,,220.4,,4.19,,2.57
2024-05-28 14:59:25,2024-05-28,14:59:25,9.9,,33.0,,27.6,,17.169,,207.8,,1.25,,0.54,
2024-05-28 15:00:16,2024-05-28,15:00:16,,,,,,8.8,,,,25.3,,3.5,,5.92
2024-05-28 15:00:28,2024-05-28,15:00:28,,,,,9.8,,,,27.6,,3.28,,1.68,
2024-05-28 15:01:18,2024-05-28,15:01:18,,8.5,,34.2,,25.4,,15.687,,215.2,,4.49,,4.12
2024-05-28 15:01:32,2024-05-28,15:01:32,9.9,,32.9,,27.6,,17.149,,307.1,,1.98,,0.66,
2024-05-28 15:02:22,2024-05-28,15:02:22,,8.0,,33.5,,25.2,,15.403,,230.0,,5.95,,3.7
2024-05-28 15:02:36,2024-05-28,15:02:36,10.0,,33.3,,27.6,,17.229,,179.7,,1.81,,0.3,
2024-05-28 15:03:26,2024-05-28,15:03:26,,7.8,,32.7,,25.3,,15.333,,230.6,,5.95,,3.54
2024-05-28 15:03:39,2024-05-28,15:03:39,10.3,,33.8,,27.7,,17.405,,337.0,,2.08,,1.35,
2024-05-28 15:04:29,2024-05-28,15:04:29,,8.2,,34.1,,25.1,,15.435,,210.4,,4.93,,1.51
2024-05-28 15:04:43,2024-05-28,15:04:43,9.4,,31.9,,27.6,,16.948,,314.0,,2.23,,1.63,
2024-05-28 15:05:32,2024-05-28,15:05:32,,8.1,,34.1,,25.0,,15.357,,244.5,,5.55,,4.37
2024-05-28 15:05:46,2024-05-28,15:05:46,9.0,,31.2,,27.6,,16.806,,342.1,,2.04,,0.96,
2024-05-28 15:06:36,2024-05-28,15:06:36,,8.4,,34.9,,25.0,,15.501,,206.0,,4.94,,4.47
2024-05-28 15:06:50,2024-05-28,15:06:50,9.4,,32.1,,27.5,,16.912,,118.1,,1.56,,0.33,
2024-05-28 15:07:40,2024-05-28,15:07:40,,8.8,,35.7,,25.0,,15.643,,236.0,,5.06,,2.36
2024-05-28 15:07:54,2024-05-28,15:07:54,9.8,,32.9,,27.5,,17.072,,315.5,,2.97,,2.78,
2024-05-28 15:08:43,2024-05-28,15:08:43,,7.8,,33.3,,25.0,,15.211,,243.9,,7.5,,5.02
2024-05-28 15:08:57,2024-05-28,15:08:57,9.5,,32.4,,27.5,,16.972,,13.5,,1.78,,0.7,
2024-05-28 15:09:46,2024-05-28,15:09:46,,8.6,,35.2,,25.0,,15.554,,221.5,,6.4,,4.9
2024-05-28 15:10:00,2024-05-28,15:10:00,,,,,9.1,,,,194.2,,1.61,,1.05,
2024-05-28 15:10:50,2024-05-28,15:10:50,,8.6,,35.4,,24.9,,15.511,,220.1,,5.45,,3.72
2024-05-28 15:11:04,2024-05-28,15:11:04,9.9,,33.4,,27.4,,17.093,,326.1,,1.82,,1.52,
2024-05-28 15:11:54,2024-05-28,15:11:54,,8.9,,36.2,,24.9,,15.652,,201.6,,3.63,,2.03
2024-05-28 15:12:08,2024-05-28,15:12:08,9.8,,33.1,,27.4,,17.034,,299.5,,1.87,,1.29,
2024-05-28 15:12:57,2024-05-28,15:12:57,,8.7,,35.2,,25.1,,15.633,,243.1,,5.71,,4.24
2024-05-28 15:13:11,2024-05-28,15:13:11,9.6,,32.7,,27.4,,16.955,,350.6,,2.46,,1.76,
2024-05-28 15:14:00,2024-05-28,15:14:00,,8.8,,35.8,,25.0,,15.661,,235.5,,5.72,,2.81
2024-05-28 15:14:14,2024-05-28,15:14:14,9.8,,33.3,,27.3,,16.996,,279.2,,1.75,,0.14,
2024-05-28 15:15:04,2024-05-28,15:15:04,,8.4,,34.7,,25.1,,15.543,,276.2,,6.27,,4.34
2024-05-28 15:15:18,2024-05-28,15:15:18,9.4,,32.6,,27.3,,16.858,,320.6,,2.6,,1.76,
2024-05-28 15:16:08,2024-05-28,15:16:08,,8.7,,35.2,,25.1,,15.633,,255.0,,5.87,,2.85
2024-05-28 15:16:22,2024-05-28,15:16:22,9.6,,32.9,,27.3,,16.917,,354.4,,1.61,,0.84,
2024-05-28 15:17:11,2024-05-28,15:17:11,,8.6,,34.7,,25.3,,15.7,,240.5,,5.66,,4.64
2024-05-28 15:17:25,2024-05-28,15:17:25,9.7,,33.1,,27.3,,16.956,,13.1,,1.94,,0.75,
2024-05-28 15:18:14,2024-05-28,15:18:14,,8.6,,34.8,,25.2,,15.64,,255.2,,5.94,,3.43
2024-05-28 15:18:28,2024-05-28,15:18:28,9.7,,33.0,,27.4,,17.014,,346.0,,1.4,,0.57,
2024-05-28 15:19:18,2024-05-28,15:19:18,,8.9,,35.9,,25.0,,15.678,,218.5,,6.55,,3.34
2024-05-28 15:19:32,2024-05-28,15:19:32,9.8,,33.2,,27.4,,17.054,,18.2,,1.83,,0.31,
2024-05-28 15:20:22,2024-05-28,15:20:22,,,,9.0,,36.4,,15.977,,265.8,,2.49,,3.63
2024-05-28 15:20:36,2024-05-28,15:20:36,10.0,,33.6,,27.4,,17.132,,329.5,,2.0,,1.32,
2024-05-28 15:21:25,2024-05-28,15:21:25,,9.1,,37.1,,24.8,,15.729,,248.1,,6.89,,3.45
2024-05-28 15:21:39,2024-05-28,15:21:39,9.3,,32.8,,27.1,,16.743,,5.5,,2.31,,1.14,
2024-05-28 15:22:28,2024-05-28,15:22:28,,9.0,,37.2,,24.6,,15.587,,229.6,,4.67,,2.47
2024-05-28 15:22:42,2024-05-28,15:22:42,9.6,,33.8,,26.9,,16.782,,336.9,,2.04,,1.4,
2024-05-28 15:23:32,2024-05-28,15:23:32,,9.3,,37.8,,24.7,,15.77,,221.8,,5.17,,4.46
2024-05-28 15:23:46,2024-05-28,15:23:46,10.3,,35.5,,26.8,,17.027,,321.7,,1.33,,0.8,
2024-05-28 15:24:36,2024-05-28,15:24:36,,8.8,,36.3,,24.7,,15.511,,228.2,,6.76,,5.38
2024-05-28 15:24:50,2024-05-28,15:24:50,10.3,,35.7,,26.8,,17.065,,8.4,,2.23,,0.65,
2024-05-28 15:25:39,2024-05-28,15:25:39,,8.0,,35.0,,24.5,,15.125,,240.1,,6.82,,6.28
2024-05-28 15:25:53,2024-05-28,15:25:53,10.0,,34.6,,26.9,,16.935,,353.1,,1.47,,0.6,
2024-05-28 15:26:42,2024-05-28,15:26:42,,8.8,,37.2,,24.3,,15.347,,230.5,,7.75,,5.52
2024-05-28 15:26:57,2024-05-28,15:26:57,9.9,,34.3,,26.9,,16.878,,314.3,,2.45,,1.41,
2024-05-28 15:27:46,2024-05-28,15:27:46,,8.9,,37.6,,24.3,,15.415,,258.2,,7.42,,4.82
2024-05-28 15:28:00,2024-05-28,15:28:00,9.8,,33.9,,27.0,,16.879,,351.0,,1.42,,0.37,
2024-05-28 15:28:50,2024-05-28,15:28:50,,9.0,,37.7,,24.3,,15.432,,235.9,,6.42,,5.57
2024-05-28 15:29:04,2024-05-28,15:29:04,10.1,,34.7,,27.0,,17.033,,333.5,,1.65,,0.9,
2024-05-28 15:29:53,2024-05-28,15:29:53,,8.7,,37.2,,24.2,,15.268,,229.7,,6.83,,5.2
2024-05-28 15:30:07,2024-05-28,15:30:07,9.7,,34.0,,26.9,,16.821,,134.1,,0.96,,0.43,
2024-05-28 15:30:56,2024-05-28,15:30:56,,8.0,,35.6,,24.2,,14.994,,236.4,,6.26,,3.32
2024-05-28 15:31:12,2024-05-28,15:31:12,,,,,9.8,,,,26.9,,3.42,,1.44,
2024-05-28 15:32:00,2024-05-28,15:32:00,,8.4,,35.6,,24.5,,15.231,,264.2,,6.31,,3.0
2024-05-28 15:32:14,2024-05-28,15:32:14,9.3,,33.2,,26.9,,16.666,,335.1,,2.31,,1.42,
2024-05-28 15:33:04,2024-05-28,15:33:04,,8.4,,35.9,,24.5,,15.283,,234.4,,7.97,,6.34
2024-05-28 15:33:18,2024-05-28,15:33:18,9.5,,33.6,,26.8,,16.666,,13.6,,2.48,,0.75,
2024-05-28 15:34:07,2024-05-28,15:34:07,,8.4,,36.1,,24.4,,15.238,,276.7,,6.03,,3.16
2024-05-28 15:34:21,2024-05-28,15:34:21,9.6,,34.2,,26.7,,16.703,,344.2,,1.89,,1.19,
2024-05-28 15:35:11,2024-05-28,15:35:11,,8.7,,36.5,,24.5,,15.387,,224.4,,5.87,,5.21
2024-05-28 15:35:25,2024-05-28,15:35:25,9.9,,34.8,,26.7,,16.817,,287.3,,1.52,,0.13,
2024-05-28 15:36:14,2024-05-28,15:36:14,,9.2,,37.8,,24.5,,15.61,,278.5,,6.09,,2.81
2024-05-28 15:36:28,2024-05-28,15:36:28,10.2,,35.4,,26.8,,17.008,,330.4,,1.89,,1.26,
2024-05-28 15:37:18,2024-05-28,15:37:18,,8.9,,36.8,,24.6,,15.518,,241.9,,5.57,,4.07
2024-05-28 15:37:32,2024-05-28,15:37:32,10.3,,35.4,,26.9,,17.087,,292.5,,1.74,,0.95,
2024-05-28 15:38:21,2024-05-28,15:38:21,,9.1,,37.5,,24.6,,15.638,,219.5,,5.79,,5.08
2024-05-28 15:38:36,2024-05-28,15:38:36,10.5,,35.6,,27.0,,17.204,,337.1,,2.75,,1.35,
2024-05-28 15:39:24,2024-05-28,15:39:24,,9.5,,38.2,,24.7,,15.838,,223.0,,5.36,,3.54
2024-05-28 15:39:39,2024-05-28,15:39:39,10.3,,35.5,,26.9,,17.106,,316.2,,2.6,,2.19,
2024-05-28 15:40:28,2024-05-28,15:40:28,,9.6,,38.1,,24.9,,15.982,,220.5,,5.52,,2.13
2024-05-28 15:40:42,2024-05-28,15:40:42,11.0,,37.0,,26.9,,17.386,,97.2,,2.08,,0.4,
2024-05-28 15:41:32,2024-05-28,15:41:32,,9.8,,37.9,,25.1,,16.108,,247.2,,6.8,,5.31
2024-05-28 15:41:46,2024-05-28,15:41:46,11.0,,36.7,,27.0,,17.41,,317.2,,2.35,,1.58,
2024-05-28 15:42:36,2024-05-28,15:42:36,,8.8,,35.7,,25.0,,15.643,,243.7,,6.74,,5.17
2024-05-28 15:42:50,2024-05-28,15:42:50,10.7,,35.8,,27.1,,17.32,,351.6,,1.61,,1.05,
2024-05-28 15:43:39,2024-05-28,15:43:39,,9.0,,37.0,,24.7,,15.632,,250.0,,6.41,,3.68
2024-05-28 15:43:53,2024-05-28,15:43:53,10.0,,34.5,,26.9,,16.916,,4.9,,2.09,,0.57,
2024-05-28 15:44:42,2024-05-28,15:44:42,,8.2,,35.5,,24.5,,15.213,,223.1,,5.89,,4.66
2024-05-28 15:44:56,2024-05-28,15:44:56,10.1,,35.0,,26.9,,17.012,,313.9,,2.57,,1.18,
2024-05-28 15:45:46,2024-05-28,15:45:46,,8.5,,36.0,,24.6,,15.379,,242.6,,5.19,,3.78
2024-05-28 15:46:00,2024-05-28,15:46:00,9.9,,34.5,,26.8,,16.838,,333.2,,3.08,,1.27,
2024-05-28 15:46:50,2024-05-28,15:46:50,,9.1,,37.3,,24.7,,15.684,,222.1,,6.24,,2.97
2024-05-28 15:47:04,2024-05-28,15:47:04,10.2,,35.3,,26.8,,16.99,,358.9,,1.52,,0.84,
2024-05-28 15:47:52,2024-05-28,15:47:52,,9.5,,38.7,,24.5,,15.762,,215.7,,7.32,,3.62
2024-05-28 15:48:07,2024-05-28,15:48:07,10.6,,36.0,,26.9,,17.2,,310.3,,2.34,,1.99,
2024-05-28 15:48:56,2024-05-28,15:48:56,,9.8,,39.3,,24.5,,15.863,,255.4,,7.06,,4.7
2024-05-28 15:49:10,2024-05-28,15:49:10,10.3,,35.5,,26.9,,17.106,,326.5,,2.06,,0.81,
2024-05-28 15:50:00,2024-05-28,15:50:00,,10.0,,39.8,,24.6,,16.027,,235.8,,6.42,,4.73
2024-05-28 15:50:14,2024-05-28,15:50:14,,,,,11.4,,,,26.9,,3.8,,1.85,
2024-05-28 15:51:03,2024-05-28,15:51:03,,9.6,,39.2,,24.4,,15.765,,240.3,,8.24,,3.09
2024-05-28 15:51:18,2024-05-28,15:51:18,10.6,,36.0,,26.9,,17.2,,153.9,,0.84,,0.72,
2024-05-28 15:52:07,2024-05-28,15:52:07,,9.0,,37.8,,24.4,,15.529,,218.1,,6.42,,4.79
2024-05-28 15:52:21,2024-05-28,15:52:21,11.2,,37.5,,26.9,,17.478,,318.5,,1.89,,1.32,
2024-05-28 15:53:10,2024-05-28,15:53:10,,9.4,,38.8,,24.3,,15.617,,219.7,,6.91,,5.6
2024-05-28 15:53:24,2024-05-28,15:53:24,10.9,,36.7,,26.9,,17.33,,275.5,,2.35,,0.71,
2024-05-28 15:54:14,2024-05-28,15:54:14,,9.6,,39.7,,24.2,,15.686,,206.5,,7.93,,4.84
2024-05-28 15:54:28,2024-05-28,15:54:28,11.0,,37.0,,26.9,,17.386,,242.2,,2.34,,0.21,
2024-05-28 15:55:18,2024-05-28,15:55:18,,9.8,,40.6,,24.0,,15.671,,230.0,,6.44,,4.1
2024-05-28 15:55:32,2024-05-28,15:55:32,11.0,,37.0,,26.9,,17.386,,305.4,,2.27,,1.12,
2024-05-28 15:56:21,2024-05-28,15:56:21,,9.6,,39.9,,24.1,,15.638,,224.2,,5.84,,4.5
2024-05-28 15:56:35,2024-05-28,15:56:35,11.0,,37.4,,26.8,,17.38,,65.3,,2.06,,0.12,
2024-05-28 15:57:24,2024-05-28,15:57:24,,9.1,,38.3,,24.2,,15.453,,244.4,,6.38,,4.1
2024-05-28 15:57:38,2024-05-28,15:57:38,10.7,,36.5,,26.8,,17.214,,7.0,,2.11,,0.47,
2024-05-28 15:58:28,2024-05-28,15:58:28,,9.1,,38.4,,24.2,,15.47,,233.0,,5.87,,3.32
2024-05-28 15:58:42,2024-05-28,15:58:42,10.6,,36.5,,26.7,,17.134,,312.6,,2.13,,1.32,
2024-05-28 15:59:32,2024-05-28,15:59:32,,8.4,,36.3,,24.3,,15.194,,256.8,,7.73,,4.87
2024-05-28 15:59:46,2024-05-28,15:59:46,10.1,,35.4,,26.7,,16.93,,342.9,,2.78,,1.52,
2024-05-28 16:00:35,2024-05-28,16:00:35,,8.2,,36.0,,24.2,,15.063,,254.8,,5.78,,2.2
2024-05-28 16:00:49,2024-05-28,16:00:49,9.7,,34.6,,26.6,,16.7,,323.7,,1.92,,0.21,
2024-05-28 16:01:38,2024-05-28,16:01:38,,8.3,,36.0,,24.3,,15.142,,256.5,,3.21,,2.43
2024-05-28 16:01:52,2024-05-28,16:01:52,9.7,,34.5,,26.6,,16.682,,2.0,,1.7,,0.54,
2024-05-28 16:02:42,2024-05-28,16:02:42,,9.6,,39.2,,24.4,,15.765,,227.1,,5.87,,4.2
2024-05-28 16:02:56,2024-05-28,16:02:56,10.1,,35.6,,26.6,,16.888,,319.0,,2.4,,1.5,
2024-05-28 16:03:46,2024-05-28,16:03:46,,10.2,,41.1,,24.3,,15.998,,197.5,,4.74,,2.19
2024-05-28 16:04:00,2024-05-28,16:04:00,10.8,,36.9,,26.7,,17.208,,316.6,,1.98,,0.79,
2024-05-28 16:04:49,2024-05-28,16:04:49,,9.6,,39.7,,24.2,,15.686,,216.7,,5.56,,4.49
2024-05-28 16:05:03,2024-05-28,16:05:03,11.1,,37.6,,26.8,,17.416,,320.3,,2.14,,1.33,
2024-05-28 16:05:52,2024-05-28,16:05:52,,10.3,,41.5,,24.2,,15.981,,229.5,,6.91,,4.56
2024-05-28 16:06:06,2024-05-28,16:06:06,11.0,,37.1,,26.8,,17.325,,264.1,,2.21,,0.19,
2024-05-28 16:06:56,2024-05-28,16:06:56,,10.6,,42.8,,24.0,,16.025,,245.6,,6.06,,5.18
2024-05-28 16:07:10,2024-05-28,16:07:10,11.3,,38.2,,26.7,,17.445,,342.5,,1.95,,0.24,
2024-05-28 16:08:00,2024-05-28,16:08:00,,10.7,,43.0,,24.1,,16.14,,210.1,,5.65,,4.34
2024-05-28 16:08:14,2024-05-28,16:08:14,11.6,,39.1,,26.7,,17.608,,310.6,,1.84,,0.55,
2024-05-28 16:09:03,2024-05-28,16:09:03,,9.7,,39.9,,24.2,,15.719,,236.2,,5.03,,3.24
2024-05-28 16:09:17,2024-05-28,16:09:17,11.3,,38.3,,26.7,,17.464,,353.0,,2.22,,1.5,
2024-05-28 16:10:06,2024-05-28,16:10:06,,10.0,,40.4,,24.4,,15.964,,238.8,,3.53,,1.8
2024-05-28 16:10:20,2024-05-28,16:10:20,11.0,,37.6,,26.6,,17.256,,338.8,,2.24,,0.96,
2024-05-28 16:11:10,2024-05-28,16:11:10,,8.8,,36.8,,24.5,,15.438,,220.3,,5.66,,4.42
