datetime,date,hour,dew_point_in,dew_point_out,humidity_in,humidity_out,temperature_in,temperature_out,wet_bulb_in,wet_bulb_out,wind_dir_in,wind_dir_out,wind_gust_in,wind_gust_out,wind_speed_in,wind_speed_out
2025-09-24 19:12:42,2025-09-24,19:12:42,1310.8,,0.0,,23.8,,7.706,,317.8,,2.48,,1.56,
2025-09-24 19:12:49,2025-09-24,19:12:49,,23.1,,98.1,,23.5,,23.287,,206.4,,2.67,,1.35
2025-09-24 19:13:45,2025-09-24,19:13:45,1310.8,,0.0,,23.8,,7.706,,323.0,,2.06,,1.58,
2025-09-24 19:13:52,2025-09-24,19:13:52,,23.5,,100.0,,23.5,,23.537,,206.8,,2.05,,0.98
2025-09-24 19:14:56,2025-09-24,19:14:56,,23.5,,100.0,,23.5,,23.537,,218.7,,2.79,,1.35
2025-09-24 19:15:16,2025-09-24,19:15:16,1310.8,,0.0,,23.7,,7.665,,327.9,,1.94,,1.42,
2025-09-24 19:16:00,2025-09-24,19:16:00,,23.4,,100.0,,23.4,,23.436,,215.9,,2.67,,2.0
2025-09-24 19:16:18,2025-09-24,19:16:18,1310.8,,0.0,,23.7,,7.665,,329.0,,1.79,,1.39,
2025-09-24 19:17:03,2025-09-24,19:17:03,,23.4,,100.0,,23.4,,23.436,,205.6,,2.33,,1.76
2025-09-24 19:17:22,2025-09-24,19:17:22,1310.8,,0.0,,23.7,,7.665,,321.8,,2.21,,1.43,
2025-09-24 19:18:06,2025-09-24,19:18:06,,23.3,,100.0,,23.3,,23.335,,219.5,,2.34,,1.23
2025-09-24 19:18:26,2025-09-24,19:18:26,1310.8,,0.0,,23.6,,7.623,,325.8,,2.34,,1.13,
2025-09-24 19:19:10,2025-09-24,19:19:10,,23.3,,100.0,,23.3,,23.335,,220.9,,1.89,,1.24
2025-09-24 19:19:29,2025-09-24,19:19:29,1310.8,,0.0,,23.6,,7.623,,327.4,,2.35,,1.36,
2025-09-24 19:20:14,2025-09-24,19:20:14,,23.3,,100.0,,23.3,,23.335,,229.6,,1.97,,1.16
2025-09-24 19:20:32,2025-09-24,19:20:32,1310.8,,0.0,,23.5,,7.582,,321.2,,2.21,,1.51,
2025-09-24 19:21:17,2025-09-24,19:21:17,,23.3,,100.0,,23.3,,23.335,,240.0,,2.15,,1.76
2025-09-24 19:21:36,2025-09-24,19:21:36,1310.8,,0.0,,23.5,,7.582,,318.4,,2.15,,1.13,
2025-09-24 19:22:20,2025-09-24,19:22:20,,23.3,,100.0,,23.3,,23.335,,233.5,,1.74,,1.36
2025-09-24 19:22:40,2025-09-24,19:22:40,1310.8,,0.0,,23.4,,7.54,,322.5,,1.75,,1.22,
2025-09-24 19:23:24,2025-09-24,19:23:24,,23.2,,100.0,,23.2,,23.234,,223.9,,2.04,,1.37
2025-09-24 19:23:43,2025-09-24,19:23:43,1310.8,,0.0,,23.4,,7.54,,324.5,,2.04,,1.31,
2025-09-24 19:24:28,2025-09-24,19:24:28,,23.2,,100.0,,23.2,,23.234,,209.5,,1.76,,1.45
2025-09-24 19:24:46,2025-09-24,19:24:46,1310.8,,0.0,,23.4,,7.54,,330.9,,1.78,,0.78,
2025-09-24 19:25:31,2025-09-24,19:25:31,,23.2,,100.0,,23.2,,23.234,,238.2,,2.0,,0.99
2025-09-24 19:25:50,2025-09-24,19:25:50,1310.8,,0.0,,23.3,,7.499,,330.7,,2.03,,1.08,
2025-09-24 19:26:34,2025-09-24,19:26:34,,23.2,,100.0,,23.2,,23.234,,218.4,,1.69,,1.39
2025-09-24 19:26:54,2025-09-24,19:26:54,1310.8,,0.0,,23.3,,7.499,,334.3,,2.15,,0.98,
2025-09-24 19:27:38,2025-09-24,19:27:38,,23.1,,100.0,,23.1,,23.134,,246.5,,1.34,,0.54
2025-09-24 19:27:57,2025-09-24,19:27:57,1310.8,,0.0,,23.3,,7.499,,324.5,,2.22,,1.37,
2025-09-24 19:28:42,2025-09-24,19:28:42,,23.1,,100.0,,23.1,,23.134,,240.5,,1.36,,0.42
2025-09-24 19:29:00,2025-09-24,19:29:00,1310.8,,0.0,,23.2,,7.457,,317.1,,2.21,,1.75,
2025-09-24 19:29:45,2025-09-24,19:29:45,,23.1,,100.0,,23.1,,23.134,,209.3,,1.49,,1.17
2025-09-24 19:30:04,2025-09-24,19:30:04,1310.8,,0.0,,23.2,,7.457,,322.9,,2.01,,1.29,
2025-09-24 19:30:48,2025-09-24,19:30:48,,23.1,,100.0,,23.1,,23.134,,226.5,,1.25,,0.32
2025-09-24 19:31:08,2025-09-24,19:31:08,1310.8,,0.0,,23.2,,7.457,,323.1,,2.18,,1.54,
2025-09-24 19:31:52,2025-09-24,19:31:52,,23.0,,100.0,,23.0,,23.033,,217.1,,0.99,,0.53
2025-09-24 19:32:11,2025-09-24,19:32:11,1310.8,,0.0,,23.2,,7.457,,328.9,,2.16,,1.27,
2025-09-24 19:32:56,2025-09-24,19:32:56,,23.0,,100.0,,23.0,,23.033,,234.2,,1.53,,1.28
2025-09-24 19:33:14,2025-09-24,19:33:14,1310.8,,0.0,,23.1,,7.416,,325.1,,2.1,,1.45,
2025-09-24 19:33:59,2025-09-24,19:33:59,,23.0,,100.0,,23.0,,23.033,,246.1,,1.38,,0.68
2025-09-24 19:34:18,2025-09-24,19:34:18,1310.8,,0.0,,23.1,,7.416,,321.0,,2.3,,1.55,
2025-09-24 19:35:02,2025-09-24,19:35:02,,23.0,,100.0,,23.0,,23.033,,251.0,,1.12,,0.58
2025-09-24 19:35:22,2025-09-24,19:35:22,1310.8,,0.0,,23.1,,7.416,,325.0,,2.13,,1.81,
2025-09-24 19:36:06,2025-09-24,19:36:06,,23.0,,100.0,,23.0,,23.033,,262.5,,1.2,,1.07
2025-09-24 19:36:25,2025-09-24,19:36:25,1310.8,,0.0,,23.1,,7.416,,325.3,,2.27,,1.77,
2025-09-24 19:37:10,2025-09-24,19:37:10,,22.9,,100.0,,22.9,,22.932,,247.7,,1.25,,0.9
2025-09-24 19:37:28,2025-09-24,19:37:28,1310.8,,0.0,,23.1,,7.416,,330.5,,1.99,,1.46,
2025-09-24 19:38:13,2025-09-24,19:38:13,,22.9,,100.0,,22.9,,22.932,,243.3,,1.13,,0.83
2025-09-24 19:38:32,2025-09-24,19:38:32,1310.8,,0.0,,23.0,,7.374,,333.1,,1.98,,1.5,
2025-09-24 19:39:16,2025-09-24,19:39:16,,22.9,,100.0,,22.9,,22.932,,264.9,,1.31,,1.01
2025-09-24 19:39:36,2025-09-24,19:39:36,1310.8,,0.0,,23.0,,7.374,,323.0,,2.03,,1.32,
2025-09-24 19:40:20,2025-09-24,19:40:20,,22.9,,100.0,,22.9,,22.932,,247.1,,1.45,,1.04
2025-09-24 19:40:39,2025-09-24,19:40:39,1310.8,,0.0,,23.0,,7.374,,324.3,,2.1,,1.44,
2025-09-24 19:41:24,2025-09-24,19:41:24,,22.9,,100.0,,22.9,,22.932,,240.8,,1.69,,0.69
2025-09-24 19:41:42,2025-09-24,19:41:42,1310.8,,0.0,,22.9,,7.333,,320.3,,2.07,,1.46,
2025-09-24 19:42:27,2025-09-24,19:42:27,,22.9,,100.0,,22.9,,22.932,,240.9,,0.94,,0.8
2025-09-24 19:42:46,2025-09-24,19:42:46,1310.8,,0.0,,22.9,,7.333,,328.1,,2.13,,1.54,
2025-09-24 19:43:30,2025-09-24,19:43:30,,22.9,,100.0,,22.9,,22.932,,249.9,,1.37,,1.1
2025-09-24 19:43:50,2025-09-24,19:43:50,1310.8,,0.0,,22.9,,7.333,,324.4,,2.38,,1.48,
2025-09-24 19:44:34,2025-09-24,19:44:34,,22.8,,100.0,,22.8,,22.832,,241.9,,1.98,,0.89
2025-09-24 19:44:53,2025-09-24,19:44:53,1310.8,,0.0,,22.9,,7.333,,332.9,,2.07,,1.29,
2025-09-24 19:45:38,2025-09-24,19:45:38,,22.8,,100.0,,22.8,,22.832,,245.3,,1.68,,1.53
2025-09-24 19:45:56,2025-09-24,19:45:56,1310.8,,0.0,,22.9,,7.333,,329.1,,2.56,,1.47,
2025-09-24 19:46:41,2025-09-24,19:46:41,,22.8,,100.0,,22.8,,22.832,,236.6,,1.97,,1.42
2025-09-24 19:47:00,2025-09-24,19:47:00,1310.8,,0.0,,22.8,,7.292,,322.5,,2.04,,1.75,
2025-09-24 19:47:44,2025-09-24,19:47:44,,22.8,,100.0,,22.8,,22.832,,230.5,,1.67,,1.31
2025-09-24 19:48:04,2025-09-24,19:48:04,1310.8,,0.0,,22.8,,7.292,,332.3,,1.99,,0.83,
2025-09-24 19:48:48,2025-09-24,19:48:48,,22.8,,100.0,,22.8,,22.832,,246.7,,1.81,,1.53
2025-09-24 19:49:07,2025-09-24,19:49:07,1310.8,,0.0,,22.8,,7.292,,324.4,,2.38,,1.76,
2025-09-24 19:49:52,2025-09-24,19:49:52,,22.8,,100.0,,22.8,,22.832,,233.9,,2.08,,1.8
2025-09-24 19:50:10,2025-09-24,19:50:10,1310.8,,0.0,,22.8,,7.292,,330.3,,2.1,,0.96,
2025-09-24 19:50:55,2025-09-24,19:50:55,,22.8,,100.0,,22.8,,22.832,,237.0,,2.3,,1.88
2025-09-24 19:51:14,2025-09-24,19:51:14,1310.8,,0.0,,22.8,,7.292,,322.6,,2.52,,1.68,
2025-09-24 19:51:58,2025-09-24,19:51:58,,22.7,,100.0,,22.7,,22.731,,227.8,,2.17,,1.67
2025-09-24 19:52:18,2025-09-24,19:52:18,1310.8,,0.0,,22.8,,7.292,,321.2,,1.84,,1.31,
2025-09-24 19:53:02,2025-09-24,19:53:02,,22.7,,100.0,,22.7,,22.731,,234.0,,1.95,,1.69
2025-09-24 19:53:21,2025-09-24,19:53:21,1310.8,,0.0,,22.8,,7.292,,329.1,,2.0,,1.22,
2025-09-24 19:54:06,2025-09-24,19:54:06,,22.7,,100.0,,22.7,,22.731,,231.9,,1.74,,1.54
2025-09-24 19:54:24,2025-09-24,19:54:24,1310.8,,0.0,,22.8,,7.292,,321.1,,2.07,,1.35,
2025-09-24 19:55:10,2025-09-24,19:55:10,,22.7,,100.0,,22.7,,22.731,,236.5,,1.96,,1.22
2025-09-24 19:55:28,2025-09-24,19:55:28,1310.8,,0.0,,22.7,,7.25,,329.3,,2.21,,1.35,
2025-09-24 19:56:12,2025-09-24,19:56:12,,22.7,,100.0,,22.7,,22.731,,242.5,,1.95,,1.66
2025-09-24 19:56:32,2025-09-24,19:56:32,1310.8,,0.0,,22.7,,7.25,,327.5,,2.3,,1.55,
2025-09-24 19:57:16,2025-09-24,19:57:16,,22.7,,100.0,,22.7,,22.731,,254.8,,1.81,,1.38
2025-09-24 19:57:36,2025-09-24,19:57:36,1310.8,,0.0,,22.7,,7.25,,336.4,,2.12,,1.26,
2025-09-24 19:58:20,2025-09-24,19:58:20,,22.6,,100.0,,22.6,,22.63,,258.8,,1.53,,1.34
2025-09-24 19:58:39,2025-09-24,19:58:39,1310.8,,0.0,,22.7,,7.25,,321.7,,2.06,,1.34,
2025-09-24 19:59:23,2025-09-24,19:59:23,,22.6,,100.0,,22.6,,22.63,,250.3,,1.74,,1.04
2025-09-24 19:59:42,2025-09-24,19:59:42,1310.8,,0.0,,22.7,,7.25,,324.7,,2.16,,1.35,
2025-09-24 20:00:27,2025-09-24,20:00:27,,22.6,,100.0,,22.6,,22.63,,245.5,,2.12,,1.62
2025-09-24 20:00:46,2025-09-24,20:00:46,1310.8,,0.0,,22.7,,7.25,,324.9,,2.05,,1.2,
2025-09-24 20:01:30,2025-09-24,20:01:30,,22.6,,100.0,,22.6,,22.63,,240.3,,1.71,,1.2
2025-09-24 20:01:50,2025-09-24,20:01:50,1310.8,,0.0,,22.7,,7.25,,322.8,,1.92,,1.32,
2025-09-24 20:02:34,2025-09-24,20:02:34,,22.6,,100.0,,22.6,,22.63,,231.6,,1.86,,1.29
2025-09-24 20:02:53,2025-09-24,20:02:53,1310.8,,0.0,,22.7,,7.25,,332.0,,1.96,,1.11,
2025-09-24 20:03:38,2025-09-24,20:03:38,,22.6,,100.0,,22.6,,22.63,,244.5,,2.08,,1.63
2025-09-24 20:03:56,2025-09-24,20:03:56,1310.8,,0.0,,22.6,,7.209,,321.1,,2.0,,0.9,
2025-09-24 20:04:41,2025-09-24,20:04:41,,22.6,,100.0,,22.6,,22.63,,242.7,,1.92,,1.53
2025-09-24 20:05:00,2025-09-24,20:05:00,1310.8,,0.0,,22.6,,7.209,,327.8,,2.15,,1.49,
2025-09-24 20:05:44,2025-09-24,20:05:44,,22.5,,100.0,,22.5,,22.529,,227.6,,1.74,,1.07
2025-09-24 20:06:04,2025-09-24,20:06:04,1310.8,,0.0,,22.6,,7.209,,329.4,,2.06,,1.32,
2025-09-24 20:06:48,2025-09-24,20:06:48,,22.5,,100.0,,22.5,,22.529,,250.2,,1.98,,1.68
2025-09-24 20:07:07,2025-09-24,20:07:07,1310.8,,0.0,,22.6,,7.209,,326.5,,2.08,,1.58,
2025-09-24 20:07:52,2025-09-24,20:07:52,,22.5,,100.0,,22.5,,22.529,,226.2,,1.87,,1.1
2025-09-24 20:08:10,2025-09-24,20:08:10,1310.8,,0.0,,22.5,,7.167,,324.9,,1.94,,1.58,
2025-09-24 20:08:55,2025-09-24,20:08:55,,22.5,,100.0,,22.5,,22.529,,232.8,,1.74,,1.33
2025-09-24 20:09:14,2025-09-24,20:09:14,1310.8,,0.0,,22.6,,7.209,,318.3,,2.57,,1.35,
2025-09-24 20:09:58,2025-09-24,20:09:58,,22.5,,100.0,,22.5,,22.529,,238.7,,1.94,,0.77
2025-09-24 20:10:18,2025-09-24,20:10:18,1310.8,,0.0,,22.5,,7.167,,330.0,,1.94,,0.87,
2025-09-24 20:11:02,2025-09-24,20:11:02,,22.5,,100.0,,22.5,,22.529,,246.0,,1.87,,1.63
2025-09-24 20:11:21,2025-09-24,20:11:21,1310.8,,0.0,,22.5,,7.167,,331.3,,1.89,,1.05,
2025-09-24 20:12:06,2025-09-24,20:12:06,,22.5,,100.0,,22.5,,22.529,,245.6,,1.95,,1.3
2025-09-24 20:12:24,2025-09-24,20:12:24,1310.8,,0.0,,22.5,,7.167,,323.5,,2.41,,1.28,
2025-09-24 20:13:09,2025-09-24,20:13:09,,22.4,,100.0,,22.4,,22.429,,226.9,,1.62,,1.04
2025-09-24 20:13:28,2025-09-24,20:13:28,1310.8,,0.0,,22.5,,7.167,,317.6,,2.44,,1.2,
2025-09-24 20:14:12,2025-09-24,20:14:12,,22.4,,100.0,,22.4,,22.429,,224.6,,1.76,,1.55
2025-09-24 20:14:32,2025-09-24,20:14:32,1310.8,,0.0,,22.5,,7.167,,327.2,,1.87,,1.1,
2025-09-24 20:15:16,2025-09-24,20:15:16,,22.4,,100.0,,22.4,,22.429,,213.4,,1.83,,1.16
2025-09-24 20:15:35,2025-09-24,20:15:35,1310.8,,0.0,,22.5,,7.167,,323.1,,2.17,,1.29,
2025-09-24 20:16:20,2025-09-24,20:16:20,,22.4,,100.0,,22.4,,22.429,,226.8,,1.87,,1.34
2025-09-24 20:16:38,2025-09-24,20:16:38,1310.8,,0.0,,22.5,,7.167,,317.1,,2.25,,1.06,
2025-09-24 20:17:23,2025-09-24,20:17:23,,22.4,,100.0,,22.4,,22.429,,244.6,,1.73,,1.56
2025-09-24 20:17:42,2025-09-24,20:17:42,1310.8,,0.0,,22.5,,7.167,,320.8,,2.19,,1.28,
2025-09-24 20:18:26,2025-09-24,20:18:26,,22.3,,100.0,,22.3,,22.328,,227.1,,2.05,,1.61
2025-09-24 20:18:46,2025-09-24,20:18:46,1310.8,,0.0,,22.5,,7.167,,317.9,,1.84,,0.97,
2025-09-24 20:19:30,2025-09-24,20:19:30,,22.3,,100.0,,22.3,,22.328,,222.0,,1.93,,1.18
2025-09-24 20:19:49,2025-09-24,20:19:49,1310.8,,0.0,,22.5,,7.167,,325.7,,1.57,,0.91,
2025-09-24 20:20:34,2025-09-24,20:20:34,,22.3,,100.0,,22.3,,22.328,,236.0,,1.86,,1.47
2025-09-24 20:20:52,2025-09-24,20:20:52,1310.8,,0.0,,22.5,,7.167,,321.1,,2.05,,1.54,
2025-09-24 20:21:37,2025-09-24,20:21:37,,22.3,,100.0,,22.3,,22.328,,221.2,,2.31,,1.09
2025-09-24 20:21:56,2025-09-24,20:21:56,1310.8,,0.0,,22.5,,7.167,,358.1,,1.72,,0.4,
2025-09-24 20:22:40,2025-09-24,20:22:40,,22.3,,100.0,,22.3,,22.328,,233.3,,1.99,,1.5
2025-09-24 20:23:00,2025-09-24,20:23:00,1310.8,,0.0,,22.5,,7.167,,327.3,,1.45,,1.14,
2025-09-24 20:23:44,2025-09-24,20:23:44,,22.3,,100.0,,22.3,,22.328,,238.3,,1.71,,0.95
2025-09-24 20:24:03,2025-09-24,20:24:03,1310.8,,0.0,,22.4,,7.125,,325.1,,1.53,,0.8,
2025-09-24 20:24:48,2025-09-24,20:24:48,,22.2,,100.0,,22.2,,22.227,,224.9,,1.98,,1.48
2025-09-24 20:25:07,2025-09-24,20:25:07,1310.8,,0.0,,22.5,,7.167,,332.9,,1.75,,1.13,
2025-09-24 20:25:51,2025-09-24,20:25:51,,22.2,,100.0,,22.2,,22.227,,221.5,,2.04,,1.46
2025-09-24 20:26:10,2025-09-24,20:26:10,1310.8,,0.0,,22.5,,7.167,,317.7,,1.67,,0.73,
2025-09-24 20:26:54,2025-09-24,20:26:54,,22.2,,100.0,,22.2,,22.227,,229.3,,1.46,,0.63
2025-09-24 20:27:14,2025-09-24,20:27:14,1310.8,,0.0,,22.4,,7.125,,314.9,,2.43,,1.21,
2025-09-24 20:27:58,2025-09-24,20:27:58,,22.2,,100.0,,22.2,,22.227,,227.6,,1.37,,0.55
2025-09-24 20:28:17,2025-09-24,20:28:17,1310.8,,0.0,,22.4,,7.125,,331.9,,2.03,,1.01,
2025-09-24 20:29:02,2025-09-24,20:29:02,,22.2,,100.0,,22.2,,22.227,,232.4,,1.4,,1.0
2025-09-24 20:29:20,2025-09-24,20:29:20,1310.8,,0.0,,22.3,,7.084,,327.8,,2.14,,1.02,
2025-09-24 20:30:05,2025-09-24,20:30:05,,22.2,,100.0,,22.2,,22.227,,220.2,,1.06,,0.39
2025-09-24 20:30:24,2025-09-24,20:30:24,1310.8,,0.0,,22.3,,7.084,,333.0,,1.77,,0.77,
2025-09-24 20:31:08,2025-09-24,20:31:08,,22.1,,100.0,,22.1,,22.127,,227.3,,1.12,,0.38
2025-09-24 20:31:28,2025-09-24,20:31:28,1310.8,,0.0,,22.3,,7.084,,329.8,,2.07,,0.95,
2025-09-24 20:32:12,2025-09-24,20:32:12,,22.1,,100.0,,22.1,,22.127,,177.6,,1.64,,0.45
2025-09-24 20:32:31,2025-09-24,20:32:31,1310.8,,0.0,,22.3,,7.084,,316.9,,2.3,,1.35,
2025-09-24 20:33:16,2025-09-24,20:33:16,,22.1,,100.0,,22.1,,22.127,,215.5,,0.51,,0.35
2025-09-24 20:33:34,2025-09-24,20:33:34,1310.8,,0.0,,22.3,,7.084,,319.3,,2.17,,1.24,
2025-09-24 20:34:19,2025-09-24,20:34:19,,22.1,,100.0,,22.1,,22.127,,60.6,,0.41,,0.2
2025-09-24 20:34:38,2025-09-24,20:34:38,1310.8,,0.0,,22.3,,7.084,,328.4,,1.89,,1.11,
2025-09-24 20:35:22,2025-09-24,20:35:22,,22.0,,100.0,,22.0,,22.026,,122.7,,0.72,,0.59
2025-09-24 20:35:42,2025-09-24,20:35:42,1310.8,,0.0,,22.3,,7.084,,321.2,,1.9,,1.03,
2025-09-24 20:36:26,2025-09-24,20:36:26,,22.0,,100.0,,22.0,,22.026,,123.9,,0.86,,0.38
2025-09-24 20:36:45,2025-09-24,20:36:45,1310.8,,0.0,,22.3,,7.084,,326.3,,1.73,,1.2,
2025-09-24 20:37:30,2025-09-24,20:37:30,,22.0,,100.0,,22.0,,22.026,,140.5,,1.32,,1.13
2025-09-24 20:37:48,2025-09-24,20:37:48,1310.8,,0.0,,22.3,,7.084,,322.5,,1.96,,1.11,
2025-09-24 20:38:33,2025-09-24,20:38:33,,22.0,,100.0,,22.0,,22.026,,143.5,,1.09,,0.94
2025-09-24 20:38:52,2025-09-24,20:38:52,1310.8,,0.0,,22.3,,7.084,,317.7,,1.32,,0.8,
2025-09-24 20:39:36,2025-09-24,20:39:36,,22.0,,100.0,,22.0,,22.026,,138.6,,1.52,,1.24
2025-09-24 20:39:56,2025-09-24,20:39:56,1310.8,,0.0,,22.3,,7.084,,321.5,,1.94,,0.33,
2025-09-24 20:40:40,2025-09-24,20:40:40,,22.0,,100.0,,22.0,,22.026,,131.7,,1.7,,0.9
2025-09-24 20:40:59,2025-09-24,20:40:59,1310.8,,0.0,,22.3,,7.084,,335.0,,2.25,,1.14,
2025-09-24 20:41:44,2025-09-24,20:41:44,,22.0,,100.0,,22.0,,22.026,,157.1,,1.26,,0.82
2025-09-24 20:42:02,2025-09-24,20:42:02,1310.8,,0.0,,22.3,,7.084,,336.0,,1.74,,1.01,
2025-09-24 20:42:47,2025-09-24,20:42:47,,22.0,,100.0,,22.0,,22.026,,142.7,,1.48,,1.12
2025-09-24 20:43:06,2025-09-24,20:43:06,1310.8,,0.0,,22.2,,7.042,,322.7,,1.68,,1.28,
2025-09-24 20:43:50,2025-09-24,20:43:50,,22.0,,100.0,,22.0,,22.026,,166.7,,1.08,,0.39
2025-09-24 20:44:10,2025-09-24,20:44:10,1310.8,,0.0,,22.2,,7.042,,325.9,,1.89,,1.27,
2025-09-24 20:44:54,2025-09-24,20:44:54,,21.9,,100.0,,21.9,,21.925,,168.5,,0.62,,0.24
2025-09-24 20:45:13,2025-09-24,20:45:13,1310.8,,0.0,,22.2,,7.042,,327.2,,2.11,,1.27,
2025-09-24 20:45:58,2025-09-24,20:45:58,,21.9,,100.0,,21.9,,21.925,,160.4,,1.12,,0.87
2025-09-24 20:46:16,2025-09-24,20:46:16,1310.8,,0.0,,22.1,,7.001,,328.1,,2.21,,1.16,
2025-09-24 20:47:02,2025-09-24,20:47:02,,21.9,,100.0,,21.9,,21.925,,137.6,,0.91,,0.76
2025-09-24 20:47:20,2025-09-24,20:47:20,1310.8,,0.0,,22.1,,7.001,,321.5,,1.58,,1.07,
2025-09-24 20:48:05,2025-09-24,20:48:05,,21.9,,100.0,,21.9,,21.925,,137.3,,1.3,,0.94
2025-09-24 20:48:24,2025-09-24,20:48:24,1310.8,,0.0,,22.1,,7.001,,330.8,,2.83,,1.03,
2025-09-24 20:49:08,2025-09-24,20:49:08,,21.9,,100.0,,21.9,,21.925,,134.9,,1.57,,1.18
2025-09-24 20:49:27,2025-09-24,20:49:27,1310.8,,0.0,,22.1,,7.001,,330.6,,2.23,,0.72,
2025-09-24 20:50:12,2025-09-24,20:50:12,,21.9,,100.0,,21.9,,21.925,,138.5,,1.47,,1.2
2025-09-24 20:50:30,2025-09-24,20:50:30,1310.8,,0.0,,22.1,,7.001,,323.1,,1.42,,1.03,
2025-09-24 20:51:15,2025-09-24,20:51:15,,21.9,,100.0,,21.9,,21.925,,147.3,,1.43,,0.56
2025-09-24 20:51:34,2025-09-24,20:51:34,1310.8,,0.0,,22.1,,7.001,,316.5,,1.7,,0.89,
2025-09-24 20:52:19,2025-09-24,20:52:19,,21.8,,100.0,,21.8,,21.824,,145.0,,1.23,,0.21
2025-09-24 20:52:38,2025-09-24,20:52:38,1310.8,,0.0,,22.1,,7.001,,319.5,,1.95,,0.84,
2025-09-24 20:53:22,2025-09-24,20:53:22,,21.8,,100.0,,21.8,,21.824,,154.6,,0.62,,0.36
2025-09-24 20:53:41,2025-09-24,20:53:41,1310.8,,0.0,,22.1,,7.001,,309.3,,1.63,,0.53,
2025-09-24 20:54:26,2025-09-24,20:54:26,,21.8,,100.0,,21.8,,21.824,,131.5,,0.99,,0.67
2025-09-24 20:54:44,2025-09-24,20:54:44,1310.8,,0.0,,22.1,,7.001,,331.4,,2.25,,0.97,
2025-09-24 20:55:30,2025-09-24,20:55:30,,21.8,,100.0,,21.8,,21.824,,133.1,,1.63,,1.09
2025-09-24 20:55:48,2025-09-24,20:55:48,1310.8,,0.0,,22.1,,7.001,,321.6,,1.95,,0.8,
2025-09-24 20:56:33,2025-09-24,20:56:33,,21.8,,100.0,,21.8,,21.824,,144.2,,1.37,,1.19
2025-09-24 20:56:52,2025-09-24,20:56:52,1310.8,,0.0,,22.1,,7.001,,324.1,,1.98,,1.23,
2025-09-24 20:57:36,2025-09-24,20:57:36,,21.8,,100.0,,21.8,,21.824,,138.2,,1.52,,1.34
2025-09-24 20:57:56,2025-09-24,20:57:56,1310.8,,0.0,,22.1,,7.001,,329.5,,2.11,,0.76,
2025-09-24 20:58:40,2025-09-24,20:58:40,,21.8,,100.0,,21.8,,21.824,,147.3,,1.57,,0.65
2025-09-24 20:58:58,2025-09-24,20:58:58,1310.8,,0.0,,22.1,,7.001,,317.8,,2.11,,1.39,
2025-09-24 20:59:44,2025-09-24,20:59:44,,21.8,,100.0,,21.8,,21.824,,162.8,,0.9,,0.48
2025-09-24 21:00:02,2025-09-24,21:00:02,1310.8,,0.0,,22.1,,7.001,,311.0,,1.79,,0.86,
2025-09-24 21:00:47,2025-09-24,21:00:47,,21.8,,100.0,,21.7,,21.724,,188.0,,1.19,,0.22
2025-09-24 21:01:06,2025-09-24,21:01:06,1310.8,,0.0,,22.1,,7.001,,315.3,,2.0,,1.37,
2025-09-24 21:01:50,2025-09-24,21:01:50,,21.7,,100.0,,21.7,,21.724,,138.0,,1.14,,0.38
2025-09-24 21:02:10,2025-09-24,21:02:10,1310.8,,0.0,,22.1,,7.001,,315.7,,1.75,,0.8,
2025-09-24 21:02:54,2025-09-24,21:02:54,,21.7,,100.0,,21.7,,21.724,,159.2,,0.72,,0.57
2025-09-24 21:03:12,2025-09-24,21:03:12,1310.8,,0.0,,22.0,,6.959,,320.2,,1.73,,0.73,
2025-09-24 21:03:58,2025-09-24,21:03:58,,21.7,,100.0,,21.7,,21.724,,166.7,,0.77,,0.52
2025-09-24 21:04:16,2025-09-24,21:04:16,1310.8,,0.0,,22.0,,6.959,,306.0,,1.93,,1.01,
2025-09-24 21:05:01,2025-09-24,21:05:01,,21.7,,100.0,,21.7,,21.724,,149.8,,0.56,,0.18
2025-09-24 21:05:20,2025-09-24,21:05:20,1310.8,,0.0,,22.0,,6.959,,304.9,,1.98,,1.4,
2025-09-24 21:06:04,2025-09-24,21:06:04,,21.7,,100.0,,21.7,,21.724,,181.9,,0.64,,0.52
2025-09-24 21:06:24,2025-09-24,21:06:24,1310.8,,0.0,,22.0,,6.959,,325.9,,1.94,,0.92,
2025-09-24 21:07:08,2025-09-24,21:07:08,,21.6,,100.0,,21.6,,21.623,,177.0,,0.51,,0.16
2025-09-24 21:07:27,2025-09-24,21:07:27,1310.8,,0.0,,22.0,,6.959,,315.2,,1.7,,0.88,
2025-09-24 21:08:12,2025-09-24,21:08:12,,21.6,,100.0,,21.6,,21.623,,151.7,,0.77,,0.14
2025-09-24 21:08:30,2025-09-24,21:08:30,1310.8,,0.0,,22.0,,6.959,,328.8,,1.7,,0.8,
2025-09-24 21:09:15,2025-09-24,21:09:15,,21.6,,100.0,,21.6,,21.623,,161.6,,0.54,,0.04
2025-09-24 21:09:34,2025-09-24,21:09:34,1310.8,,0.0,,22.0,,6.959,,314.3,,1.5,,0.98,
2025-09-24 21:10:18,2025-09-24,21:10:18,,21.5,,100.0,,21.5,,21.522,,138.1,,0.33,,0.2
2025-09-24 21:10:38,2025-09-24,21:10:38,1310.8,,0.0,,22.0,,6.959,,323.5,,1.68,,0.92,
2025-09-24 21:11:22,2025-09-24,21:11:22,,21.5,,100.0,,21.5,,21.522,,159.0,,0.75,,0.4
