datetime,date,hour,dew_point_in,dew_point_out,humidity_in,humidity_out,temperature_in,temperature_out,wet_bulb_in,wet_bulb_out,wind_dir_in,wind_dir_out,wind_gust_in,wind_gust_out,wind_speed_in,wind_speed_out
2025-06-19 19:44:20,2025-06-19,19:44:20,,20.4,,83.6,,23.4,,21.274,,220.6,,3.28,,2.12
2025-06-19 19:44:34,2025-06-19,19:44:34,1310.8,,0.0,,24.4,,7.955,,324.6,,1.93,,0.89,
2025-06-19 19:45:23,2025-06-19,19:45:23,,20.4,,83.8,,23.3,,21.203,,231.1,,3.31,,2.31
2025-06-19 19:45:38,2025-06-19,19:45:38,1310.8,,0.0,,24.3,,7.914,,334.2,,1.66,,1.09,
2025-06-19 19:46:26,2025-06-19,19:46:26,,20.5,,84.2,,23.3,,21.256,,199.1,,2.88,,0.85
2025-06-19 19:46:42,2025-06-19,19:46:42,1310.8,,0.0,,24.3,,7.914,,327.4,,1.67,,0.86,
2025-06-19 19:47:30,2025-06-19,19:47:30,,20.4,,83.9,,23.3,,21.217,,226.3,,3.82,,2.29
2025-06-19 19:47:45,2025-06-19,19:47:45,1310.8,,0.0,,24.3,,7.914,,315.7,,1.61,,1.09,
2025-06-19 19:48:34,2025-06-19,19:48:34,,20.4,,83.8,,23.3,,21.203,,236.6,,3.87,,3.19
2025-06-19 19:48:48,2025-06-19,19:48:48,1310.8,,0.0,,24.3,,7.914,,323.1,,1.56,,0.87,
2025-06-19 19:49:37,2025-06-19,19:49:37,,20.3,,84.1,,23.2,,21.146,,224.9,,3.42,,1.09
2025-06-19 19:49:52,2025-06-19,19:49:52,1310.8,,0.0,,24.2,,7.872,,325.7,,1.54,,1.03,
2025-06-19 19:50:40,2025-06-19,19:50:40,,20.3,,84.0,,23.2,,21.133,,214.1,,4.34,,4.23
2025-06-19 19:50:56,2025-06-19,19:50:56,1310.8,,0.0,,24.2,,7.872,,320.4,,1.5,,0.93,
2025-06-19 19:51:44,2025-06-19,19:51:44,,20.4,,84.4,,23.2,,21.186,,225.4,,4.08,,2.31
2025-06-19 19:51:59,2025-06-19,19:51:59,1310.8,,0.0,,24.2,,7.872,,341.0,,1.54,,0.39,
2025-06-19 19:52:48,2025-06-19,19:52:48,,20.5,,84.9,,23.2,,21.252,,194.5,,3.58,,2.38
2025-06-19 19:53:02,2025-06-19,19:53:02,1310.8,,0.0,,24.2,,7.872,,317.3,,1.53,,0.99,
2025-06-19 19:53:51,2025-06-19,19:53:51,,20.6,,85.4,,23.2,,21.318,,232.6,,2.75,,1.84
2025-06-19 19:54:06,2025-06-19,19:54:06,1310.8,,0.0,,24.1,,7.831,,325.4,,1.69,,1.03,
2025-06-19 19:54:55,2025-06-19,19:54:55,,20.7,,86.0,,23.2,,21.397,,216.2,,4.4,,2.39
2025-06-19 19:55:10,2025-06-19,19:55:10,1310.8,,0.0,,24.2,,7.872,,310.3,,2.01,,0.71,
2025-06-19 19:55:58,2025-06-19,19:55:58,,20.9,,86.7,,23.2,,21.489,,212.7,,4.01,,2.39
2025-06-19 19:56:13,2025-06-19,19:56:13,1310.8,,0.0,,24.2,,7.872,,334.7,,1.55,,0.45,
2025-06-19 19:57:02,2025-06-19,19:57:02,,21.0,,87.5,,23.2,,21.594,,212.4,,3.91,,2.79
2025-06-19 19:57:16,2025-06-19,19:57:16,1310.8,,0.0,,24.1,,7.831,,344.7,,1.39,,0.44,
2025-06-19 19:58:06,2025-06-19,19:58:06,,21.1,,88.3,,23.2,,21.7,,240.5,,2.22,,1.36
2025-06-19 19:58:20,2025-06-19,19:58:20,1310.8,,0.0,,24.1,,7.831,,317.0,,1.5,,0.8,
2025-06-19 19:59:09,2025-06-19,19:59:09,,21.2,,88.8,,23.2,,21.766,,202.3,,4.03,,3.22
2025-06-19 19:59:24,2025-06-19,19:59:24,1310.8,,0.0,,24.1,,7.831,,324.0,,1.69,,0.86,
2025-06-19 20:00:12,2025-06-19,20:00:12,,21.2,,89.5,,23.1,,21.759,,211.8,,3.13,,2.43
2025-06-19 20:00:27,2025-06-19,20:00:27,1310.8,,0.0,,24.1,,7.831,,324.2,,1.28,,0.82,
2025-06-19 20:01:16,2025-06-19,20:01:16,,21.4,,90.2,,23.1,,21.851,,217.6,,3.24,,1.84
2025-06-19 20:01:30,2025-06-19,20:01:30,1310.8,,0.0,,24.1,,7.831,,329.0,,2.01,,0.5,
2025-06-19 20:02:20,2025-06-19,20:02:20,,21.5,,90.9,,23.1,,21.943,,202.4,,1.79,,0.62
2025-06-19 20:02:34,2025-06-19,20:02:34,1310.8,,0.0,,24.1,,7.831,,318.8,,1.35,,0.86,
2025-06-19 20:03:23,2025-06-19,20:03:23,,21.6,,91.4,,23.1,,22.008,,210.4,,2.42,,2.22
2025-06-19 20:03:38,2025-06-19,20:03:38,1310.8,,0.0,,24.1,,7.831,,328.6,,0.99,,0.25,
2025-06-19 20:04:26,2025-06-19,20:04:26,,21.7,,91.7,,23.1,,22.048,,230.0,,2.27,,1.38
2025-06-19 20:04:41,2025-06-19,20:04:41,1310.8,,0.0,,24.1,,7.831,,308.0,,1.28,,0.96,
2025-06-19 20:05:30,2025-06-19,20:05:30,,21.7,,92.0,,23.1,,22.087,,221.0,,2.9,,1.72
2025-06-19 20:05:44,2025-06-19,20:05:44,1310.8,,0.0,,24.1,,7.831,,346.8,,0.98,,0.25,
2025-06-19 20:06:34,2025-06-19,20:06:34,,21.7,,92.4,,23.0,,22.04,,210.1,,3.27,,2.19
2025-06-19 20:06:48,2025-06-19,20:06:48,1310.8,,0.0,,24.1,,7.831,,331.2,,1.38,,0.63,
2025-06-19 20:07:37,2025-06-19,20:07:37,,21.8,,92.8,,23.0,,22.093,,229.2,,3.67,,3.16
2025-06-19 20:07:52,2025-06-19,20:07:52,1310.8,,0.0,,24.0,,7.789,,324.2,,1.59,,1.03,
2025-06-19 20:08:40,2025-06-19,20:08:40,,21.9,,93.5,,23.0,,22.184,,218.5,,2.73,,0.82
2025-06-19 20:08:55,2025-06-19,20:08:55,1310.8,,0.0,,24.0,,7.789,,322.4,,1.73,,0.67,
2025-06-19 20:09:44,2025-06-19,20:09:44,,22.0,,94.1,,23.0,,22.263,,229.9,,2.46,,1.87
2025-06-19 20:09:58,2025-06-19,20:09:58,1310.8,,0.0,,24.1,,7.831,,325.0,,1.57,,0.56,
2025-06-19 20:10:48,2025-06-19,20:10:48,,22.0,,94.6,,23.0,,22.328,,191.2,,2.59,,1.2
2025-06-19 20:11:02,2025-06-19,20:11:02,1310.8,,0.0,,24.0,,7.789,,352.7,,1.52,,0.26,
2025-06-19 20:11:51,2025-06-19,20:11:51,,22.1,,94.9,,23.0,,22.367,,204.4,,2.8,,2.69
2025-06-19 20:12:06,2025-06-19,20:12:06,1310.8,,0.0,,24.0,,7.789,,339.2,,1.58,,0.65,
2025-06-19 20:12:54,2025-06-19,20:12:54,,22.1,,95.2,,23.0,,22.406,,202.3,,3.25,,2.97
2025-06-19 20:13:09,2025-06-19,20:13:09,1310.8,,0.0,,24.0,,7.789,,329.5,,1.52,,0.84,
2025-06-19 20:13:58,2025-06-19,20:13:58,,22.2,,95.7,,23.0,,22.472,,224.9,,2.56,,1.1
2025-06-19 20:14:12,2025-06-19,20:14:12,1310.8,,0.0,,24.0,,7.789,,333.3,,1.42,,0.73,
2025-06-19 20:15:02,2025-06-19,20:15:02,,22.3,,95.9,,23.0,,22.498,,233.7,,2.76,,1.28
2025-06-19 20:15:16,2025-06-19,20:15:16,1310.8,,0.0,,24.0,,7.789,,325.7,,1.63,,0.4,
2025-06-19 20:16:05,2025-06-19,20:16:05,,22.2,,96.0,,22.9,,22.411,,226.6,,2.51,,1.81
2025-06-19 20:16:20,2025-06-19,20:16:20,1310.8,,0.0,,23.9,,7.748,,342.1,,1.17,,0.39,
2025-06-19 20:17:08,2025-06-19,20:17:08,,22.3,,96.1,,23.0,,22.524,,228.0,,2.77,,1.86
2025-06-19 20:17:23,2025-06-19,20:17:23,1310.8,,0.0,,23.9,,7.748,,325.5,,1.45,,0.79,
2025-06-19 20:18:12,2025-06-19,20:18:12,,22.2,,96.2,,22.9,,22.437,,230.1,,4.09,,3.29
2025-06-19 20:18:27,2025-06-19,20:18:27,1310.8,,0.0,,23.9,,7.748,,331.2,,1.55,,0.58,
2025-06-19 20:19:16,2025-06-19,20:19:16,,22.3,,96.5,,22.9,,22.476,,199.2,,3.84,,2.46
2025-06-19 20:19:30,2025-06-19,20:19:30,1310.8,,0.0,,23.9,,7.748,,327.9,,1.39,,1.02,
2025-06-19 20:20:19,2025-06-19,20:20:19,,22.4,,97.0,,22.9,,22.541,,218.3,,3.08,,1.57
2025-06-19 20:20:34,2025-06-19,20:20:34,1310.8,,0.0,,23.9,,7.748,,321.1,,1.48,,1.05,
2025-06-19 20:21:22,2025-06-19,20:21:22,,22.4,,97.4,,22.9,,22.593,,209.1,,2.4,,1.62
2025-06-19 20:21:38,2025-06-19,20:21:38,1310.8,,0.0,,23.8,,7.706,,324.2,,1.59,,0.86,
2025-06-19 20:22:26,2025-06-19,20:22:26,,22.5,,97.7,,22.9,,22.633,,215.0,,2.76,,1.39
2025-06-19 20:22:41,2025-06-19,20:22:41,1310.8,,0.0,,23.8,,7.706,,319.0,,2.05,,1.07,
2025-06-19 20:23:30,2025-06-19,20:23:30,,22.5,,97.9,,22.9,,22.659,,201.8,,2.59,,1.74
2025-06-19 20:23:44,2025-06-19,20:23:44,1310.8,,0.0,,23.9,,7.748,,322.1,,1.37,,0.57,
2025-06-19 20:24:33,2025-06-19,20:24:33,,22.6,,98.3,,22.9,,22.711,,208.6,,3.81,,2.26
2025-06-19 20:24:48,2025-06-19,20:24:48,1310.8,,0.0,,23.9,,7.748,,329.0,,1.66,,0.91,
2025-06-19 20:25:36,2025-06-19,20:25:36,,22.7,,99.0,,22.9,,22.802,,183.2,,3.43,,1.02
2025-06-19 20:25:51,2025-06-19,20:25:51,1310.8,,0.0,,23.8,,7.706,,312.7,,1.33,,0.51,
2025-06-19 20:26:40,2025-06-19,20:26:40,,22.8,,99.7,,22.9,,22.893,,214.6,,3.32,,1.96
2025-06-19 20:26:55,2025-06-19,20:26:55,1310.8,,0.0,,23.8,,7.706,,339.0,,1.77,,0.78,
2025-06-19 20:27:44,2025-06-19,20:27:44,,22.9,,100.0,,22.9,,22.932,,218.0,,3.23,,2.69
2025-06-19 20:27:58,2025-06-19,20:27:58,1310.8,,0.0,,23.8,,7.706,,333.1,,1.49,,0.52,
2025-06-19 20:28:47,2025-06-19,20:28:47,,22.9,,100.0,,22.9,,22.932,,211.0,,3.66,,1.92
2025-06-19 20:29:02,2025-06-19,20:29:02,1310.8,,0.0,,23.8,,7.706,,318.0,,1.32,,0.64,
2025-06-19 20:29:50,2025-06-19,20:29:50,,22.9,,100.0,,22.9,,22.932,,233.5,,2.59,,1.35
2025-06-19 20:30:05,2025-06-19,20:30:05,1310.8,,0.0,,23.8,,7.706,,330.4,,1.7,,0.71,
2025-06-19 20:30:54,2025-06-19,20:30:54,,22.9,,100.0,,22.9,,22.932,,204.8,,2.79,,1.73
2025-06-19 20:31:08,2025-06-19,20:31:08,1310.8,,0.0,,23.8,,7.706,,326.0,,1.81,,0.9,
2025-06-19 20:31:58,2025-06-19,20:31:58,,22.9,,100.0,,22.9,,22.932,,206.3,,3.44,,1.73
2025-06-19 20:32:12,2025-06-19,20:32:12,1310.8,,0.0,,23.8,,7.706,,336.1,,1.33,,0.69,
2025-06-19 20:33:01,2025-06-19,20:33:01,,22.9,,100.0,,22.9,,22.932,,222.2,,1.84,,1.11
2025-06-19 20:33:16,2025-06-19,20:33:16,1310.8,,0.0,,23.8,,7.706,,332.9,,1.42,,1.13,
2025-06-19 20:34:04,2025-06-19,20:34:04,,22.9,,100.0,,22.9,,22.932,,211.1,,2.22,,1.19
2025-06-19 20:34:20,2025-06-19,20:34:20,1310.8,,0.0,,23.8,,7.706,,331.7,,1.35,,0.75,
2025-06-19 20:35:08,2025-06-19,20:35:08,,22.9,,100.0,,22.9,,22.932,,212.0,,2.33,,2.08
2025-06-19 20:35:23,2025-06-19,20:35:23,1310.8,,0.0,,23.8,,7.706,,322.1,,1.74,,0.93,
2025-06-19 20:36:12,2025-06-19,20:36:12,,22.9,,100.0,,22.9,,22.932,,243.4,,2.33,,1.61
2025-06-19 20:36:26,2025-06-19,20:36:26,1310.8,,0.0,,23.8,,7.706,,324.4,,1.5,,0.73,
2025-06-19 20:37:15,2025-06-19,20:37:15,,22.9,,100.0,,22.9,,22.932,,213.9,,3.1,,1.82
2025-06-19 20:37:30,2025-06-19,20:37:30,1310.8,,0.0,,23.8,,7.706,,334.1,,1.56,,1.09,
2025-06-19 20:38:18,2025-06-19,20:38:18,,22.9,,100.0,,22.9,,22.932,,255.5,,2.83,,1.38
2025-06-19 20:38:34,2025-06-19,20:38:34,1310.8,,0.0,,23.8,,7.706,,326.5,,1.88,,0.89,
2025-06-19 20:39:22,2025-06-19,20:39:22,,22.8,,100.0,,22.8,,22.832,,240.3,,2.78,,2.45
2025-06-19 20:39:37,2025-06-19,20:39:37,1310.8,,0.0,,23.8,,7.706,,323.0,,2.0,,1.44,
2025-06-19 20:40:26,2025-06-19,20:40:26,,22.8,,100.0,,22.8,,22.832,,215.3,,2.57,,2.18
2025-06-19 20:40:40,2025-06-19,20:40:40,1310.8,,0.0,,23.7,,7.665,,329.6,,1.68,,0.96,
2025-06-19 20:41:29,2025-06-19,20:41:29,,22.8,,100.0,,22.8,,22.832,,214.3,,2.59,,2.08
2025-06-19 20:41:44,2025-06-19,20:41:44,1310.8,,0.0,,23.7,,7.665,,330.6,,1.9,,1.09,
2025-06-19 20:42:32,2025-06-19,20:42:32,,22.8,,100.0,,22.8,,22.832,,224.2,,2.26,,1.69
2025-06-19 20:42:48,2025-06-19,20:42:48,1310.8,,0.0,,23.7,,7.665,,328.1,,1.98,,1.02,
2025-06-19 20:43:36,2025-06-19,20:43:36,,22.8,,100.0,,22.8,,22.832,,207.7,,2.43,,1.88
2025-06-19 20:43:51,2025-06-19,20:43:51,1310.8,,0.0,,23.7,,7.665,,333.0,,1.77,,0.98,
2025-06-19 20:44:40,2025-06-19,20:44:40,,,,,,22.8,,,,22.8,,10.0,,2.67
2025-06-19 20:44:54,2025-06-19,20:44:54,,,,,1310.8,,,,23.6,,0.0,,1.76,
2025-06-19 20:45:44,2025-06-19,20:45:44,,22.8,,100.0,,22.8,,22.832,,218.2,,2.36,,1.69
2025-06-19 20:45:58,2025-06-19,20:45:58,1310.8,,0.0,,23.6,,7.623,,323.6,,1.93,,1.34,
2025-06-19 20:46:47,2025-06-19,20:46:47,,22.7,,100.0,,22.7,,22.731,,219.6,,1.95,,0.9
2025-06-19 20:47:02,2025-06-19,20:47:02,1310.8,,0.0,,23.6,,7.623,,334.6,,1.71,,0.85,
2025-06-19 20:47:50,2025-06-19,20:47:50,,22.7,,100.0,,22.7,,22.731,,231.9,,3.1,,2.48
2025-06-19 20:48:05,2025-06-19,20:48:05,1310.8,,0.0,,23.6,,7.623,,331.2,,1.74,,0.98,
2025-06-19 20:48:54,2025-06-19,20:48:54,,22.7,,100.0,,22.7,,22.731,,223.1,,3.25,,2.08
2025-06-19 20:49:08,2025-06-19,20:49:08,1310.8,,0.0,,23.6,,7.623,,323.7,,1.63,,0.91,
2025-06-19 20:49:58,2025-06-19,20:49:58,,22.7,,100.0,,22.7,,22.731,,239.9,,2.96,,2.48
2025-06-19 20:50:12,2025-06-19,20:50:12,1310.8,,0.0,,23.6,,7.623,,333.6,,1.62,,0.63,
2025-06-19 20:51:01,2025-06-19,20:51:01,,22.7,,100.0,,22.7,,22.731,,228.1,,2.77,,2.0
2025-06-19 20:51:16,2025-06-19,20:51:16,1310.8,,0.0,,23.6,,7.623,,339.0,,1.6,,0.75,
2025-06-19 20:52:04,2025-06-19,20:52:04,,22.7,,100.0,,22.7,,22.731,,221.1,,2.4,,1.68
2025-06-19 20:52:19,2025-06-19,20:52:19,1310.8,,0.0,,23.6,,7.623,,331.2,,1.47,,0.92,
2025-06-19 20:53:08,2025-06-19,20:53:08,,22.7,,100.0,,22.7,,22.731,,212.0,,3.09,,2.76
2025-06-19 20:53:23,2025-06-19,20:53:23,1310.8,,0.0,,23.6,,7.623,,326.9,,1.35,,1.09,
2025-06-19 20:54:12,2025-06-19,20:54:12,,22.7,,100.0,,22.7,,22.731,,206.4,,3.12,,2.06
2025-06-19 20:54:26,2025-06-19,20:54:26,1310.8,,0.0,,23.5,,7.582,,328.7,,1.71,,0.79,
2025-06-19 20:55:15,2025-06-19,20:55:15,,22.7,,100.0,,22.7,,22.731,,207.3,,2.5,,2.01
2025-06-19 20:55:30,2025-06-19,20:55:30,1310.8,,0.0,,23.5,,7.582,,324.6,,1.75,,1.06,
2025-06-19 20:56:18,2025-06-19,20:56:18,,22.6,,100.0,,22.6,,22.63,,235.6,,2.81,,2.39
2025-06-19 20:56:34,2025-06-19,20:56:34,1310.8,,0.0,,23.5,,7.582,,328.8,,1.62,,0.76,
2025-06-19 20:57:22,2025-06-19,20:57:22,,22.6,,100.0,,22.6,,22.63,,226.3,,2.09,,1.54
2025-06-19 20:57:37,2025-06-19,20:57:37,1310.8,,0.0,,23.5,,7.582,,326.7,,1.59,,0.75,
2025-06-19 20:58:26,2025-06-19,20:58:26,,22.6,,100.0,,22.6,,22.63,,217.5,,2.08,,1.54
2025-06-19 20:58:40,2025-06-19,20:58:40,1310.8,,0.0,,23.5,,7.582,,329.1,,1.73,,1.48,
2025-06-19 20:59:29,2025-06-19,20:59:29,,22.6,,100.0,,22.6,,22.63,,203.8,,2.73,,1.34
2025-06-19 20:59:44,2025-06-19,20:59:44,1310.8,,0.0,,23.5,,7.582,,321.0,,1.81,,1.3,
2025-06-19 21:00:32,2025-06-19,21:00:32,,22.6,,100.0,,22.6,,22.63,,220.0,,2.92,,2.11
2025-06-19 21:00:48,2025-06-19,21:00:48,1310.8,,0.0,,23.5,,7.582,,321.5,,1.4,,0.82,
2025-06-19 21:01:36,2025-06-19,21:01:36,,22.6,,100.0,,22.6,,22.63,,219.7,,2.88,,2.01
2025-06-19 21:01:51,2025-06-19,21:01:51,1310.8,,0.0,,23.5,,7.582,,313.1,,1.78,,1.01,
2025-06-19 21:02:40,2025-06-19,21:02:40,,22.6,,100.0,,22.6,,22.63,,215.7,,1.93,,1.38
2025-06-19 21:02:54,2025-06-19,21:02:54,1310.8,,0.0,,23.4,,7.54,,332.4,,1.59,,0.94,
2025-06-19 21:03:43,2025-06-19,21:03:43,,22.6,,100.0,,22.6,,22.63,,220.7,,1.58,,1.33
2025-06-19 21:03:58,2025-06-19,21:03:58,1310.8,,0.0,,23.4,,7.54,,322.9,,1.79,,1.14,
2025-06-19 21:04:46,2025-06-19,21:04:46,,22.6,,100.0,,22.6,,22.63,,230.1,,1.89,,1.62
2025-06-19 21:05:02,2025-06-19,21:05:02,1310.8,,0.0,,23.4,,7.54,,315.6,,1.6,,0.92,
2025-06-19 21:05:50,2025-06-19,21:05:50,,22.5,,100.0,,22.6,,22.63,,217.3,,2.14,,1.78
2025-06-19 21:06:05,2025-06-19,21:06:05,1310.8,,0.0,,23.4,,7.54,,325.3,,1.49,,0.68,
2025-06-19 21:06:54,2025-06-19,21:06:54,,22.5,,100.0,,22.5,,22.529,,222.4,,2.29,,1.02
2025-06-19 21:07:08,2025-06-19,21:07:08,1310.8,,0.0,,23.4,,7.54,,326.2,,1.73,,0.86,
2025-06-19 21:07:57,2025-06-19,21:07:57,,22.5,,100.0,,22.5,,22.529,,233.4,,1.55,,0.94
2025-06-19 21:08:12,2025-06-19,21:08:12,1310.8,,0.0,,23.4,,7.54,,325.2,,1.91,,1.18,
2025-06-19 21:09:00,2025-06-19,21:09:00,,22.5,,100.0,,22.5,,22.529,,210.3,,1.97,,1.24
2025-06-19 21:09:16,2025-06-19,21:09:16,1310.8,,0.0,,23.4,,7.54,,324.3,,1.62,,1.02,
2025-06-19 21:10:04,2025-06-19,21:10:04,,22.5,,100.0,,22.5,,22.529,,227.7,,1.54,,0.95
2025-06-19 21:10:19,2025-06-19,21:10:19,1310.8,,0.0,,23.4,,7.54,,337.1,,1.31,,0.95,
2025-06-19 21:11:08,2025-06-19,21:11:08,,22.5,,100.0,,22.5,,22.529,,241.6,,1.46,,1.01
2025-06-19 21:11:22,2025-06-19,21:11:22,1310.8,,0.0,,23.4,,7.54,,348.7,,1.32,,0.46,
2025-06-19 21:12:11,2025-06-19,21:12:11,,22.5,,100.0,,22.5,,22.529,,227.8,,0.98,,0.75
2025-06-19 21:12:26,2025-06-19,21:12:26,1310.8,,0.0,,23.4,,7.54,,328.6,,1.12,,0.58,
2025-06-19 21:13:14,2025-06-19,21:13:14,,22.5,,100.0,,22.5,,22.529,,195.4,,1.66,,1.26
2025-06-19 21:13:30,2025-06-19,21:13:30,1310.8,,0.0,,23.3,,7.499,,326.1,,1.3,,0.79,
2025-06-19 21:14:18,2025-06-19,21:14:18,,22.5,,100.0,,22.5,,22.529,,223.2,,2.16,,2.06
2025-06-19 21:14:33,2025-06-19,21:14:33,1310.8,,0.0,,23.3,,7.499,,327.9,,1.2,,0.89,
2025-06-19 21:15:22,2025-06-19,21:15:22,,22.4,,100.0,,22.4,,22.429,,228.8,,2.21,,1.39
2025-06-19 21:15:36,2025-06-19,21:15:36,1310.8,,0.0,,23.3,,7.499,,341.6,,1.37,,0.57,
2025-06-19 21:16:25,2025-06-19,21:16:25,,22.4,,100.0,,22.4,,22.429,,208.8,,1.57,,1.04
2025-06-19 21:16:40,2025-06-19,21:16:40,1310.8,,0.0,,23.3,,7.499,,330.0,,1.22,,0.59,
2025-06-19 21:17:29,2025-06-19,21:17:29,,22.4,,100.0,,22.4,,22.429,,202.4,,1.37,,0.86
2025-06-19 21:17:44,2025-06-19,21:17:44,1310.8,,0.0,,23.3,,7.499,,318.8,,1.37,,0.72,
2025-06-19 21:18:32,2025-06-19,21:18:32,,22.4,,100.0,,22.4,,22.429,,242.5,,1.19,,1.05
2025-06-19 21:18:47,2025-06-19,21:18:47,1310.8,,0.0,,23.3,,7.499,,315.1,,1.4,,0.84,
2025-06-19 21:19:36,2025-06-19,21:19:36,,22.4,,100.0,,22.4,,22.429,,221.3,,1.5,,0.87
2025-06-19 21:19:50,2025-06-19,21:19:50,1310.8,,0.0,,23.2,,7.457,,321.3,,1.35,,0.95,
2025-06-19 21:20:39,2025-06-19,21:20:39,,22.4,,100.0,,22.4,,22.429,,228.0,,1.26,,1.08
2025-06-19 21:20:54,2025-06-19,21:20:54,1310.8,,0.0,,23.2,,7.457,,323.0,,1.59,,1.08,
2025-06-19 21:21:43,2025-06-19,21:21:43,,22.4,,100.0,,22.4,,22.429,,224.9,,1.33,,0.85
2025-06-19 21:21:58,2025-06-19,21:21:58,1310.8,,0.0,,23.2,,7.457,,331.4,,1.57,,1.07,
2025-06-19 21:22:46,2025-06-19,21:22:46,,22.4,,100.0,,22.4,,22.429,,236.9,,1.15,,0.64
2025-06-19 21:23:01,2025-06-19,21:23:01,1310.8,,0.0,,23.2,,7.457,,311.2,,2.01,,0.71,
2025-06-19 21:23:50,2025-06-19,21:23:50,,22.4,,100.0,,22.4,,22.429,,228.9,,1.37,,1.24
2025-06-19 21:24:04,2025-06-19,21:24:04,1310.8,,0.0,,23.2,,7.457,,333.0,,1.51,,0.79,
2025-06-19 21:24:53,2025-06-19,21:24:53,,22.4,,100.0,,22.4,,22.429,,233.5,,1.45,,0.75
2025-06-19 21:25:08,2025-06-19,21:25:08,1310.8,,0.0,,23.2,,7.457,,330.8,,1.33,,0.81,
2025-06-19 21:25:57,2025-06-19,21:25:57,,22.4,,100.0,,22.4,,22.429,,237.6,,1.29,,0.68
2025-06-19 21:26:12,2025-06-19,21:26:12,1310.8,,0.0,,23.2,,7.457,,331.5,,1.7,,0.66,
2025-06-19 21:27:00,2025-06-19,21:27:00,,22.4,,100.0,,22.4,,22.429,,228.4,,1.55,,1.19
2025-06-19 21:27:15,2025-06-19,21:27:15,1310.8,,0.0,,23.2,,7.457,,320.5,,1.55,,0.99,
2025-06-19 21:28:04,2025-06-19,21:28:04,,22.4,,100.0,,22.4,,22.429,,231.2,,1.41,,0.96
2025-06-19 21:28:18,2025-06-19,21:28:18,1310.8,,0.0,,23.2,,7.457,,323.3,,1.4,,1.11,
2025-06-19 21:29:08,2025-06-19,21:29:08,,22.4,,100.0,,22.4,,22.429,,249.7,,1.6,,1.04
2025-06-19 21:29:22,2025-06-19,21:29:22,1310.8,,0.0,,23.2,,7.457,,319.7,,1.65,,1.27,
2025-06-19 21:30:11,2025-06-19,21:30:11,,22.4,,100.0,,22.4,,22.429,,233.1,,1.42,,0.9
2025-06-19 21:30:26,2025-06-19,21:30:26,1310.8,,0.0,,23.2,,7.457,,328.3,,1.56,,1.18,
2025-06-19 21:31:14,2025-06-19,21:31:14,,22.4,,100.0,,22.4,,22.429,,234.7,,1.31,,1.2
2025-06-19 21:31:29,2025-06-19,21:31:29,1310.8,,0.0,,23.2,,7.457,,329.9,,1.67,,0.99,
2025-06-19 21:32:18,2025-06-19,21:32:18,,22.4,,100.0,,22.4,,22.429,,262.9,,1.48,,0.89
2025-06-19 21:32:32,2025-06-19,21:32:32,1310.8,,0.0,,23.2,,7.457,,313.4,,1.59,,0.78,
2025-06-19 21:33:22,2025-06-19,21:33:22,,22.4,,100.0,,22.4,,22.429,,241.2,,1.41,,1.16
2025-06-19 21:33:36,2025-06-19,21:33:36,1310.8,,0.0,,23.2,,7.457,,319.6,,1.26,,0.81,
2025-06-19 21:34:25,2025-06-19,21:34:25,,22.4,,100.0,,22.4,,22.429,,231.9,,1.22,,0.69
2025-06-19 21:34:40,2025-06-19,21:34:40,1310.8,,0.0,,23.2,,7.457,,323.8,,1.68,,1.25,
2025-06-19 21:35:28,2025-06-19,21:35:28,,22.4,,100.0,,22.4,,22.429,,228.5,,2.15,,1.92
2025-06-19 21:35:43,2025-06-19,21:35:43,1310.8,,0.0,,23.2,,7.457,,319.4,,1.28,,0.96,
2025-06-19 21:36:32,2025-06-19,21:36:32,,22.4,,100.0,,22.4,,22.429,,204.7,,2.03,,1.18
2025-06-19 21:36:46,2025-06-19,21:36:46,1310.8,,0.0,,23.2,,7.457,,312.3,,1.98,,1.08,
2025-06-19 21:37:36,2025-06-19,21:37:36,,22.4,,100.0,,22.4,,22.429,,234.2,,1.42,,1.33
2025-06-19 21:37:50,2025-06-19,21:37:50,1310.8,,0.0,,23.2,,7.457,,314.7,,1.81,,0.88,
2025-06-19 21:38:39,2025-06-19,21:38:39,,22.4,,100.0,,22.4,,22.429,,226.1,,1.72,,1.42
2025-06-19 21:38:54,2025-06-19,21:38:54,1310.8,,0.0,,23.2,,7.457,,319.3,,1.49,,1.13,
2025-06-19 21:39:42,2025-06-19,21:39:42,,22.4,,100.0,,22.4,,22.429,,219.3,,1.63,,1.37
2025-06-19 21:39:57,2025-06-19,21:39:57,1310.8,,0.0,,23.2,,7.457,,322.9,,1.53,,0.79,
2025-06-19 21:40:46,2025-06-19,21:40:46,,22.4,,100.0,,22.4,,22.429,,225.7,,1.1,,0.7
2025-06-19 21:41:00,2025-06-19,21:41:00,1310.8,,0.0,,23.2,,7.457,,324.6,,1.39,,0.79,
2025-06-19 21:41:50,2025-06-19,21:41:50,,22.4,,100.0,,22.4,,22.429,,240.6,,1.56,,1.4
2025-06-19 21:42:04,2025-06-19,21:42:04,1310.8,,0.0,,23.2,,7.457,,323.3,,1.35,,0.96,
2025-06-19 21:42:53,2025-06-19,21:42:53,,22.4,,100.0,,22.4,,22.429,,233.5,,1.61,,1.4
2025-06-19 21:43:08,2025-06-19,21:43:08,1310.8,,0.0,,23.2,,7.457,,324.4,,1.59,,1.3,
