datetime,date,hour,dew_point_in,dew_point_out,humidity_in,humidity_out,temperature_in,temperature_out,wet_bulb_in,wet_bulb_out,wind_dir_in,wind_dir_out,wind_gust_in,wind_gust_out,wind_speed_in,wind_speed_out
2025-06-15 07:28:11,2025-06-15,07:28:11,1310.8,,0.0,,23.2,,7.457,,325.7,,2.2,,1.37,
2025-06-15 07:28:55,2025-06-15,07:28:55,,14.1,,58.2,,22.8,,17.277,,2.6,,1.66,,1.5
2025-06-15 07:29:14,2025-06-15,07:29:14,1310.8,,0.0,,23.3,,7.499,,324.9,,1.79,,1.52,
2025-06-15 07:29:58,2025-06-15,07:29:58,,14.1,,58.1,,22.8,,17.263,,26.7,,1.95,,0.4
2025-06-15 07:30:18,2025-06-15,07:30:18,1310.8,,0.0,,23.3,,7.499,,323.1,,1.87,,1.2,
2025-06-15 07:31:02,2025-06-15,07:31:02,,14.2,,58.2,,22.9,,17.366,,355.8,,1.23,,1.05
2025-06-15 07:31:22,2025-06-15,07:31:22,1310.8,,0.0,,23.4,,7.54,,323.4,,2.33,,1.16,
2025-06-15 07:32:06,2025-06-15,07:32:06,,14.3,,58.1,,23.0,,17.441,,23.8,,1.57,,1.38
2025-06-15 07:32:24,2025-06-15,07:32:24,1310.8,,0.0,,23.5,,7.582,,333.1,,2.33,,0.82,
2025-06-15 07:33:09,2025-06-15,07:33:09,,14.3,,57.6,,23.1,,17.46,,12.5,,1.74,,1.22
2025-06-15 07:33:28,2025-06-15,07:33:28,1310.8,,0.0,,23.5,,7.582,,338.7,,1.37,,0.92,
2025-06-15 07:34:12,2025-06-15,07:34:12,,14.2,,57.5,,23.1,,17.446,,39.9,,1.58,,1.1
2025-06-15 07:34:32,2025-06-15,07:34:32,1310.8,,0.0,,23.6,,7.623,,331.2,,1.89,,0.99,
2025-06-15 07:35:16,2025-06-15,07:35:16,,14.3,,57.5,,23.2,,17.535,,37.4,,1.24,,0.92
2025-06-15 07:35:35,2025-06-15,07:35:35,1310.8,,0.0,,23.7,,7.665,,321.7,,1.29,,0.79,
2025-06-15 07:36:20,2025-06-15,07:36:20,,14.3,,57.1,,23.3,,17.567,,18.0,,1.61,,1.49
2025-06-15 07:36:38,2025-06-15,07:36:38,1310.8,,0.0,,23.7,,7.665,,326.2,,1.74,,0.99,
2025-06-15 07:37:23,2025-06-15,07:37:23,,14.3,,56.9,,23.4,,17.627,,14.3,,1.61,,0.86
2025-06-15 07:37:42,2025-06-15,07:37:42,1310.8,,0.0,,23.8,,7.706,,314.0,,1.77,,1.1,
2025-06-15 07:38:27,2025-06-15,07:38:27,,14.4,,56.7,,23.5,,17.687,,3.5,,1.71,,1.4
2025-06-15 07:38:46,2025-06-15,07:38:46,1310.8,,0.0,,23.9,,7.748,,323.9,,2.05,,1.07,
2025-06-15 07:39:30,2025-06-15,07:39:30,,14.2,,56.2,,23.5,,17.616,,33.1,,1.99,,1.32
2025-06-15 07:39:50,2025-06-15,07:39:50,1310.8,,0.0,,24.0,,7.789,,332.4,,1.75,,1.2,
2025-06-15 07:40:34,2025-06-15,07:40:34,,14.2,,55.8,,23.6,,17.647,,27.8,,1.82,,1.21
2025-06-15 07:40:53,2025-06-15,07:40:53,1310.8,,0.0,,24.1,,7.831,,324.4,,2.23,,0.93,
2025-06-15 07:41:37,2025-06-15,07:41:37,,14.3,,55.6,,23.7,,17.706,,27.8,,1.56,,0.85
2025-06-15 07:41:56,2025-06-15,07:41:56,1310.8,,0.0,,24.2,,7.872,,329.1,,1.9,,1.02,
2025-06-15 07:42:40,2025-06-15,07:42:40,,14.2,,55.3,,23.7,,17.662,,63.3,,1.56,,0.95
2025-06-15 07:43:00,2025-06-15,07:43:00,1310.8,,0.0,,24.3,,7.914,,312.0,,2.68,,1.26,
2025-06-15 07:43:44,2025-06-15,07:43:44,,14.2,,54.9,,23.8,,17.692,,5.2,,1.54,,1.15
2025-06-15 07:44:04,2025-06-15,07:44:04,1310.8,,0.0,,24.4,,7.955,,319.7,,1.79,,1.05,
2025-06-15 07:44:48,2025-06-15,07:44:48,,14.3,,54.9,,23.9,,17.78,,20.4,,1.13,,0.52
2025-06-15 07:45:07,2025-06-15,07:45:07,1310.8,,0.0,,24.4,,7.955,,335.9,,2.46,,1.48,
2025-06-15 07:45:51,2025-06-15,07:45:51,,14.3,,54.6,,24.0,,17.824,,2.4,,1.59,,1.25
2025-06-15 07:46:10,2025-06-15,07:46:10,1310.8,,0.0,,24.4,,7.955,,330.9,,2.3,,0.81,
2025-06-15 07:46:55,2025-06-15,07:46:55,,14.3,,54.4,,24.1,,17.883,,27.3,,1.26,,0.79
2025-06-15 07:47:14,2025-06-15,07:47:14,1310.8,,0.0,,24.6,,8.038,,325.0,,1.87,,0.79,
2025-06-15 07:47:58,2025-06-15,07:47:58,,14.3,,54.0,,24.2,,17.911,,23.7,,1.62,,1.28
2025-06-15 07:48:18,2025-06-15,07:48:18,1310.8,,0.0,,24.7,,8.08,,334.1,,1.83,,1.38,
2025-06-15 07:49:02,2025-06-15,07:49:02,,14.2,,53.5,,24.3,,17.925,,31.2,,1.71,,1.15
2025-06-15 07:49:21,2025-06-15,07:49:21,1310.8,,0.0,,24.7,,8.08,,322.7,,1.94,,1.17,
2025-06-15 07:50:06,2025-06-15,07:50:06,,14.2,,53.1,,24.4,,17.952,,52.5,,1.64,,1.32
2025-06-15 07:50:24,2025-06-15,07:50:24,1310.8,,0.0,,24.8,,8.121,,334.3,,1.89,,1.02,
2025-06-15 07:51:09,2025-06-15,07:51:09,,14.3,,53.0,,24.5,,18.025,,64.1,,1.44,,1.39
2025-06-15 07:51:28,2025-06-15,07:51:28,1310.8,,0.0,,25.0,,8.204,,328.1,,1.59,,1.19,
2025-06-15 07:52:12,2025-06-15,07:52:12,,14.3,,52.8,,24.6,,18.082,,3.8,,1.51,,0.47
2025-06-15 07:52:32,2025-06-15,07:52:32,1310.8,,0.0,,25.1,,8.246,,314.4,,1.66,,1.12,
2025-06-15 07:53:16,2025-06-15,07:53:16,,14.2,,52.1,,24.7,,18.063,,0.3,,1.67,,1.31
2025-06-15 07:53:35,2025-06-15,07:53:35,1310.8,,0.0,,25.2,,8.287,,322.7,,2.12,,0.79,
2025-06-15 07:54:20,2025-06-15,07:54:20,,14.3,,52.1,,24.8,,18.15,,23.7,,1.18,,0.76
2025-06-15 07:54:38,2025-06-15,07:54:38,1310.8,,0.0,,25.3,,8.328,,334.5,,1.81,,1.15,
2025-06-15 07:55:23,2025-06-15,07:55:23,,14.3,,51.8,,24.9,,18.191,,57.0,,1.38,,0.5
2025-06-15 07:55:42,2025-06-15,07:55:42,1310.8,,0.0,,25.3,,8.328,,337.3,,2.08,,1.44,
2025-06-15 07:56:26,2025-06-15,07:56:26,,14.3,,51.5,,25.0,,18.231,,25.1,,1.24,,1.15
2025-06-15 07:56:46,2025-06-15,07:56:46,1310.8,,0.0,,25.4,,8.37,,341.4,,1.86,,1.47,
2025-06-15 07:57:30,2025-06-15,07:57:30,,14.5,,51.5,,25.2,,18.405,,34.4,,1.09,,0.49
2025-06-15 07:57:49,2025-06-15,07:57:49,1310.8,,0.0,,25.4,,8.37,,327.9,,2.16,,1.37,
2025-06-15 07:58:34,2025-06-15,07:58:34,,14.4,,50.8,,25.3,,18.383,,6.6,,1.76,,1.42
2025-06-15 07:58:52,2025-06-15,07:58:52,1310.8,,0.0,,25.5,,8.411,,323.1,,1.48,,1.16,
2025-06-15 07:59:37,2025-06-15,07:59:37,,14.2,,50.4,,25.3,,18.32,,16.8,,1.79,,1.27
2025-06-15 07:59:56,2025-06-15,07:59:56,1310.8,,0.0,,25.6,,8.453,,324.8,,1.96,,1.33,
2025-06-15 08:00:40,2025-06-15,08:00:40,,14.2,,50.1,,25.4,,18.36,,43.5,,1.57,,1.15
2025-06-15 08:01:00,2025-06-15,08:01:00,1310.8,,0.0,,25.6,,8.453,,320.1,,2.39,,1.74,
2025-06-15 08:01:44,2025-06-15,08:01:44,,14.2,,49.8,,25.5,,18.398,,47.9,,1.34,,0.91
2025-06-15 08:02:03,2025-06-15,08:02:03,1310.8,,0.0,,25.7,,8.494,,322.6,,2.24,,1.26,
2025-06-15 08:02:48,2025-06-15,08:02:48,,14.3,,49.8,,25.6,,18.484,,11.1,,1.1,,0.89
2025-06-15 08:03:06,2025-06-15,08:03:06,1310.8,,0.0,,25.9,,8.577,,326.5,,2.02,,1.34,
2025-06-15 08:03:51,2025-06-15,08:03:51,,14.4,,49.6,,25.8,,18.624,,54.5,,0.97,,0.66
2025-06-15 08:04:10,2025-06-15,08:04:10,1310.8,,0.0,,26.0,,8.619,,338.3,,1.79,,0.85,
2025-06-15 08:04:54,2025-06-15,08:04:54,,14.4,,49.1,,25.9,,18.63,,350.5,,1.19,,1.02
2025-06-15 08:05:14,2025-06-15,08:05:14,1310.8,,0.0,,26.1,,8.66,,330.0,,1.8,,1.33,
2025-06-15 08:05:58,2025-06-15,08:05:58,,14.5,,49.1,,25.9,,18.63,,23.0,,1.33,,0.76
2025-06-15 08:06:17,2025-06-15,08:06:17,1310.8,,0.0,,26.2,,8.702,,328.1,,2.0,,0.86,
2025-06-15 08:07:02,2025-06-15,08:07:02,,14.5,,49.0,,26.1,,18.785,,57.5,,1.1,,0.62
2025-06-15 08:07:21,2025-06-15,08:07:21,1310.8,,0.0,,26.3,,8.743,,337.3,,1.66,,0.8,
2025-06-15 08:08:05,2025-06-15,08:08:05,,14.4,,48.4,,26.2,,18.774,,329.1,,1.08,,0.74
2025-06-15 08:08:24,2025-06-15,08:08:24,1310.8,,0.0,,26.4,,8.784,,316.8,,1.88,,1.3,
2025-06-15 08:09:08,2025-06-15,08:09:08,,14.5,,48.3,,26.3,,18.843,,18.6,,1.21,,0.52
2025-06-15 08:09:28,2025-06-15,08:09:28,1310.8,,0.0,,26.5,,8.826,,321.4,,1.87,,1.68,
2025-06-15 08:10:12,2025-06-15,08:10:12,,14.7,,48.6,,26.4,,18.977,,335.1,,0.73,,0.25
2025-06-15 08:10:32,2025-06-15,08:10:32,1310.8,,0.0,,26.6,,8.867,,333.5,,2.3,,0.73,
2025-06-15 08:11:16,2025-06-15,08:11:16,,14.5,,47.6,,26.5,,18.899,,67.9,,1.24,,1.18
2025-06-15 08:11:35,2025-06-15,08:11:35,1310.8,,0.0,,26.6,,8.867,,322.5,,1.6,,1.22,
2025-06-15 08:12:19,2025-06-15,08:12:19,,14.4,,47.3,,26.6,,18.934,,45.9,,1.29,,0.48
2025-06-15 08:12:38,2025-06-15,08:12:38,1310.8,,0.0,,26.7,,8.909,,323.6,,1.73,,1.27,
2025-06-15 08:13:22,2025-06-15,08:13:22,,14.6,,47.3,,26.7,,19.019,,111.6,,0.8,,0.45
2025-06-15 08:13:42,2025-06-15,08:13:42,1310.8,,0.0,,26.8,,8.95,,343.1,,2.06,,0.76,
2025-06-15 08:14:26,2025-06-15,08:14:26,,14.6,,47.0,,26.9,,19.139,,60.4,,1.13,,0.84
2025-06-15 08:14:46,2025-06-15,08:14:46,1310.8,,0.0,,26.9,,8.992,,331.2,,1.89,,1.33,
2025-06-15 08:15:30,2025-06-15,08:15:30,,14.3,,46.0,,27.0,,19.055,,69.9,,1.37,,0.94
2025-06-15 08:15:49,2025-06-15,08:15:49,1310.8,,0.0,,27.0,,9.033,,323.6,,2.25,,1.45,
2025-06-15 08:16:33,2025-06-15,08:16:33,,14.4,,45.6,,27.2,,19.155,,102.8,,1.12,,0.61
2025-06-15 08:16:52,2025-06-15,08:16:52,1310.8,,0.0,,27.1,,9.075,,336.0,,1.99,,0.86,
2025-06-15 08:17:36,2025-06-15,08:17:36,,14.4,,45.3,,27.3,,19.188,,10.1,,0.98,,0.54
2025-06-15 08:17:56,2025-06-15,08:17:56,1310.8,,0.0,,27.3,,9.157,,322.7,,2.28,,1.11,
2025-06-15 08:18:40,2025-06-15,08:18:40,,14.2,,44.4,,27.4,,19.117,,6.5,,1.2,,1.03
2025-06-15 08:19:00,2025-06-15,08:19:00,1310.8,,0.0,,27.4,,9.199,,325.7,,2.01,,1.4,
2025-06-15 08:19:44,2025-06-15,08:19:44,,14.3,,44.4,,27.5,,19.2,,27.0,,1.17,,0.7
2025-06-15 08:20:03,2025-06-15,08:20:03,1310.8,,0.0,,27.4,,9.199,,324.5,,1.79,,1.24,
2025-06-15 08:20:47,2025-06-15,08:20:47,,14.4,,44.3,,27.7,,19.35,,27.6,,1.14,,0.65
2025-06-15 08:21:06,2025-06-15,08:21:06,1310.8,,0.0,,27.6,,9.282,,329.9,,1.91,,0.95,
2025-06-15 08:21:50,2025-06-15,08:21:50,,14.3,,43.8,,27.8,,19.345,,358.4,,0.91,,0.87
2025-06-15 08:22:10,2025-06-15,08:22:10,1310.8,,0.0,,27.7,,9.323,,335.5,,1.93,,1.06,
2025-06-15 08:22:54,2025-06-15,08:22:54,,14.2,,43.3,,27.8,,19.257,,342.3,,1.15,,0.9
2025-06-15 08:23:14,2025-06-15,08:23:14,1310.8,,0.0,,27.7,,9.323,,324.7,,1.85,,1.01,
2025-06-15 08:23:58,2025-06-15,08:23:58,,14.3,,43.5,,27.9,,19.375,,61.8,,1.04,,0.96
2025-06-15 08:24:17,2025-06-15,08:24:17,1310.8,,0.0,,27.8,,9.365,,321.6,,1.91,,1.37,
2025-06-15 08:25:01,2025-06-15,08:25:01,,14.2,,43.0,,28.0,,19.369,,58.1,,1.18,,0.99
2025-06-15 08:25:20,2025-06-15,08:25:20,1310.8,,0.0,,27.8,,9.365,,320.0,,2.09,,1.66,
2025-06-15 08:26:04,2025-06-15,08:26:04,,14.4,,43.2,,28.1,,19.488,,306.0,,0.76,,0.54
2025-06-15 08:26:24,2025-06-15,08:26:24,1310.8,,0.0,,27.9,,9.406,,325.5,,1.81,,1.4,
2025-06-15 08:27:08,2025-06-15,08:27:08,,14.2,,42.4,,28.2,,19.427,,344.1,,1.16,,0.87
2025-06-15 08:27:28,2025-06-15,08:27:28,1310.8,,0.0,,27.9,,9.406,,322.6,,2.21,,1.68,
2025-06-15 08:28:12,2025-06-15,08:28:12,,14.2,,42.2,,28.3,,19.473,,358.2,,1.18,,0.71
2025-06-15 08:28:31,2025-06-15,08:28:31,1310.8,,0.0,,28.1,,9.489,,326.0,,2.04,,1.57,
2025-06-15 08:29:15,2025-06-15,08:29:15,,14.3,,42.1,,28.4,,19.537,,13.0,,0.89,,0.66
2025-06-15 08:29:34,2025-06-15,08:29:34,1310.8,,0.0,,28.1,,9.489,,321.5,,1.77,,1.19,
2025-06-15 08:30:18,2025-06-15,08:30:18,,14.4,,42.2,,28.5,,19.638,,314.8,,1.0,,0.48
2025-06-15 08:30:38,2025-06-15,08:30:38,1310.8,,0.0,,28.2,,9.53,,320.4,,1.95,,1.18,
2025-06-15 08:31:22,2025-06-15,08:31:22,,14.1,,41.2,,28.6,,19.537,,344.4,,1.12,,1.0
2025-06-15 08:31:42,2025-06-15,08:31:42,1310.8,,0.0,,28.3,,9.572,,321.0,,1.74,,1.15,
2025-06-15 08:32:26,2025-06-15,08:32:26,,14.0,,40.8,,28.6,,19.462,,335.6,,1.13,,1.01
2025-06-15 08:32:45,2025-06-15,08:32:45,1310.8,,0.0,,28.3,,9.572,,320.4,,1.62,,1.04,
2025-06-15 08:33:29,2025-06-15,08:33:29,,14.0,,40.7,,28.6,,19.444,,318.3,,1.18,,0.74
2025-06-15 08:33:48,2025-06-15,08:33:48,1310.8,,0.0,,28.4,,9.613,,317.8,,2.05,,1.59,
2025-06-15 08:34:32,2025-06-15,08:34:32,,14.0,,40.8,,28.7,,19.544,,358.6,,1.0,,0.28
2025-06-15 08:34:52,2025-06-15,08:34:52,1310.8,,0.0,,28.5,,9.655,,317.0,,1.55,,0.93,
2025-06-15 08:35:36,2025-06-15,08:35:36,,14.2,,41.0,,28.8,,19.663,,85.2,,1.16,,0.53
2025-06-15 08:35:56,2025-06-15,08:35:56,1310.8,,0.0,,28.6,,9.696,,321.2,,1.96,,1.26,
2025-06-15 08:36:40,2025-06-15,08:36:40,,14.4,,40.9,,29.0,,19.808,,118.6,,0.74,,0.28
2025-06-15 08:36:59,2025-06-15,08:36:59,1310.8,,0.0,,28.6,,9.696,,323.8,,1.87,,1.17,
2025-06-15 08:37:43,2025-06-15,08:37:43,,14.5,,41.0,,29.1,,19.909,,110.6,,0.5,,0.06
2025-06-15 08:38:02,2025-06-15,08:38:02,1310.8,,0.0,,28.7,,9.738,,333.3,,1.83,,1.03,
2025-06-15 08:38:47,2025-06-15,08:38:47,,14.7,,41.0,,29.3,,20.072,,7.0,,0.48,,0.16
2025-06-15 08:39:06,2025-06-15,08:39:06,1310.8,,0.0,,28.8,,9.779,,321.9,,1.93,,1.43,
2025-06-15 08:39:50,2025-06-15,08:39:50,,14.5,,40.2,,29.4,,20.002,,3.9,,0.92,,0.85
2025-06-15 08:40:10,2025-06-15,08:40:10,1310.8,,0.0,,28.9,,9.82,,321.0,,2.04,,1.51,
2025-06-15 08:40:54,2025-06-15,08:40:54,,14.2,,39.4,,29.5,,19.929,,328.8,,0.83,,0.5
2025-06-15 08:41:13,2025-06-15,08:41:13,1310.8,,0.0,,28.9,,9.82,,322.4,,1.81,,1.14,
2025-06-15 08:41:57,2025-06-15,08:41:57,,14.2,,39.3,,29.5,,19.91,,43.9,,0.81,,0.37
2025-06-15 08:42:16,2025-06-15,08:42:16,1310.8,,0.0,,28.9,,9.82,,326.4,,1.82,,1.24,
2025-06-15 08:43:00,2025-06-15,08:43:00,,14.2,,39.0,,29.7,,20.013,,11.1,,0.78,,0.5
2025-06-15 08:43:20,2025-06-15,08:43:20,1310.8,,0.0,,29.0,,9.862,,322.6,,1.77,,1.08,
2025-06-15 08:44:04,2025-06-15,08:44:04,,14.0,,38.3,,29.8,,19.956,,22.4,,0.75,,0.46
2025-06-15 08:44:24,2025-06-15,08:44:24,1310.8,,0.0,,29.1,,9.903,,328.5,,1.67,,1.19,
2025-06-15 08:45:08,2025-06-15,08:45:08,,14.1,,38.3,,29.9,,20.037,,244.0,,0.75,,0.66
2025-06-15 08:45:27,2025-06-15,08:45:27,1310.8,,0.0,,29.2,,9.945,,324.0,,1.73,,1.2,
2025-06-15 08:46:11,2025-06-15,08:46:11,,14.1,,38.0,,30.0,,20.058,,251.0,,0.83,,0.47
2025-06-15 08:46:30,2025-06-15,08:46:30,1310.8,,0.0,,29.3,,9.986,,315.9,,1.87,,1.58,
2025-06-15 08:47:14,2025-06-15,08:47:14,,13.6,,36.6,,30.1,,19.855,,225.3,,1.21,,0.9
2025-06-15 08:47:34,2025-06-15,08:47:34,1310.8,,0.0,,29.4,,10.027,,331.4,,2.03,,1.05,
2025-06-15 08:48:18,2025-06-15,08:48:18,,13.3,,35.9,,30.1,,19.712,,209.2,,1.32,,1.1
2025-06-15 08:48:38,2025-06-15,08:48:38,1310.8,,0.0,,29.5,,10.069,,324.7,,1.74,,1.03,
2025-06-15 08:49:22,2025-06-15,08:49:22,,13.4,,36.0,,30.1,,19.733,,232.0,,1.76,,1.57
2025-06-15 08:49:41,2025-06-15,08:49:41,1310.8,,0.0,,29.5,,10.069,,317.5,,1.89,,1.43,
2025-06-15 08:50:25,2025-06-15,08:50:25,,13.2,,35.8,,30.0,,19.613,,251.2,,1.64,,0.77
2025-06-15 08:50:44,2025-06-15,08:50:44,1310.8,,0.0,,29.5,,10.069,,318.8,,1.55,,0.75,
2025-06-15 08:51:28,2025-06-15,08:51:28,,13.3,,35.9,,30.1,,19.712,,133.5,,0.76,,0.32
2025-06-15 08:51:48,2025-06-15,08:51:48,1310.8,,0.0,,29.4,,10.027,,325.1,,1.66,,1.13,
2025-06-15 08:52:32,2025-06-15,08:52:32,,13.1,,35.4,,30.1,,19.609,,108.9,,0.94,,0.4
2025-06-15 08:52:52,2025-06-15,08:52:52,1310.8,,0.0,,29.4,,10.027,,317.9,,2.01,,1.04,
2025-06-15 08:53:36,2025-06-15,08:53:36,,13.2,,35.4,,30.2,,19.688,,105.2,,0.69,,0.31
2025-06-15 08:53:56,2025-06-15,08:53:56,1310.8,,0.0,,29.5,,10.069,,317.3,,2.05,,1.73,
2025-06-15 08:54:39,2025-06-15,08:54:39,,13.4,,35.4,,30.4,,19.846,,253.6,,0.87,,0.69
2025-06-15 08:54:58,2025-06-15,08:54:58,1310.8,,0.0,,29.6,,10.11,,323.6,,2.25,,1.36,
2025-06-15 08:55:42,2025-06-15,08:55:42,,13.4,,35.2,,30.5,,19.882,,275.5,,1.2,,0.75
2025-06-15 08:56:02,2025-06-15,08:56:02,1310.8,,0.0,,29.7,,10.152,,316.6,,2.19,,1.0,
2025-06-15 08:56:46,2025-06-15,08:56:46,,12.9,,34.0,,30.5,,19.629,,226.7,,2.46,,2.07
2025-06-15 08:57:06,2025-06-15,08:57:06,1310.8,,0.0,,29.7,,10.152,,334.1,,2.05,,1.3,
2025-06-15 08:57:50,2025-06-15,08:57:50,,12.7,,33.7,,30.5,,19.564,,207.2,,2.3,,0.84
2025-06-15 08:58:10,2025-06-15,08:58:10,1310.8,,0.0,,29.9,,10.235,,327.5,,1.93,,1.3,
2025-06-15 08:58:53,2025-06-15,08:58:53,,12.3,,33.2,,30.3,,19.302,,226.7,,2.2,,2.0
2025-06-15 08:59:13,2025-06-15,08:59:13,1310.8,,0.0,,30.1,,10.317,,328.9,,1.4,,1.0,
2025-06-15 08:59:56,2025-06-15,08:59:56,,12.4,,33.4,,30.3,,19.345,,232.8,,1.6,,0.91
2025-06-15 09:00:16,2025-06-15,09:00:16,1310.8,,0.0,,30.0,,10.276,,327.7,,2.14,,1.6,
2025-06-15 09:01:00,2025-06-15,09:01:00,,12.4,,33.3,,30.3,,19.323,,236.0,,1.79,,1.03
2025-06-15 09:01:20,2025-06-15,09:01:20,1310.8,,0.0,,30.0,,10.276,,325.5,,1.94,,1.63,
2025-06-15 09:02:04,2025-06-15,09:02:04,,12.5,,33.6,,30.3,,19.387,,270.0,,1.25,,0.82
2025-06-15 09:02:24,2025-06-15,09:02:24,1310.8,,0.0,,30.0,,10.276,,320.4,,2.36,,1.63,
2025-06-15 09:03:07,2025-06-15,09:03:07,,12.5,,33.7,,30.3,,19.409,,247.6,,1.68,,1.18
2025-06-15 09:03:27,2025-06-15,09:03:27,1310.8,,0.0,,29.9,,10.235,,320.0,,1.93,,1.08,
2025-06-15 09:04:10,2025-06-15,09:04:10,,12.9,,34.3,,30.4,,19.614,,173.7,,1.41,,0.09
2025-06-15 09:04:30,2025-06-15,09:04:30,1310.8,,0.0,,30.0,,10.276,,330.5,,1.74,,1.26,
2025-06-15 09:05:14,2025-06-15,09:05:14,,12.9,,34.0,,30.5,,19.629,,19.4,,0.75,,0.31
2025-06-15 09:05:34,2025-06-15,09:05:34,1310.8,,0.0,,30.1,,10.317,,321.2,,2.15,,1.46,
2025-06-15 09:06:18,2025-06-15,09:06:18,,12.7,,33.5,,30.6,,19.599,,267.9,,0.97,,0.41
2025-06-15 09:06:38,2025-06-15,09:06:38,1310.8,,0.0,,30.2,,10.359,,322.6,,2.43,,1.41,
2025-06-15 09:07:21,2025-06-15,09:07:21,,12.7,,33.2,,30.7,,19.612,,291.3,,0.86,,0.26
2025-06-15 09:07:41,2025-06-15,09:07:41,1310.8,,0.0,,30.2,,10.359,,320.3,,2.19,,1.66,
2025-06-15 09:08:24,2025-06-15,09:08:24,,12.6,,32.7,,30.8,,19.58,,248.1,,1.11,,0.82
2025-06-15 09:08:44,2025-06-15,09:08:44,1310.8,,0.0,,30.2,,10.359,,312.9,,1.83,,1.18,
2025-06-15 09:09:28,2025-06-15,09:09:28,,12.6,,32.8,,30.8,,19.602,,184.8,,1.27,,0.28
2025-06-15 09:09:48,2025-06-15,09:09:48,1310.8,,0.0,,30.2,,10.359,,321.1,,1.76,,0.62,
2025-06-15 09:10:32,2025-06-15,09:10:32,,12.4,,32.2,,30.9,,19.547,,220.6,,1.24,,0.52
2025-06-15 09:10:52,2025-06-15,09:10:52,1310.8,,0.0,,30.5,,10.483,,325.2,,1.65,,0.82,
2025-06-15 09:11:36,2025-06-15,09:11:36,,12.3,,31.8,,31.0,,19.535,,160.4,,1.79,,1.37
2025-06-15 09:11:55,2025-06-15,09:11:55,1310.8,,0.0,,30.7,,10.566,,320.8,,2.02,,1.47,
2025-06-15 09:12:39,2025-06-15,09:12:39,,12.0,,31.1,,31.0,,19.377,,112.7,,1.05,,0.48
2025-06-15 09:12:58,2025-06-15,09:12:58,1310.8,,0.0,,30.8,,10.607,,41.9,,1.53,,0.24,
2025-06-15 09:13:42,2025-06-15,09:13:42,,,,,,12.2,,,,31.2,,3.14,,0.98
2025-06-15 09:14:02,2025-06-15,09:14:02,,,,,1310.8,,,,30.7,,0.0,,2.12,
2025-06-15 09:14:46,2025-06-15,09:14:46,,12.0,,30.8,,31.3,,19.537,,136.7,,1.29,,0.44
2025-06-15 09:15:06,2025-06-15,09:15:06,1310.8,,0.0,,30.7,,10.566,,326.3,,2.47,,1.39,
2025-06-15 09:15:50,2025-06-15,09:15:50,,12.0,,30.4,,31.5,,19.597,,182.8,,1.02,,0.3
2025-06-15 09:16:09,2025-06-15,09:16:09,1310.8,,0.0,,30.8,,10.607,,318.8,,2.36,,1.69,
2025-06-15 09:16:53,2025-06-15,09:16:53,,12.2,,30.6,,31.6,,19.719,,266.2,,0.98,,0.85
2025-06-15 09:17:12,2025-06-15,09:17:12,1310.8,,0.0,,30.8,,10.607,,324.3,,2.51,,1.63,
2025-06-15 09:17:56,2025-06-15,09:17:56,,11.9,,29.8,,31.7,,19.607,,264.2,,1.56,,1.26
2025-06-15 09:18:16,2025-06-15,09:18:16,1310.8,,0.0,,30.7,,10.566,,319.6,,2.41,,1.49,
2025-06-15 09:19:00,2025-06-15,09:19:00,,11.8,,29.4,,31.8,,19.588,,247.0,,1.34,,0.93
2025-06-15 09:19:20,2025-06-15,09:19:20,1310.8,,0.0,,30.8,,10.607,,323.0,,2.03,,1.42,
2025-06-15 09:20:04,2025-06-15,09:20:04,,11.9,,29.6,,31.8,,19.635,,227.1,,1.26,,0.83
2025-06-15 09:20:23,2025-06-15,09:20:23,1310.8,,0.0,,31.1,,10.732,,319.1,,2.58,,1.76,
2025-06-15 09:21:07,2025-06-15,09:21:07,,12.2,,30.1,,31.9,,19.829,,109.4,,0.85,,0.52
2025-06-15 09:21:26,2025-06-15,09:21:26,1310.8,,0.0,,31.2,,10.773,,321.8,,2.15,,1.33,
2025-06-15 09:22:10,2025-06-15,09:22:10,,11.8,,29.3,,31.9,,19.639,,201.8,,2.46,,2.0
2025-06-15 09:22:30,2025-06-15,09:22:30,1310.8,,0.0,,31.2,,10.773,,321.2,,1.99,,1.46,
2025-06-15 09:23:14,2025-06-15,09:23:14,,12.1,,30.0,,31.9,,19.806,,218.4,,1.76,,0.75
2025-06-15 09:23:34,2025-06-15,09:23:34,1310.8,,0.0,,31.4,,10.856,,312.0,,2.04,,0.8,
2025-06-15 09:24:18,2025-06-15,09:24:18,,12.1,,30.0,,31.9,,19.806,,144.6,,1.75,,0.74
2025-06-15 09:24:37,2025-06-15,09:24:37,1310.8,,0.0,,31.4,,10.856,,328.3,,1.46,,1.24,
2025-06-15 09:25:21,2025-06-15,09:25:21,,12.0,,29.7,,31.9,,19.735,,156.7,,1.96,,0.53
2025-06-15 09:25:40,2025-06-15,09:25:40,1310.8,,0.0,,31.5,,10.897,,316.4,,2.39,,2.19,
2025-06-15 09:26:24,2025-06-15,09:26:24,,11.8,,29.3,,31.9,,19.639,,204.8,,1.72,,1.04
2025-06-15 09:26:44,2025-06-15,09:26:44,1310.8,,0.0,,31.5,,10.897,,320.8,,2.5,,1.7,
2025-06-15 09:27:28,2025-06-15,09:27:28,,11.4,,28.7,,31.8,,19.42,,232.8,,1.99,,1.47
