1,2,3,4,5,6,Timestamp,Entity Name,,NaN,,,,,2025-09-18 10:10:36,DEV_FARM60_TYPE11_ID2
,,,1 017,,,2025-09-24 00:50:37,DEV_FARM60_TYPE11_ID4
,,,,764,,2025-09-24 00:50:38,DEV_FARM60_TYPE11_ID5
,914,,,,,2025-09-24 01:00:35,DEV_FARM60_TYPE11_ID2
,,774,,,,2025-09-24 01:00:36,DEV_FARM60_TYPE11_ID3
,,,1 066,,,2025-09-24 01:00:37,DEV_FARM60_TYPE11_ID4
,,,,818,,2025-09-24 01:00:37,DEV_FARM60_TYPE11_ID5
,826,,,,,2025-09-24 01:10:35,DEV_FARM60_TYPE11_ID2
,,706,,,,2025-09-24 01:10:36,DEV_FARM60_TYPE11_ID3
,,,976,,,2025-09-24 01:10:37,DEV_FARM60_TYPE11_ID4
,,,,816,,2025-09-24 01:10:37,DEV_FARM60_TYPE11_ID5
,805,,,,,2025-09-24 01:20:35,DEV_FARM60_TYPE11_ID2
,,710,,,,2025-09-24 01:20:36,DEV_FARM60_TYPE11_ID3
,,,992,,,2025-09-24 01:20:37,DEV_FARM60_TYPE11_ID4
,,,,784,,2025-09-24 01:20:37,DEV_FARM60_TYPE11_ID5
,825,,,,,2025-09-24 01:30:35,DEV_FARM60_TYPE11_ID2
,,679,,,,2025-09-24 01:30:36,DEV_FARM60_TYPE11_ID3
,,,980,,,2025-09-24 01:30:37,DEV_FARM60_TYPE11_ID4
,,,,735,,2025-09-24 01:30:38,DEV_FARM60_TYPE11_ID5
,844,,,,,2025-09-24 01:40:35,DEV_FARM60_TYPE11_ID2
,,701,,,,2025-09-24 01:40:36,DEV_FARM60_TYPE11_ID3
,,,1 019,,,2025-09-24 01:40:37,DEV_FARM60_TYPE11_ID4
,,,,766,,2025-09-24 01:40:38,DEV_FARM60_TYPE11_ID5
,1 033,,,,,2025-09-24 01:50:35,DEV_FARM60_TYPE11_ID2
,,731,,,,2025-09-24 01:50:36,DEV_FARM60_TYPE11_ID3
,,,1 152,,,2025-09-24 01:50:37,DEV_FARM60_TYPE11_ID4
,,,,844,,2025-09-24 01:50:38,DEV_FARM60_TYPE11_ID5
,954,,,,,2025-09-24 02:00:35,DEV_FARM60_TYPE11_ID2
,,767,,,,2025-09-24 02:00:36,DEV_FARM60_TYPE11_ID3
,,,1 093,,,2025-09-24 02:00:37,DEV_FARM60_TYPE11_ID4
,,,,846,,2025-09-24 02:00:38,DEV_FARM60_TYPE11_ID5
,833,,,,,2025-09-24 02:10:35,DEV_FARM60_TYPE11_ID2
,,652,,,,2025-09-24 02:10:36,DEV_FARM60_TYPE11_ID3
,,,989,,,2025-09-24 02:10:37,DEV_FARM60_TYPE11_ID4
,,,,749,,2025-09-24 02:10:38,DEV_FARM60_TYPE11_ID5
,780,,,,,2025-09-24 02:20:35,DEV_FARM60_TYPE11_ID2
,,620,,,,2025-09-24 02:20:36,DEV_FARM60_TYPE11_ID3
,,,924,,,2025-09-24 02:20:37,DEV_FARM60_TYPE11_ID4
,,,,707,,2025-09-24 02:20:38,DEV_FARM60_TYPE11_ID5
,825,,,,,2025-09-24 02:30:35,DEV_FARM60_TYPE11_ID2
,,623,,,,2025-09-24 02:30:36,DEV_FARM60_TYPE11_ID3
,,,1 002,,,2025-09-24 02:30:37,DEV_FARM60_TYPE11_ID4
,,,,699,,2025-09-24 02:30:38,DEV_FARM60_TYPE11_ID5
,852,,,,,2025-09-24 02:40:35,DEV_FARM60_TYPE11_ID2
,,752,,,,2025-09-24 02:40:36,DEV_FARM60_TYPE11_ID3
,,,1 036,,,2025-09-24 02:40:37,DEV_FARM60_TYPE11_ID4
,,,,821,,2025-09-24 02:40:38,DEV_FARM60_TYPE11_ID5
,874,,,,,2025-09-24 02:50:35,DEV_FARM60_TYPE11_ID2
,,641,,,,2025-09-24 02:50:36,DEV_FARM60_TYPE11_ID3
,,,1 045,,,2025-09-24 02:50:37,DEV_FARM60_TYPE11_ID4
,,,,741,,2025-09-24 02:50:38,DEV_FARM60_TYPE11_ID5
,766,,,,,2025-09-24 03:00:35,DEV_FARM60_TYPE11_ID2
,,608,,,,2025-09-24 03:00:36,DEV_FARM60_TYPE11_ID3
,,,943,,,2025-09-24 03:00:37,DEV_FARM60_TYPE11_ID4
,,,,682,,2025-09-24 03:00:38,DEV_FARM60_TYPE11_ID5
,805,,,,,2025-09-24 03:10:35,DEV_FARM60_TYPE11_ID2
,,720,,,,2025-09-24 03:10:36,DEV_FARM60_TYPE11_ID3
,,,1 012,,,2025-09-24 03:10:37,DEV_FARM60_TYPE11_ID4
,,,,781,,2025-09-24 03:10:38,DEV_FARM60_TYPE11_ID5
,843,,,,,2025-09-24 03:20:35,DEV_FARM60_TYPE11_ID2
,,687,,,,2025-09-24 03:20:35,DEV_FARM60_TYPE11_ID3
,,,1 038,,,2025-09-24 03:20:37,DEV_FARM60_TYPE11_ID4
,,,,785,,2025-09-24 03:20:38,DEV_FARM60_TYPE11_ID5
,800,,,,,2025-09-24 03:30:35,DEV_FARM60_TYPE11_ID2
,,662,,,,2025-09-24 03:30:35,DEV_FARM60_TYPE11_ID3
,,,981,,,2025-09-24 03:30:37,DEV_FARM60_TYPE11_ID4
,,,,738,,2025-09-24 03:30:38,DEV_FARM60_TYPE11_ID5
,812,,,,,2025-09-24 03:40:35,DEV_FARM60_TYPE11_ID2
,,669,,,,2025-09-24 03:40:35,DEV_FARM60_TYPE11_ID3
,,,1 005,,,2025-09-24 03:40:37,DEV_FARM60_TYPE11_ID4
,,,,752,,2025-09-24 03:40:38,DEV_FARM60_TYPE11_ID5
,848,,,,,2025-09-24 03:50:35,DEV_FARM60_TYPE11_ID2
,,705,,,,2025-09-24 03:50:35,DEV_FARM60_TYPE11_ID3
,,,1 033,,,2025-09-24 03:50:37,DEV_FARM60_TYPE11_ID4
,,,,804,,2025-09-24 03:50:38,DEV_FARM60_TYPE11_ID5
,845,,,,,2025-09-24 04:00:35,DEV_FARM60_TYPE11_ID2
,,661,,,,2025-09-24 04:00:35,DEV_FARM60_TYPE11_ID3
,,,1 018,,,2025-09-24 04:00:37,DEV_FARM60_TYPE11_ID4
,,,,740,,2025-09-24 04:00:38,DEV_FARM60_TYPE11_ID5
,855,,,,,2025-09-24 04:10:35,DEV_FARM60_TYPE11_ID2
,,676,,,,2025-09-24 04:10:36,DEV_FARM60_TYPE11_ID3
,,,1 028,,,2025-09-24 04:10:37,DEV_FARM60_TYPE11_ID4
,,,,773,,2025-09-24 04:10:38,DEV_FARM60_TYPE11_ID5
,861,,,,,2025-09-24 04:20:35,DEV_FARM60_TYPE11_ID2
,,731,,,,2025-09-24 04:20:36,DEV_FARM60_TYPE11_ID3
,,,1 027,,,2025-09-24 04:20:37,DEV_FARM60_TYPE11_ID4
,,,,807,,2025-09-24 04:20:38,DEV_FARM60_TYPE11_ID5
,823,,,,,2025-09-24 04:30:35,DEV_FARM60_TYPE11_ID2
,,675,,,,2025-09-24 04:30:36,DEV_FARM60_TYPE11_ID3
,,,1 010,,,2025-09-24 04:30:37,DEV_FARM60_TYPE11_ID4
,,,,776,,2025-09-24 04:30:38,DEV_FARM60_TYPE11_ID5
,818,,,,,2025-09-24 04:40:35,DEV_FARM60_TYPE11_ID2
,,709,,,,2025-09-24 04:40:36,DEV_FARM60_TYPE11_ID3
,,,1 037,,,2025-09-24 04:40:37,DEV_FARM60_TYPE11_ID4
,,,,794,,2025-09-24 04:40:38,DEV_FARM60_TYPE11_ID5
,816,,,,,2025-09-24 04:50:35,DEV_FARM60_TYPE11_ID2
,,702,,,,2025-09-24 04:50:36,DEV_FARM60_TYPE11_ID3
,,,1 015,,,2025-09-24 04:50:37,DEV_FARM60_TYPE11_ID4
,,,,766,,2025-09-24 04:50:38,DEV_FARM60_TYPE11_ID5
,851,,,,,2025-09-24 05:00:35,DEV_FARM60_TYPE11_ID2
,,709,,,,2025-09-24 05:00:36,DEV_FARM60_TYPE11_ID3
,,,1 068,,,2025-09-24 05:00:37,DEV_FARM60_TYPE11_ID4
,,,,785,,2025-09-24 05:00:38,DEV_FARM60_TYPE11_ID5
,787,,,,,2025-09-24 05:10:35,DEV_FARM60_TYPE11_ID2
,,705,,,,2025-09-24 05:10:36,DEV_FARM60_TYPE11_ID3
,,,978,,,2025-09-24 05:10:37,DEV_FARM60_TYPE11_ID4
,,,,797,,2025-09-24 05:10:38,DEV_FARM60_TYPE11_ID5
,789,,,,,2025-09-24 05:20:35,DEV_FARM60_TYPE11_ID2
,,681,,,,2025-09-24 05:20:36,DEV_FARM60_TYPE11_ID3
,,,985,,,2025-09-24 05:20:37,DEV_FARM60_TYPE11_ID4
,,,,759,,2025-09-24 05:20:38,DEV_FARM60_TYPE11_ID5
,800,,,,,2025-09-24 05:30:35,DEV_FARM60_TYPE11_ID2
,,673,,,,2025-09-24 05:30:36,DEV_FARM60_TYPE11_ID3
,,,1 007,,,2025-09-24 05:30:37,DEV_FARM60_TYPE11_ID4
,,,,751,,2025-09-24 05:30:38,DEV_FARM60_TYPE11_ID5
,798,,,,,2025-09-24 05:40:35,DEV_FARM60_TYPE11_ID2
,,708,,,,2025-09-24 05:40:36,DEV_FARM60_TYPE11_ID3
,,,1 000,,,2025-09-24 05:40:37,DEV_FARM60_TYPE11_ID4
,,,,786,,2025-09-24 05:40:38,DEV_FARM60_TYPE11_ID5
,763,,,,,2025-09-24 05:50:34,DEV_FARM60_TYPE11_ID2
,,623,,,,2025-09-24 05:50:36,DEV_FARM60_TYPE11_ID3
,,,952,,,2025-09-24 05:50:37,DEV_FARM60_TYPE11_ID4
,,,,715,,2025-09-24 05:50:38,DEV_FARM60_TYPE11_ID5
,796,,,,,2025-09-24 06:00:34,DEV_FARM60_TYPE11_ID2
,,660,,,,2025-09-24 06:00:36,DEV_FARM60_TYPE11_ID3
,,,1 035,,,2025-09-24 06:00:37,DEV_FARM60_TYPE11_ID4
,,,,739,,2025-09-24 06:00:38,DEV_FARM60_TYPE11_ID5
,789,,,,,2025-09-24 06:10:34,DEV_FARM60_TYPE11_ID2
,,657,,,,2025-09-24 06:10:36,DEV_FARM60_TYPE11_ID3
,,,1 023,,,2025-09-24 06:10:37,DEV_FARM60_TYPE11_ID4
,,,,754,,2025-09-24 06:10:38,DEV_FARM60_TYPE11_ID5
,820,,,,,2025-09-24 06:20:34,DEV_FARM60_TYPE11_ID2
,,692,,,,2025-09-24 06:20:36,DEV_FARM60_TYPE11_ID3
,,,988,,,2025-09-24 06:20:37,DEV_FARM60_TYPE11_ID4
,,,,770,,2025-09-24 06:20:38,DEV_FARM60_TYPE11_ID5
,792,,,,,2025-09-24 06:30:34,DEV_FARM60_TYPE11_ID2
,,695,,,,2025-09-24 06:30:36,DEV_FARM60_TYPE11_ID3
,,,975,,,2025-09-24 06:30:37,DEV_FARM60_TYPE11_ID4
,,,,774,,2025-09-24 06:30:38,DEV_FARM60_TYPE11_ID5
,885,,,,,2025-09-24 06:40:35,DEV_FARM60_TYPE11_ID2
,,704,,,,2025-09-24 06:40:36,DEV_FARM60_TYPE11_ID3
,,,986,,,2025-09-24 06:40:37,DEV_FARM60_TYPE11_ID4
,,,,781,,2025-09-24 06:40:37,DEV_FARM60_TYPE11_ID5
,865,,,,,2025-09-24 06:50:35,DEV_FARM60_TYPE11_ID2
,,712,,,,2025-09-24 06:50:36,DEV_FARM60_TYPE11_ID3
,,,1 000,,,2025-09-24 06:50:37,DEV_FARM60_TYPE11_ID4
,,,,794,,2025-09-24 06:50:37,DEV_FARM60_TYPE11_ID5
,839,,,,,2025-09-24 07:00:35,DEV_FARM60_TYPE11_ID2
,,648,,,,2025-09-24 07:00:36,DEV_FARM60_TYPE11_ID3
,,,1 031,,,2025-09-24 07:00:37,DEV_FARM60_TYPE11_ID4
,,,,771,,2025-09-24 07:00:37,DEV_FARM60_TYPE11_ID5
,767,,,,,2025-09-24 07:10:35,DEV_FARM60_TYPE11_ID2
,,624,,,,2025-09-24 07:10:36,DEV_FARM60_TYPE11_ID3
,,,961,,,2025-09-24 07:10:37,DEV_FARM60_TYPE11_ID4
,,,,723,,2025-09-24 07:10:37,DEV_FARM60_TYPE11_ID5
,723,,,,,2025-09-24 07:20:35,DEV_FARM60_TYPE11_ID2
,,590,,,,2025-09-24 07:20:36,DEV_FARM60_TYPE11_ID3
,,,902,,,2025-09-24 07:20:37,DEV_FARM60_TYPE11_ID4
,,,,712,,2025-09-24 07:20:38,DEV_FARM60_TYPE11_ID5
,828,,,,,2025-09-24 07:30:35,DEV_FARM60_TYPE11_ID2
,,620,,,,2025-09-24 07:30:36,DEV_FARM60_TYPE11_ID3
,,,990,,,2025-09-24 07:30:37,DEV_FARM60_TYPE11_ID4
,,,,690,,2025-09-24 07:30:38,DEV_FARM60_TYPE11_ID5
,821,,,,,2025-09-24 07:40:35,DEV_FARM60_TYPE11_ID2
,,629,,,,2025-09-24 07:40:36,DEV_FARM60_TYPE11_ID3
,,,981,,,2025-09-24 07:40:37,DEV_FARM60_TYPE11_ID4
,,,,687,,2025-09-24 07:40:38,DEV_FARM60_TYPE11_ID5
,788,,,,,2025-09-24 07:50:35,DEV_FARM60_TYPE11_ID2
,,675,,,,2025-09-24 07:50:36,DEV_FARM60_TYPE11_ID3
,,,967,,,2025-09-24 07:50:37,DEV_FARM60_TYPE11_ID4
,,,,749,,2025-09-24 07:50:38,DEV_FARM60_TYPE11_ID5
,847,,,,,2025-09-24 08:00:35,DEV_FARM60_TYPE11_ID2
,,669,,,,2025-09-24 08:00:36,DEV_FARM60_TYPE11_ID3
,,,1 004,,,2025-09-24 08:00:37,DEV_FARM60_TYPE11_ID4
,,,,771,,2025-09-24 08:00:38,DEV_FARM60_TYPE11_ID5
,799,,,,,2025-09-24 08:10:36,DEV_FARM60_TYPE11_ID2
,,670,,,,2025-09-24 08:10:37,DEV_FARM60_TYPE11_ID3
,,,968,,,2025-09-24 08:10:38,DEV_FARM60_TYPE11_ID4
,,,,761,,2025-09-24 08:10:39,DEV_FARM60_TYPE11_ID5
,866,,,,,2025-09-24 08:20:36,DEV_FARM60_TYPE11_ID2
,,705,,,,2025-09-24 08:20:37,DEV_FARM60_TYPE11_ID3
,,,1 005,,,2025-09-24 08:20:38,DEV_FARM60_TYPE11_ID4
,,,,804,,2025-09-24 08:20:39,DEV_FARM60_TYPE11_ID5
,872,,,,,2025-09-24 08:30:36,DEV_FARM60_TYPE11_ID2
,,710,,,,2025-09-24 08:30:37,DEV_FARM60_TYPE11_ID3
,,,1 012,,,2025-09-24 08:30:38,DEV_FARM60_TYPE11_ID4
,,,,815,,2025-09-24 08:30:39,DEV_FARM60_TYPE11_ID5
,805,,,,,2025-09-24 08:40:36,DEV_FARM60_TYPE11_ID2
,,614,,,,2025-09-24 08:40:37,DEV_FARM60_TYPE11_ID3
,,,1 015,,,2025-09-24 08:40:37,DEV_FARM60_TYPE11_ID4
,,,,744,,2025-09-24 08:40:39,DEV_FARM60_TYPE11_ID5
,780,,,,,2025-09-24 08:50:36,DEV_FARM60_TYPE11_ID2
,,616,,,,2025-09-24 08:50:37,DEV_FARM60_TYPE11_ID3
,,,962,,,2025-09-24 08:50:38,DEV_FARM60_TYPE11_ID4
,,,,726,,2025-09-24 08:50:39,DEV_FARM60_TYPE11_ID5
,772,,,,,2025-09-24 09:00:36,DEV_FARM60_TYPE11_ID2
,,651,,,,2025-09-24 09:00:37,DEV_FARM60_TYPE11_ID3
,,,931,,,2025-09-24 09:00:38,DEV_FARM60_TYPE11_ID4
,,,,706,,2025-09-24 09:00:39,DEV_FARM60_TYPE11_ID5
,719,,,,,2025-09-24 09:10:36,DEV_FARM60_TYPE11_ID2
,,613,,,,2025-09-24 09:10:36,DEV_FARM60_TYPE11_ID3
,,,917,,,2025-09-24 09:10:38,DEV_FARM60_TYPE11_ID4
,,,,698,,2025-09-24 09:10:39,DEV_FARM60_TYPE11_ID5
,756,,,,,2025-09-24 09:20:36,DEV_FARM60_TYPE11_ID2
,,615,,,,2025-09-24 09:20:36,DEV_FARM60_TYPE11_ID3
,,,974,,,2025-09-24 09:20:38,DEV_FARM60_TYPE11_ID4
,,,,735,,2025-09-24 09:20:39,DEV_FARM60_TYPE11_ID5
,727,,,,,2025-09-24 09:30:36,DEV_FARM60_TYPE11_ID2
,,603,,,,2025-09-24 09:30:36,DEV_FARM60_TYPE11_ID3
,,,923,,,2025-09-24 09:30:38,DEV_FARM60_TYPE11_ID4
,,,,695,,2025-09-24 09:30:39,DEV_FARM60_TYPE11_ID5
NaN,,,,,,2025-09-24 09:33:21,DEV_FARM60_TYPE11_ID1
,796,,,,,2025-09-24 09:40:36,DEV_FARM60_TYPE11_ID2
,,607,,,,2025-09-24 09:40:36,DEV_FARM60_TYPE11_ID3
,,,943,,,2025-09-24 09:40:38,DEV_FARM60_TYPE11_ID4
,,,,691,,2025-09-24 09:40:39,DEV_FARM60_TYPE11_ID5
1 103,,,,,,2025-09-24 09:43:21,DEV_FARM60_TYPE11_ID1
,772,,,,,2025-09-24 09:50:36,DEV_FARM60_TYPE11_ID2
,,672,,,,2025-09-24 09:50:36,DEV_FARM60_TYPE11_ID3
,,,950,,,2025-09-24 09:50:38,DEV_FARM60_TYPE11_ID4
,,,,776,,2025-09-24 09:50:39,DEV_FARM60_TYPE11_ID5
1 278,,,,,,2025-09-24 09:53:22,DEV_FARM60_TYPE11_ID1
,755,,,,,2025-09-24 10:00:36,DEV_FARM60_TYPE11_ID2
,,703,,,,2025-09-24 10:00:37,DEV_FARM60_TYPE11_ID3
,,,966,,,2025-09-24 10:00:38,DEV_FARM60_TYPE11_ID4
,,,,798,,2025-09-24 10:00:39,DEV_FARM60_TYPE11_ID5
1 292,,,,,,2025-09-24 10:03:22,DEV_FARM60_TYPE11_ID1
,888,,,,,2025-09-24 10:10:35,DEV_FARM60_TYPE11_ID2
,,668,,,,2025-09-24 10:10:37,DEV_FARM60_TYPE11_ID3
,,,1 070,,,2025-09-24 10:10:37,DEV_FARM60_TYPE11_ID4
,,,,780,,2025-09-24 10:10:39,DEV_FARM60_TYPE11_ID5
1 355,,,,,,2025-09-24 10:13:22,DEV_FARM60_TYPE11_ID1
,852,,,,,2025-09-24 10:20:35,DEV_FARM60_TYPE11_ID2
,,,1 033,,,2025-09-24 10:20:36,DEV_FARM60_TYPE11_ID4
,,732,,,,2025-09-24 10:20:37,DEV_FARM60_TYPE11_ID3
,,,,784,,2025-09-24 10:20:38,DEV_FARM60_TYPE11_ID5
1 312,,,,,,2025-09-24 10:23:22,DEV_FARM60_TYPE11_ID1
,916,,,,,2025-09-24 10:30:35,DEV_FARM60_TYPE11_ID2
,,697,,,,2025-09-24 10:30:36,DEV_FARM60_TYPE11_ID3
,,,993,,,2025-09-24 10:30:36,DEV_FARM60_TYPE11_ID4
,,,,784,,2025-09-24 10:30:38,DEV_FARM60_TYPE11_ID5
1 277,,,,,,2025-09-24 10:33:22,DEV_FARM60_TYPE11_ID1
,945,,,,,2025-09-24 10:40:35,DEV_FARM60_TYPE11_ID2
,,662,,,,2025-09-24 10:40:36,DEV_FARM60_TYPE11_ID3
,,,1 012,,,2025-09-24 10:40:36,DEV_FARM60_TYPE11_ID4
,,,,751,,2025-09-24 10:40:38,DEV_FARM60_TYPE11_ID5
1 362,,,,,,2025-09-24 10:43:22,DEV_FARM60_TYPE11_ID1
,922,,,,,2025-09-24 10:50:35,DEV_FARM60_TYPE11_ID2
,,670,,,,2025-09-24 10:50:36,DEV_FARM60_TYPE11_ID3
,,,1 043,,,2025-09-24 10:50:36,DEV_FARM60_TYPE11_ID4
,,,,751,,2025-09-24 10:50:38,DEV_FARM60_TYPE11_ID5
1 355,,,,,,2025-09-24 10:53:23,DEV_FARM60_TYPE11_ID1
,904,,,,,2025-09-24 11:00:35,DEV_FARM60_TYPE11_ID2
,,646,,,,2025-09-24 11:00:36,DEV_FARM60_TYPE11_ID3
,,,1 009,,,2025-09-24 11:00:36,DEV_FARM60_TYPE11_ID4
,,,,712,,2025-09-24 11:00:38,DEV_FARM60_TYPE11_ID5
1 373,,,,,,2025-09-24 11:03:23,DEV_FARM60_TYPE11_ID1
,1 018,,,,,2025-09-24 11:10:35,DEV_FARM60_TYPE11_ID2
,,623,,,,2025-09-24 11:10:36,DEV_FARM60_TYPE11_ID3
,,,1 046,,,2025-09-24 11:10:36,DEV_FARM60_TYPE11_ID4
,,,,734,,2025-09-24 11:10:38,DEV_FARM60_TYPE11_ID5
1 320,,,,,,2025-09-24 11:13:23,DEV_FARM60_TYPE11_ID1
1 139,,,,,,2025-09-24 11:20:34,DEV_FARM60_TYPE11_ID1
,1 027,,,,,2025-09-24 11:20:35,DEV_FARM60_TYPE11_ID2
,,651,,,,2025-09-24 11:20:36,DEV_FARM60_TYPE11_ID3
,,,1 075,,,2025-09-24 11:20:36,DEV_FARM60_TYPE11_ID4
,,,,748,,2025-09-24 11:20:38,DEV_FARM60_TYPE11_ID5
1 148,,,,,,2025-09-24 11:30:34,DEV_FARM60_TYPE11_ID1
,980,,,,,2025-09-24 11:30:35,DEV_FARM60_TYPE11_ID2
,,725,,,,2025-09-24 11:30:36,DEV_FARM60_TYPE11_ID3
,,,1 088,,,2025-09-24 11:30:36,DEV_FARM60_TYPE11_ID4
,,,,814,,2025-09-24 11:30:38,DEV_FARM60_TYPE11_ID5
1 074,,,,,,2025-09-24 11:40:34,DEV_FARM60_TYPE11_ID1
,838,,,,,2025-09-24 11:40:35,DEV_FARM60_TYPE11_ID2
,,692,,,,2025-09-24 11:40:36,DEV_FARM60_TYPE11_ID3
,,,1 018,,,2025-09-24 11:40:37,DEV_FARM60_TYPE11_ID4
,,,,773,,2025-09-24 11:40:38,DEV_FARM60_TYPE11_ID5
1 037,,,,,,2025-09-24 11:50:34,DEV_FARM60_TYPE11_ID1
,787,,,,,2025-09-24 11:50:35,DEV_FARM60_TYPE11_ID2
,,643,,,,2025-09-24 11:50:36,DEV_FARM60_TYPE11_ID3
,,,977,,,2025-09-24 11:50:37,DEV_FARM60_TYPE11_ID4
,,,,733,,2025-09-24 11:50:38,DEV_FARM60_TYPE11_ID5
1 091,,,,,,2025-09-24 12:00:34,DEV_FARM60_TYPE11_ID1
,781,,,,,2025-09-24 12:00:34,DEV_FARM60_TYPE11_ID2
,,656,,,,2025-09-24 12:00:36,DEV_FARM60_TYPE11_ID3
,,,991,,,2025-09-24 12:00:37,DEV_FARM60_TYPE11_ID4
,,,,752,,2025-09-24 12:00:38,DEV_FARM60_TYPE11_ID5
1 059,,,,,,2025-09-24 12:10:34,DEV_FARM60_TYPE11_ID1
,756,,,,,2025-09-24 12:10:34,DEV_FARM60_TYPE11_ID2
,,670,,,,2025-09-24 12:10:36,DEV_FARM60_TYPE11_ID3
,,,968,,,2025-09-24 12:10:37,DEV_FARM60_TYPE11_ID4
,,,,742,,2025-09-24 12:10:38,DEV_FARM60_TYPE11_ID5
1 065,,,,,,2025-09-24 12:20:34,DEV_FARM60_TYPE11_ID1
,760,,,,,2025-09-24 12:20:34,DEV_FARM60_TYPE11_ID2
,,651,,,,2025-09-24 12:20:36,DEV_FARM60_TYPE11_ID3
,,,942,,,2025-09-24 12:20:37,DEV_FARM60_TYPE11_ID4
,,,,740,,2025-09-24 12:20:38,DEV_FARM60_TYPE11_ID5
,,,,,NaN,2025-09-24 12:22:56,DEV_FARM60_TYPE11_ID6
1 042,,,,,,2025-09-24 12:30:34,DEV_FARM60_TYPE11_ID1
,750,,,,,2025-09-24 12:30:34,DEV_FARM60_TYPE11_ID2
,,661,,,,2025-09-24 12:30:36,DEV_FARM60_TYPE11_ID3
,,,958,,,2025-09-24 12:30:37,DEV_FARM60_TYPE11_ID4
,,,,731,,2025-09-24 12:30:37,DEV_FARM60_TYPE11_ID5
,,,,,766,2025-09-24 12:32:56,DEV_FARM60_TYPE11_ID6
1 165,,,,,,2025-09-24 12:40:34,DEV_FARM60_TYPE11_ID1
,832,,,,,2025-09-24 12:40:35,DEV_FARM60_TYPE11_ID2
,,782,,,,2025-09-24 12:40:36,DEV_FARM60_TYPE11_ID3
,,,1 029,,,2025-09-24 12:40:37,DEV_FARM60_TYPE11_ID4
,,,,788,,2025-09-24 12:40:37,DEV_FARM60_TYPE11_ID5
,,,,,761,2025-09-24 12:42:56,DEV_FARM60_TYPE11_ID6
1 165,,,,,,2025-09-24 12:50:34,DEV_FARM60_TYPE11_ID1
,898,,,,,2025-09-24 12:50:35,DEV_FARM60_TYPE11_ID2
,,724,,,,2025-09-24 12:50:36,DEV_FARM60_TYPE11_ID3
,,,1 051,,,2025-09-24 12:50:37,DEV_FARM60_TYPE11_ID4
,,,,818,,2025-09-24 12:50:37,DEV_FARM60_TYPE11_ID5
,,,,,780,2025-09-24 12:52:56,DEV_FARM60_TYPE11_ID6
1 055,,,,,,2025-09-24 13:00:34,DEV_FARM60_TYPE11_ID1
,859,,,,,2025-09-24 13:00:35,DEV_FARM60_TYPE11_ID2
,,720,,,,2025-09-24 13:00:36,DEV_FARM60_TYPE11_ID3
,,,1 074,,,2025-09-24 13:00:37,DEV_FARM60_TYPE11_ID4
,,,,784,,2025-09-24 13:00:37,DEV_FARM60_TYPE11_ID5
,,,,,779,2025-09-24 13:02:56,DEV_FARM60_TYPE11_ID6
1 078,,,,,,2025-09-24 13:10:34,DEV_FARM60_TYPE11_ID1
,843,,,,,2025-09-24 13:10:35,DEV_FARM60_TYPE11_ID2
,,744,,,,2025-09-24 13:10:36,DEV_FARM60_TYPE11_ID3
,,,1 012,,,2025-09-24 13:10:37,DEV_FARM60_TYPE11_ID4
,,,,780,,2025-09-24 13:10:38,DEV_FARM60_TYPE11_ID5
,,,,,780,2025-09-24 13:12:57,DEV_FARM60_TYPE11_ID6
1 166,,,,,,2025-09-24 13:20:34,DEV_FARM60_TYPE11_ID1
,849,,,,,2025-09-24 13:20:35,DEV_FARM60_TYPE11_ID2
,,750,,,,2025-09-24 13:20:36,DEV_FARM60_TYPE11_ID3
,,,1 080,,,2025-09-24 13:20:37,DEV_FARM60_TYPE11_ID4
,,,,824,,2025-09-24 13:20:38,DEV_FARM60_TYPE11_ID5
,,,,,760,2025-09-24 13:22:57,DEV_FARM60_TYPE11_ID6
1 203,,,,,,2025-09-24 13:30:34,DEV_FARM60_TYPE11_ID1
,852,,,,,2025-09-24 13:30:35,DEV_FARM60_TYPE11_ID2
,,767,,,,2025-09-24 13:30:36,DEV_FARM60_TYPE11_ID3
,,,1 045,,,2025-09-24 13:30:37,DEV_FARM60_TYPE11_ID4
,,,,804,,2025-09-24 13:30:37,DEV_FARM60_TYPE11_ID5
,,,,,763,2025-09-24 13:32:57,DEV_FARM60_TYPE11_ID6
1 167,,,,,,2025-09-24 13:40:34,DEV_FARM60_TYPE11_ID1
,835,,,,,2025-09-24 13:40:35,DEV_FARM60_TYPE11_ID2
,,737,,,,2025-09-24 13:40:36,DEV_FARM60_TYPE11_ID3
,,,1 044,,,2025-09-24 13:40:37,DEV_FARM60_TYPE11_ID4
,,,,849,,2025-09-24 13:40:38,DEV_FARM60_TYPE11_ID5
,,,,,780,2025-09-24 13:42:57,DEV_FARM60_TYPE11_ID6
1 134,,,,,,2025-09-24 13:50:34,DEV_FARM60_TYPE11_ID1
,876,,,,,2025-09-24 13:50:35,DEV_FARM60_TYPE11_ID2
,,767,,,,2025-09-24 13:50:36,DEV_FARM60_TYPE11_ID3
,,,1 035,,,2025-09-24 13:50:37,DEV_FARM60_TYPE11_ID4
,,,,812,,2025-09-24 13:50:38,DEV_FARM60_TYPE11_ID5
,,,,,781,2025-09-24 13:52:57,DEV_FARM60_TYPE11_ID6
1 117,,,,,,2025-09-24 14:00:34,DEV_FARM60_TYPE11_ID1
,930,,,,,2025-09-24 14:00:35,DEV_FARM60_TYPE11_ID2
