2,3,4,5,6,Timestamp,Entity Name,NaN,,,,,2025-09-18 10:10:36,DEV_FARM60_TYPE11_ID2
,,,7,,2025-09-23 02:40:37,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-23 02:50:35,DEV_FARM60_TYPE11_ID2
,,7,,,2025-09-23 02:50:37,DEV_FARM60_TYPE11_ID4
,5,,,,2025-09-23 03:00:36,DEV_FARM60_TYPE11_ID3
,,,7,,2025-09-23 03:00:38,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-23 03:10:35,DEV_FARM60_TYPE11_ID2
,5,,,,2025-09-23 03:10:36,DEV_FARM60_TYPE11_ID3
,,6,,,2025-09-23 03:10:37,DEV_FARM60_TYPE11_ID4
,,,6,,2025-09-23 03:10:38,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-23 03:20:35,DEV_FARM60_TYPE11_ID2
,,7,,,2025-09-23 03:20:37,DEV_FARM60_TYPE11_ID4
,5,,,,2025-09-23 03:30:36,DEV_FARM60_TYPE11_ID3
,,,7,,2025-09-23 03:30:38,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-23 03:40:35,DEV_FARM60_TYPE11_ID2
,8,,,,2025-09-23 03:40:36,DEV_FARM60_TYPE11_ID3
,,8,,,2025-09-23 03:40:37,DEV_FARM60_TYPE11_ID4
,,,10,,2025-09-23 03:40:38,DEV_FARM60_TYPE11_ID5
8,,,,,2025-09-23 03:50:35,DEV_FARM60_TYPE11_ID2
,,10,,,2025-09-23 03:50:37,DEV_FARM60_TYPE11_ID4
,10,,,,2025-09-23 04:00:36,DEV_FARM60_TYPE11_ID3
,,,11,,2025-09-23 04:00:38,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-23 04:10:35,DEV_FARM60_TYPE11_ID2
,7,,,,2025-09-23 04:10:36,DEV_FARM60_TYPE11_ID3
,,9,,,2025-09-23 04:10:37,DEV_FARM60_TYPE11_ID4
,,,9,,2025-09-23 04:10:38,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-23 04:20:35,DEV_FARM60_TYPE11_ID2
,,7,,,2025-09-23 04:20:37,DEV_FARM60_TYPE11_ID4
,6,,,,2025-09-23 04:30:36,DEV_FARM60_TYPE11_ID3
,,,10,,2025-09-23 04:30:38,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-23 04:40:36,DEV_FARM60_TYPE11_ID2
,5,,,,2025-09-23 04:40:36,DEV_FARM60_TYPE11_ID3
,,7,,,2025-09-23 04:40:38,DEV_FARM60_TYPE11_ID4
,,,8,,2025-09-23 04:40:39,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-23 04:50:36,DEV_FARM60_TYPE11_ID2
,,7,,,2025-09-23 04:50:38,DEV_FARM60_TYPE11_ID4
,5,,,,2025-09-23 05:00:36,DEV_FARM60_TYPE11_ID3
,,,7,,2025-09-23 05:00:39,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-23 05:10:36,DEV_FARM60_TYPE11_ID2
,5,,,,2025-09-23 05:10:36,DEV_FARM60_TYPE11_ID3
,,8,,,2025-09-23 05:10:38,DEV_FARM60_TYPE11_ID4
,,,8,,2025-09-23 05:10:39,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-23 05:20:36,DEV_FARM60_TYPE11_ID2
,,6,,,2025-09-23 05:20:38,DEV_FARM60_TYPE11_ID4
,5,,,,2025-09-23 05:30:37,DEV_FARM60_TYPE11_ID3
,,,7,,2025-09-23 05:30:39,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-23 05:40:36,DEV_FARM60_TYPE11_ID2
,6,,,,2025-09-23 05:40:37,DEV_FARM60_TYPE11_ID3
,,7,,,2025-09-23 05:40:38,DEV_FARM60_TYPE11_ID4
,,,9,,2025-09-23 05:40:39,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-23 05:50:36,DEV_FARM60_TYPE11_ID2
,,6,,,2025-09-23 05:50:38,DEV_FARM60_TYPE11_ID4
,5,,,,2025-09-23 06:00:37,DEV_FARM60_TYPE11_ID3
,,,7,,2025-09-23 06:00:39,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-23 06:10:35,DEV_FARM60_TYPE11_ID2
,6,,,,2025-09-23 06:10:37,DEV_FARM60_TYPE11_ID3
,,8,,,2025-09-23 06:10:38,DEV_FARM60_TYPE11_ID4
,,,10,,2025-09-23 06:10:39,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-23 06:20:35,DEV_FARM60_TYPE11_ID2
,,9,,,2025-09-23 06:20:38,DEV_FARM60_TYPE11_ID4
,7,,,,2025-09-23 06:30:37,DEV_FARM60_TYPE11_ID3
,,,11,,2025-09-23 06:30:39,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-23 06:40:35,DEV_FARM60_TYPE11_ID2
,8,,,,2025-09-23 06:40:37,DEV_FARM60_TYPE11_ID3
,,9,,,2025-09-23 06:40:38,DEV_FARM60_TYPE11_ID4
,,,12,,2025-09-23 06:40:39,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-23 06:50:36,DEV_FARM60_TYPE11_ID2
,,9,,,2025-09-23 06:50:38,DEV_FARM60_TYPE11_ID4
,6,,,,2025-09-23 07:00:37,DEV_FARM60_TYPE11_ID3
,,,10,,2025-09-23 07:00:39,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-23 07:10:36,DEV_FARM60_TYPE11_ID2
,7,,,,2025-09-23 07:10:37,DEV_FARM60_TYPE11_ID3
,,10,,,2025-09-23 07:10:38,DEV_FARM60_TYPE11_ID4
,,,9,,2025-09-23 07:10:39,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-23 07:20:36,DEV_FARM60_TYPE11_ID2
,,9,,,2025-09-23 07:20:38,DEV_FARM60_TYPE11_ID4
,8,,,,2025-09-23 07:30:37,DEV_FARM60_TYPE11_ID3
,,,13,,2025-09-23 07:30:39,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-23 07:40:36,DEV_FARM60_TYPE11_ID2
,7,,,,2025-09-23 07:40:37,DEV_FARM60_TYPE11_ID3
,,10,,,2025-09-23 07:40:37,DEV_FARM60_TYPE11_ID4
,,,10,,2025-09-23 07:40:39,DEV_FARM60_TYPE11_ID5
9,,,,,2025-09-23 07:50:35,DEV_FARM60_TYPE11_ID2
,,11,,,2025-09-23 07:50:37,DEV_FARM60_TYPE11_ID4
,10,,,,2025-09-23 08:00:36,DEV_FARM60_TYPE11_ID3
,,,13,,2025-09-23 08:00:37,DEV_FARM60_TYPE11_ID5
11,,,,,2025-09-23 08:10:35,DEV_FARM60_TYPE11_ID2
,10,,,,2025-09-23 08:10:36,DEV_FARM60_TYPE11_ID3
,,12,,,2025-09-23 08:10:37,DEV_FARM60_TYPE11_ID4
,,,13,,2025-09-23 08:10:37,DEV_FARM60_TYPE11_ID5
8,,,,,2025-09-23 08:20:35,DEV_FARM60_TYPE11_ID2
,,10,,,2025-09-23 08:20:37,DEV_FARM60_TYPE11_ID4
,8,,,,2025-09-23 08:30:36,DEV_FARM60_TYPE11_ID3
,,,12,,2025-09-23 08:30:37,DEV_FARM60_TYPE11_ID5
9,,,,,2025-09-23 08:40:35,DEV_FARM60_TYPE11_ID2
,9,,,,2025-09-23 08:40:36,DEV_FARM60_TYPE11_ID3
,,11,,,2025-09-23 08:40:37,DEV_FARM60_TYPE11_ID4
,,,9,,2025-09-23 08:40:37,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-23 08:50:35,DEV_FARM60_TYPE11_ID2
,,8,,,2025-09-23 08:50:37,DEV_FARM60_TYPE11_ID4
,7,,,,2025-09-23 09:00:36,DEV_FARM60_TYPE11_ID3
,,,9,,2025-09-23 09:00:38,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-23 09:10:35,DEV_FARM60_TYPE11_ID2
,6,,,,2025-09-23 09:10:36,DEV_FARM60_TYPE11_ID3
,,8,,,2025-09-23 09:10:37,DEV_FARM60_TYPE11_ID4
,,,8,,2025-09-23 09:10:38,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-23 09:20:35,DEV_FARM60_TYPE11_ID2
,,7,,,2025-09-23 09:20:37,DEV_FARM60_TYPE11_ID4
,6,,,,2025-09-23 09:30:36,DEV_FARM60_TYPE11_ID3
,,,6,,2025-09-23 09:30:38,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-23 09:40:35,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-23 09:40:36,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-23 09:40:37,DEV_FARM60_TYPE11_ID4
,,,5,,2025-09-23 09:40:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-23 09:50:35,DEV_FARM60_TYPE11_ID2
,,5,,,2025-09-23 09:50:37,DEV_FARM60_TYPE11_ID4
,4,,,,2025-09-23 10:00:36,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-23 10:00:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-23 10:10:35,DEV_FARM60_TYPE11_ID2
,6,,,,2025-09-23 10:10:36,DEV_FARM60_TYPE11_ID3
,,5,,,2025-09-23 10:10:37,DEV_FARM60_TYPE11_ID4
,,,7,,2025-09-23 10:10:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-23 10:20:35,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-23 10:20:37,DEV_FARM60_TYPE11_ID4
,4,,,,2025-09-23 10:30:35,DEV_FARM60_TYPE11_ID3
,,,6,,2025-09-23 10:30:38,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-23 10:40:35,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-23 10:40:35,DEV_FARM60_TYPE11_ID3
,,5,,,2025-09-23 10:40:36,DEV_FARM60_TYPE11_ID4
,,,5,,2025-09-23 10:40:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-23 10:50:35,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-23 10:50:36,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-23 11:00:35,DEV_FARM60_TYPE11_ID3
,,,5,,2025-09-23 11:00:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-23 11:10:35,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-23 11:10:35,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-23 11:10:36,DEV_FARM60_TYPE11_ID4
,,,5,,2025-09-23 11:10:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-23 11:20:35,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-23 11:20:36,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-23 11:30:36,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-23 11:30:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-23 11:40:35,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-23 11:40:36,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-23 11:40:37,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-23 11:40:38,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-23 11:50:35,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-23 11:50:37,DEV_FARM60_TYPE11_ID4
,4,,,,2025-09-23 12:00:36,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-23 12:00:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-23 12:10:34,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-23 12:10:36,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-23 12:10:37,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-23 12:10:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-23 12:20:34,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-23 12:20:37,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-23 12:30:36,DEV_FARM60_TYPE11_ID3
,,,5,,2025-09-23 12:30:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-23 12:40:34,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-23 12:40:36,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-23 12:40:37,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-23 12:40:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-23 12:50:34,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-23 12:50:37,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-23 13:00:36,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-23 13:00:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-23 13:10:35,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-23 13:10:36,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-23 13:10:37,DEV_FARM60_TYPE11_ID4
,,,5,,2025-09-23 13:10:38,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-23 13:20:35,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-23 13:20:37,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-23 13:30:36,DEV_FARM60_TYPE11_ID3
,,,5,,2025-09-23 13:30:38,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-23 13:40:35,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-23 13:40:36,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-23 13:40:37,DEV_FARM60_TYPE11_ID4
,,,6,,2025-09-23 13:40:38,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-23 13:50:35,DEV_FARM60_TYPE11_ID2
,,5,,,2025-09-23 13:50:37,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-23 14:00:37,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-23 14:00:38,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-23 14:10:36,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-23 14:10:37,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-23 14:10:38,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-23 14:10:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-23 14:20:36,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-23 14:20:38,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-23 14:30:37,DEV_FARM60_TYPE11_ID3
,,,5,,2025-09-23 14:30:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-23 14:40:36,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-23 14:40:37,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-23 14:40:38,DEV_FARM60_TYPE11_ID4
,,,5,,2025-09-23 14:40:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-23 14:50:36,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-23 14:50:38,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-23 15:00:37,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-23 15:00:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-23 15:10:36,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-23 15:10:37,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-23 15:10:38,DEV_FARM60_TYPE11_ID4
,,,3,,2025-09-23 15:10:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-23 15:20:36,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-23 15:20:38,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-23 15:30:37,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-23 15:30:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-23 15:40:36,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-23 15:40:36,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-23 15:40:38,DEV_FARM60_TYPE11_ID4
,,,3,,2025-09-23 15:40:39,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-23 15:50:36,DEV_FARM60_TYPE11_ID2
,,2,,,2025-09-23 15:50:38,DEV_FARM60_TYPE11_ID4
,2,,,,2025-09-23 16:00:35,DEV_FARM60_TYPE11_ID3
,,,3,,2025-09-23 16:00:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-23 16:10:35,DEV_FARM60_TYPE11_ID2
,2,,,,2025-09-23 16:10:35,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-23 16:10:37,DEV_FARM60_TYPE11_ID4
,,,3,,2025-09-23 16:10:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-23 16:20:35,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-23 16:20:37,DEV_FARM60_TYPE11_ID4
,2,,,,2025-09-23 16:30:36,DEV_FARM60_TYPE11_ID3
,,,3,,2025-09-23 16:30:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-23 16:40:35,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-23 16:40:36,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-23 16:40:37,DEV_FARM60_TYPE11_ID4
,,,3,,2025-09-23 16:40:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-23 16:50:35,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-23 16:50:36,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-23 17:00:36,DEV_FARM60_TYPE11_ID3
,,,3,,2025-09-23 17:00:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-23 17:10:35,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-23 17:10:36,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-23 17:10:36,DEV_FARM60_TYPE11_ID4
,,,3,,2025-09-23 17:10:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-23 17:20:35,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-23 17:20:36,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-23 17:30:36,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-23 17:30:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-23 17:40:34,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-23 17:40:36,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-23 17:40:37,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-23 17:40:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-23 17:50:34,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-23 17:50:37,DEV_FARM60_TYPE11_ID4
,2,,,,2025-09-23 18:00:36,DEV_FARM60_TYPE11_ID3
,,,3,,2025-09-23 18:00:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-23 18:10:34,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-23 18:10:36,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-23 18:10:37,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-23 18:10:38,DEV_FARM60_TYPE11_ID5
2,,,,,2025-09-23 18:20:34,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-23 18:20:37,DEV_FARM60_TYPE11_ID4
,2,,,,2025-09-23 18:30:36,DEV_FARM60_TYPE11_ID3
,,,3,,2025-09-23 18:30:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-23 18:40:35,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-23 18:40:36,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-23 18:40:37,DEV_FARM60_TYPE11_ID4
,,,3,,2025-09-23 18:40:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-23 18:50:35,DEV_FARM60_TYPE11_ID2
,,4,,,2025-09-23 18:50:37,DEV_FARM60_TYPE11_ID4
,4,,,,2025-09-23 19:00:36,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-23 19:00:37,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-23 19:10:35,DEV_FARM60_TYPE11_ID2
,3,,,,2025-09-23 19:10:36,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-23 19:10:37,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-23 19:10:37,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-23 19:20:35,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-23 19:20:37,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-23 19:30:36,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-23 19:30:37,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-23 19:40:35,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-23 19:40:36,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-23 19:40:37,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-23 19:40:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-23 19:50:35,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-23 19:50:37,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-23 20:00:36,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-23 20:00:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-23 20:10:35,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-23 20:10:36,DEV_FARM60_TYPE11_ID3
,,3,,,2025-09-23 20:10:37,DEV_FARM60_TYPE11_ID4
,,,4,,2025-09-23 20:10:38,DEV_FARM60_TYPE11_ID5
3,,,,,2025-09-23 20:20:35,DEV_FARM60_TYPE11_ID2
,,3,,,2025-09-23 20:20:37,DEV_FARM60_TYPE11_ID4
,3,,,,2025-09-23 20:30:36,DEV_FARM60_TYPE11_ID3
,,,4,,2025-09-23 20:30:38,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-23 20:40:35,DEV_FARM60_TYPE11_ID2
,6,,,,2025-09-23 20:40:36,DEV_FARM60_TYPE11_ID3
,,6,,,2025-09-23 20:40:37,DEV_FARM60_TYPE11_ID4
,,,7,,2025-09-23 20:40:38,DEV_FARM60_TYPE11_ID5
9,,,,,2025-09-23 20:50:35,DEV_FARM60_TYPE11_ID2
,,11,,,2025-09-23 20:50:37,DEV_FARM60_TYPE11_ID4
,10,,,,2025-09-23 21:00:36,DEV_FARM60_TYPE11_ID3
,,,13,,2025-09-23 21:00:38,DEV_FARM60_TYPE11_ID5
8,,,,,2025-09-23 21:10:35,DEV_FARM60_TYPE11_ID2
,8,,,,2025-09-23 21:10:36,DEV_FARM60_TYPE11_ID3
,,9,,,2025-09-23 21:10:37,DEV_FARM60_TYPE11_ID4
,,,10,,2025-09-23 21:10:38,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-23 21:20:35,DEV_FARM60_TYPE11_ID2
,,6,,,2025-09-23 21:20:37,DEV_FARM60_TYPE11_ID4
,5,,,,2025-09-23 21:30:35,DEV_FARM60_TYPE11_ID3
,,,7,,2025-09-23 21:30:38,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-23 21:40:35,DEV_FARM60_TYPE11_ID2
,5,,,,2025-09-23 21:40:35,DEV_FARM60_TYPE11_ID3
,,6,,,2025-09-23 21:40:37,DEV_FARM60_TYPE11_ID4
,,,7,,2025-09-23 21:40:38,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-23 21:50:35,DEV_FARM60_TYPE11_ID2
,,7,,,2025-09-23 21:50:37,DEV_FARM60_TYPE11_ID4
,6,,,,2025-09-23 22:00:35,DEV_FARM60_TYPE11_ID3
,,,8,,2025-09-23 22:00:38,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-23 22:10:35,DEV_FARM60_TYPE11_ID2
,6,,,,2025-09-23 22:10:36,DEV_FARM60_TYPE11_ID3
,,7,,,2025-09-23 22:10:37,DEV_FARM60_TYPE11_ID4
,,,8,,2025-09-23 22:10:38,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-23 22:20:35,DEV_FARM60_TYPE11_ID2
,,8,,,2025-09-23 22:20:37,DEV_FARM60_TYPE11_ID4
,6,,,,2025-09-23 22:30:36,DEV_FARM60_TYPE11_ID3
,,,7,,2025-09-23 22:30:38,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-23 22:40:35,DEV_FARM60_TYPE11_ID2
,6,,,,2025-09-23 22:40:36,DEV_FARM60_TYPE11_ID3
,,8,,,2025-09-23 22:40:37,DEV_FARM60_TYPE11_ID4
,,,9,,2025-09-23 22:40:38,DEV_FARM60_TYPE11_ID5
7,,,,,2025-09-23 22:50:36,DEV_FARM60_TYPE11_ID2
,,9,,,2025-09-23 22:50:38,DEV_FARM60_TYPE11_ID4
,7,,,,2025-09-23 23:00:37,DEV_FARM60_TYPE11_ID3
,,,10,,2025-09-23 23:00:39,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-23 23:10:36,DEV_FARM60_TYPE11_ID2
,6,,,,2025-09-23 23:10:37,DEV_FARM60_TYPE11_ID3
,,6,,,2025-09-23 23:10:38,DEV_FARM60_TYPE11_ID4
,,,7,,2025-09-23 23:10:39,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-23 23:20:36,DEV_FARM60_TYPE11_ID2
,,5,,,2025-09-23 23:20:38,DEV_FARM60_TYPE11_ID4
,6,,,,2025-09-23 23:30:37,DEV_FARM60_TYPE11_ID3
,,,6,,2025-09-23 23:30:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-23 23:40:36,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-23 23:40:37,DEV_FARM60_TYPE11_ID3
,,4,,,2025-09-23 23:40:37,DEV_FARM60_TYPE11_ID4
,,,5,,2025-09-23 23:40:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-23 23:50:35,DEV_FARM60_TYPE11_ID2
,,5,,,2025-09-23 23:50:37,DEV_FARM60_TYPE11_ID4
,4,,,,2025-09-24 00:00:37,DEV_FARM60_TYPE11_ID3
,,,6,,2025-09-24 00:00:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-24 00:10:35,DEV_FARM60_TYPE11_ID2
,4,,,,2025-09-24 00:10:37,DEV_FARM60_TYPE11_ID3
,,5,,,2025-09-24 00:10:37,DEV_FARM60_TYPE11_ID4
,,,5,,2025-09-24 00:10:39,DEV_FARM60_TYPE11_ID5
5,,,,,2025-09-24 00:20:35,DEV_FARM60_TYPE11_ID2
,,5,,,2025-09-24 00:20:37,DEV_FARM60_TYPE11_ID4
,5,,,,2025-09-24 00:30:37,DEV_FARM60_TYPE11_ID3
,,,6,,2025-09-24 00:30:39,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-24 00:40:36,DEV_FARM60_TYPE11_ID2
,5,,,,2025-09-24 00:40:37,DEV_FARM60_TYPE11_ID3
,,6,,,2025-09-24 00:40:38,DEV_FARM60_TYPE11_ID4
,,,6,,2025-09-24 00:40:39,DEV_FARM60_TYPE11_ID5
6,,,,,2025-09-24 00:50:36,DEV_FARM60_TYPE11_ID2
,,6,,,2025-09-24 00:50:37,DEV_FARM60_TYPE11_ID4
,5,,,,2025-09-24 01:00:36,DEV_FARM60_TYPE11_ID3
,,,6,,2025-09-24 01:00:37,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-24 01:10:35,DEV_FARM60_TYPE11_ID2
,5,,,,2025-09-24 01:10:36,DEV_FARM60_TYPE11_ID3
,,5,,,2025-09-24 01:10:37,DEV_FARM60_TYPE11_ID4
,,,6,,2025-09-24 01:10:37,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-24 01:20:35,DEV_FARM60_TYPE11_ID2
,,5,,,2025-09-24 01:20:37,DEV_FARM60_TYPE11_ID4
,5,,,,2025-09-24 01:30:36,DEV_FARM60_TYPE11_ID3
,,,6,,2025-09-24 01:30:38,DEV_FARM60_TYPE11_ID5
4,,,,,2025-09-24 01:40:35,DEV_FARM60_TYPE11_ID2
