1,2,3,4,5,6,Timestamp,Entity Name,,NaN,,,,,2025-09-18 10:10:36,DEV_FARM60_TYPE11_ID2
,,,,"21,9",,2025-09-24 12:30:37,DEV_FARM60_TYPE11_ID5
,,,,,"22,7",2025-09-24 12:32:56,DEV_FARM60_TYPE11_ID6
23,,,,,,2025-09-24 12:40:34,DEV_FARM60_TYPE11_ID1
,"22,2",,,,,2025-09-24 12:40:35,DEV_FARM60_TYPE11_ID2
,,"21,8",,,,2025-09-24 12:40:36,DEV_FARM60_TYPE11_ID3
,,,"21,6",,,2025-09-24 12:40:37,DEV_FARM60_TYPE11_ID4
,,,,"22,2",,2025-09-24 12:40:37,DEV_FARM60_TYPE11_ID5
,,,,,"22,6",2025-09-24 12:42:56,DEV_FARM60_TYPE11_ID6
"23,2",,,,,,2025-09-24 12:50:34,DEV_FARM60_TYPE11_ID1
,"22,5",,,,,2025-09-24 12:50:35,DEV_FARM60_TYPE11_ID2
,,22,,,,2025-09-24 12:50:36,DEV_FARM60_TYPE11_ID3
,,,"21,8",,,2025-09-24 12:50:37,DEV_FARM60_TYPE11_ID4
,,,,"22,4",,2025-09-24 12:50:37,DEV_FARM60_TYPE11_ID5
,,,,,"22,6",2025-09-24 12:52:56,DEV_FARM60_TYPE11_ID6
"23,3",,,,,,2025-09-24 13:00:34,DEV_FARM60_TYPE11_ID1
,"22,7",,,,,2025-09-24 13:00:35,DEV_FARM60_TYPE11_ID2
,,"22,2",,,,2025-09-24 13:00:36,DEV_FARM60_TYPE11_ID3
,,,"22,1",,,2025-09-24 13:00:37,DEV_FARM60_TYPE11_ID4
,,,,"22,6",,2025-09-24 13:00:37,DEV_FARM60_TYPE11_ID5
,,,,,"22,5",2025-09-24 13:02:56,DEV_FARM60_TYPE11_ID6
"23,4",,,,,,2025-09-24 13:10:34,DEV_FARM60_TYPE11_ID1
,23,,,,,2025-09-24 13:10:35,DEV_FARM60_TYPE11_ID2
,,"22,3",,,,2025-09-24 13:10:36,DEV_FARM60_TYPE11_ID3
,,,"22,3",,,2025-09-24 13:10:37,DEV_FARM60_TYPE11_ID4
,,,,"22,8",,2025-09-24 13:10:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,5",2025-09-24 13:12:57,DEV_FARM60_TYPE11_ID6
"23,6",,,,,,2025-09-24 13:20:34,DEV_FARM60_TYPE11_ID1
,"23,2",,,,,2025-09-24 13:20:35,DEV_FARM60_TYPE11_ID2
,,"22,5",,,,2025-09-24 13:20:36,DEV_FARM60_TYPE11_ID3
,,,"22,5",,,2025-09-24 13:20:37,DEV_FARM60_TYPE11_ID4
,,,,"23,1",,2025-09-24 13:20:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,4",2025-09-24 13:22:57,DEV_FARM60_TYPE11_ID6
"23,7",,,,,,2025-09-24 13:30:34,DEV_FARM60_TYPE11_ID1
,"23,5",,,,,2025-09-24 13:30:35,DEV_FARM60_TYPE11_ID2
,,"22,7",,,,2025-09-24 13:30:36,DEV_FARM60_TYPE11_ID3
,,,"22,7",,,2025-09-24 13:30:37,DEV_FARM60_TYPE11_ID4
,,,,"23,3",,2025-09-24 13:30:37,DEV_FARM60_TYPE11_ID5
,,,,,"22,4",2025-09-24 13:32:57,DEV_FARM60_TYPE11_ID6
"23,8",,,,,,2025-09-24 13:40:34,DEV_FARM60_TYPE11_ID1
,"23,7",,,,,2025-09-24 13:40:35,DEV_FARM60_TYPE11_ID2
,,"22,9",,,,2025-09-24 13:40:36,DEV_FARM60_TYPE11_ID3
,,,"22,9",,,2025-09-24 13:40:37,DEV_FARM60_TYPE11_ID4
,,,,"23,5",,2025-09-24 13:40:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,4",2025-09-24 13:42:57,DEV_FARM60_TYPE11_ID6
24,,,,,,2025-09-24 13:50:34,DEV_FARM60_TYPE11_ID1
,"23,9",,,,,2025-09-24 13:50:35,DEV_FARM60_TYPE11_ID2
,,23,,,,2025-09-24 13:50:36,DEV_FARM60_TYPE11_ID3
,,,"23,1",,,2025-09-24 13:50:37,DEV_FARM60_TYPE11_ID4
,,,,"23,7",,2025-09-24 13:50:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,4",2025-09-24 13:52:57,DEV_FARM60_TYPE11_ID6
"24,1",,,,,,2025-09-24 14:00:34,DEV_FARM60_TYPE11_ID1
,"23,9",,,,,2025-09-24 14:00:35,DEV_FARM60_TYPE11_ID2
,,"23,2",,,,2025-09-24 14:00:36,DEV_FARM60_TYPE11_ID3
,,,"23,3",,,2025-09-24 14:00:37,DEV_FARM60_TYPE11_ID4
,,,,"23,8",,2025-09-24 14:00:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,4",2025-09-24 14:02:57,DEV_FARM60_TYPE11_ID6
"24,2",,,,,,2025-09-24 14:10:34,DEV_FARM60_TYPE11_ID1
,24,,,,,2025-09-24 14:10:35,DEV_FARM60_TYPE11_ID2
,,"23,3",,,,2025-09-24 14:10:36,DEV_FARM60_TYPE11_ID3
,,,"23,4",,,2025-09-24 14:10:37,DEV_FARM60_TYPE11_ID4
,,,,"23,9",,2025-09-24 14:10:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,3",2025-09-24 14:10:39,DEV_FARM60_TYPE11_ID6
"24,1",,,,,,2025-09-24 14:20:34,DEV_FARM60_TYPE11_ID1
,"23,6",,,,,2025-09-24 14:20:35,DEV_FARM60_TYPE11_ID2
,,"23,4",,,,2025-09-24 14:20:36,DEV_FARM60_TYPE11_ID3
,,,"23,4",,,2025-09-24 14:20:37,DEV_FARM60_TYPE11_ID4
,,,,"23,9",,2025-09-24 14:20:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,3",2025-09-24 14:20:39,DEV_FARM60_TYPE11_ID6
24,,,,,,2025-09-24 14:30:34,DEV_FARM60_TYPE11_ID1
,"23,3",,,,,2025-09-24 14:30:35,DEV_FARM60_TYPE11_ID2
,,"23,4",,,,2025-09-24 14:30:36,DEV_FARM60_TYPE11_ID3
,,,"23,4",,,2025-09-24 14:30:37,DEV_FARM60_TYPE11_ID4
,,,,"23,8",,2025-09-24 14:30:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,3",2025-09-24 14:30:39,DEV_FARM60_TYPE11_ID6
"23,9",,,,,,2025-09-24 14:40:34,DEV_FARM60_TYPE11_ID1
,"23,2",,,,,2025-09-24 14:40:35,DEV_FARM60_TYPE11_ID2
,,"23,4",,,,2025-09-24 14:40:36,DEV_FARM60_TYPE11_ID3
,,,"23,4",,,2025-09-24 14:40:37,DEV_FARM60_TYPE11_ID4
,,,,"23,7",,2025-09-24 14:40:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,3",2025-09-24 14:40:39,DEV_FARM60_TYPE11_ID6
"23,8",,,,,,2025-09-24 14:50:34,DEV_FARM60_TYPE11_ID1
,"23,1",,,,,2025-09-24 14:50:35,DEV_FARM60_TYPE11_ID2
,,"23,3",,,,2025-09-24 14:50:35,DEV_FARM60_TYPE11_ID3
,,,"23,3",,,2025-09-24 14:50:37,DEV_FARM60_TYPE11_ID4
,,,,"23,6",,2025-09-24 14:50:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,3",2025-09-24 14:50:39,DEV_FARM60_TYPE11_ID6
"23,7",,,,,,2025-09-24 15:00:34,DEV_FARM60_TYPE11_ID1
,23,,,,,2025-09-24 15:00:35,DEV_FARM60_TYPE11_ID2
,,"23,3",,,,2025-09-24 15:00:35,DEV_FARM60_TYPE11_ID3
,,,"23,3",,,2025-09-24 15:00:37,DEV_FARM60_TYPE11_ID4
,,,,"23,5",,2025-09-24 15:00:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,3",2025-09-24 15:00:39,DEV_FARM60_TYPE11_ID6
"23,6",,,,,,2025-09-24 15:10:34,DEV_FARM60_TYPE11_ID1
,"22,9",,,,,2025-09-24 15:10:35,DEV_FARM60_TYPE11_ID2
,,"23,3",,,,2025-09-24 15:10:35,DEV_FARM60_TYPE11_ID3
,,,"23,3",,,2025-09-24 15:10:37,DEV_FARM60_TYPE11_ID4
,,,,"23,5",,2025-09-24 15:10:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,3",2025-09-24 15:10:39,DEV_FARM60_TYPE11_ID6
"23,5",,,,,,2025-09-24 15:20:34,DEV_FARM60_TYPE11_ID1
,"22,9",,,,,2025-09-24 15:20:35,DEV_FARM60_TYPE11_ID2
,,"23,2",,,,2025-09-24 15:20:35,DEV_FARM60_TYPE11_ID3
,,,"23,2",,,2025-09-24 15:20:37,DEV_FARM60_TYPE11_ID4
,,,,"23,4",,2025-09-24 15:20:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,3",2025-09-24 15:20:39,DEV_FARM60_TYPE11_ID6
"23,4",,,,,,2025-09-24 15:30:34,DEV_FARM60_TYPE11_ID1
,"22,9",,,,,2025-09-24 15:30:35,DEV_FARM60_TYPE11_ID2
,,"23,2",,,,2025-09-24 15:30:36,DEV_FARM60_TYPE11_ID3
,,,"23,2",,,2025-09-24 15:30:37,DEV_FARM60_TYPE11_ID4
,,,,"23,4",,2025-09-24 15:30:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,3",2025-09-24 15:30:39,DEV_FARM60_TYPE11_ID6
"23,4",,,,,,2025-09-24 15:40:34,DEV_FARM60_TYPE11_ID1
,"22,8",,,,,2025-09-24 15:40:35,DEV_FARM60_TYPE11_ID2
,,"23,2",,,,2025-09-24 15:40:36,DEV_FARM60_TYPE11_ID3
,,,"23,1",,,2025-09-24 15:40:37,DEV_FARM60_TYPE11_ID4
,,,,"23,3",,2025-09-24 15:40:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,2",2025-09-24 15:40:39,DEV_FARM60_TYPE11_ID6
"23,3",,,,,,2025-09-24 15:50:34,DEV_FARM60_TYPE11_ID1
,"22,8",,,,,2025-09-24 15:50:35,DEV_FARM60_TYPE11_ID2
,,"23,1",,,,2025-09-24 15:50:36,DEV_FARM60_TYPE11_ID3
,,,"23,1",,,2025-09-24 15:50:37,DEV_FARM60_TYPE11_ID4
,,,,"23,3",,2025-09-24 15:50:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,2",2025-09-24 15:50:38,DEV_FARM60_TYPE11_ID6
"23,2",,,,,,2025-09-24 16:00:34,DEV_FARM60_TYPE11_ID1
,"22,7",,,,,2025-09-24 16:00:35,DEV_FARM60_TYPE11_ID2
,,"23,1",,,,2025-09-24 16:00:36,DEV_FARM60_TYPE11_ID3
,,,23,,,2025-09-24 16:00:37,DEV_FARM60_TYPE11_ID4
,,,,"23,2",,2025-09-24 16:00:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,2",2025-09-24 16:00:38,DEV_FARM60_TYPE11_ID6
"23,2",,,,,,2025-09-24 16:10:34,DEV_FARM60_TYPE11_ID1
,"22,7",,,,,2025-09-24 16:10:35,DEV_FARM60_TYPE11_ID2
,,23,,,,2025-09-24 16:10:36,DEV_FARM60_TYPE11_ID3
,,,23,,,2025-09-24 16:10:37,DEV_FARM60_TYPE11_ID4
,,,,"23,2",,2025-09-24 16:10:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,2",2025-09-24 16:10:38,DEV_FARM60_TYPE11_ID6
"23,1",,,,,,2025-09-24 16:20:34,DEV_FARM60_TYPE11_ID1
,"22,7",,,,,2025-09-24 16:20:35,DEV_FARM60_TYPE11_ID2
,,23,,,,2025-09-24 16:20:36,DEV_FARM60_TYPE11_ID3
,,,23,,,2025-09-24 16:20:37,DEV_FARM60_TYPE11_ID4
,,,,"23,2",,2025-09-24 16:20:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,2",2025-09-24 16:20:38,DEV_FARM60_TYPE11_ID6
"23,1",,,,,,2025-09-24 16:30:34,DEV_FARM60_TYPE11_ID1
,"22,7",,,,,2025-09-24 16:30:35,DEV_FARM60_TYPE11_ID2
,,23,,,,2025-09-24 16:30:36,DEV_FARM60_TYPE11_ID3
,,,"22,9",,,2025-09-24 16:30:37,DEV_FARM60_TYPE11_ID4
,,,,"23,1",,2025-09-24 16:30:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,2",2025-09-24 16:30:39,DEV_FARM60_TYPE11_ID6
"23,1",,,,,,2025-09-24 16:40:33,DEV_FARM60_TYPE11_ID1
,"22,7",,,,,2025-09-24 16:40:35,DEV_FARM60_TYPE11_ID2
,,"22,9",,,,2025-09-24 16:40:36,DEV_FARM60_TYPE11_ID3
,,,"22,9",,,2025-09-24 16:40:37,DEV_FARM60_TYPE11_ID4
,,,,"23,1",,2025-09-24 16:40:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,2",2025-09-24 16:40:39,DEV_FARM60_TYPE11_ID6
23,,,,,,2025-09-24 16:50:33,DEV_FARM60_TYPE11_ID1
,"22,7",,,,,2025-09-24 16:50:35,DEV_FARM60_TYPE11_ID2
,,"22,9",,,,2025-09-24 16:50:36,DEV_FARM60_TYPE11_ID3
,,,"22,9",,,2025-09-24 16:50:37,DEV_FARM60_TYPE11_ID4
,,,,"23,1",,2025-09-24 16:50:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,3",2025-09-24 16:50:39,DEV_FARM60_TYPE11_ID6
23,,,,,,2025-09-24 17:00:33,DEV_FARM60_TYPE11_ID1
,"22,8",,,,,2025-09-24 17:00:35,DEV_FARM60_TYPE11_ID2
,,"22,9",,,,2025-09-24 17:00:36,DEV_FARM60_TYPE11_ID3
,,,"22,9",,,2025-09-24 17:00:37,DEV_FARM60_TYPE11_ID4
,,,,"23,1",,2025-09-24 17:00:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,5",2025-09-24 17:00:39,DEV_FARM60_TYPE11_ID6
23,,,,,,2025-09-24 17:10:33,DEV_FARM60_TYPE11_ID1
,"22,9",,,,,2025-09-24 17:10:35,DEV_FARM60_TYPE11_ID2
,,23,,,,2025-09-24 17:10:36,DEV_FARM60_TYPE11_ID3
,,,23,,,2025-09-24 17:10:37,DEV_FARM60_TYPE11_ID4
,,,,"23,1",,2025-09-24 17:10:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,6",2025-09-24 17:10:39,DEV_FARM60_TYPE11_ID6
"23,1",,,,,,2025-09-24 17:20:33,DEV_FARM60_TYPE11_ID1
,23,,,,,2025-09-24 17:20:35,DEV_FARM60_TYPE11_ID2
,,23,,,,2025-09-24 17:20:36,DEV_FARM60_TYPE11_ID3
,,,23,,,2025-09-24 17:20:37,DEV_FARM60_TYPE11_ID4
,,,,"23,2",,2025-09-24 17:20:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,8",2025-09-24 17:20:39,DEV_FARM60_TYPE11_ID6
"23,1",,,,,,2025-09-24 17:30:34,DEV_FARM60_TYPE11_ID1
,"23,1",,,,,2025-09-24 17:30:35,DEV_FARM60_TYPE11_ID2
,,23,,,,2025-09-24 17:30:36,DEV_FARM60_TYPE11_ID3
,,,23,,,2025-09-24 17:30:37,DEV_FARM60_TYPE11_ID4
,,,,"23,2",,2025-09-24 17:30:38,DEV_FARM60_TYPE11_ID5
,,,,,"22,9",2025-09-24 17:30:39,DEV_FARM60_TYPE11_ID6
"23,1",,,,,,2025-09-24 17:40:34,DEV_FARM60_TYPE11_ID1
,"23,2",,,,,2025-09-24 17:40:36,DEV_FARM60_TYPE11_ID2
,,"23,1",,,,2025-09-24 17:40:37,DEV_FARM60_TYPE11_ID3
,,,"23,1",,,2025-09-24 17:40:37,DEV_FARM60_TYPE11_ID4
,,,,"23,2",,2025-09-24 17:40:39,DEV_FARM60_TYPE11_ID5
,,,,,23,2025-09-24 17:40:40,DEV_FARM60_TYPE11_ID6
"23,2",,,,,,2025-09-24 17:50:35,DEV_FARM60_TYPE11_ID1
,"23,3",,,,,2025-09-24 17:50:35,DEV_FARM60_TYPE11_ID2
,,"23,1",,,,2025-09-24 17:50:37,DEV_FARM60_TYPE11_ID3
,,,"23,2",,,2025-09-24 17:50:38,DEV_FARM60_TYPE11_ID4
,,,,"23,3",,2025-09-24 17:50:39,DEV_FARM60_TYPE11_ID5
,,,,,"23,2",2025-09-24 17:50:40,DEV_FARM60_TYPE11_ID6
"23,2",,,,,,2025-09-24 18:00:35,DEV_FARM60_TYPE11_ID1
,"23,4",,,,,2025-09-24 18:00:35,DEV_FARM60_TYPE11_ID2
,,"23,2",,,,2025-09-24 18:00:37,DEV_FARM60_TYPE11_ID3
,,,"23,2",,,2025-09-24 18:00:38,DEV_FARM60_TYPE11_ID4
,,,,"23,3",,2025-09-24 18:00:38,DEV_FARM60_TYPE11_ID5
,,,,,"23,3",2025-09-24 18:00:40,DEV_FARM60_TYPE11_ID6
"23,3",,,,,,2025-09-24 18:10:35,DEV_FARM60_TYPE11_ID1
,"23,5",,,,,2025-09-24 18:10:35,DEV_FARM60_TYPE11_ID2
,,"23,3",,,,2025-09-24 18:10:37,DEV_FARM60_TYPE11_ID3
,,,"23,3",,,2025-09-24 18:10:38,DEV_FARM60_TYPE11_ID4
,,,,"23,4",,2025-09-24 18:10:38,DEV_FARM60_TYPE11_ID5
,,,,,"23,4",2025-09-24 18:10:40,DEV_FARM60_TYPE11_ID6
"23,3",,,,,,2025-09-24 18:20:35,DEV_FARM60_TYPE11_ID1
,"23,6",,,,,2025-09-24 18:20:35,DEV_FARM60_TYPE11_ID2
,,"23,3",,,,2025-09-24 18:20:37,DEV_FARM60_TYPE11_ID3
,,,"23,4",,,2025-09-24 18:20:38,DEV_FARM60_TYPE11_ID4
,,,,"23,4",,2025-09-24 18:20:38,DEV_FARM60_TYPE11_ID5
,,,,,"23,5",2025-09-24 18:20:40,DEV_FARM60_TYPE11_ID6
"23,4",,,,,,2025-09-24 18:30:35,DEV_FARM60_TYPE11_ID1
,"23,6",,,,,2025-09-24 18:30:36,DEV_FARM60_TYPE11_ID2
,,"23,4",,,,2025-09-24 18:30:37,DEV_FARM60_TYPE11_ID3
,,,"23,4",,,2025-09-24 18:30:38,DEV_FARM60_TYPE11_ID4
,,,,"23,5",,2025-09-24 18:30:38,DEV_FARM60_TYPE11_ID5
,,,,,"23,6",2025-09-24 18:30:40,DEV_FARM60_TYPE11_ID6
"23,4",,,,,,2025-09-24 18:40:35,DEV_FARM60_TYPE11_ID1
,"23,7",,,,,2025-09-24 18:40:36,DEV_FARM60_TYPE11_ID2
,,"23,5",,,,2025-09-24 18:40:37,DEV_FARM60_TYPE11_ID3
,,,"23,5",,,2025-09-24 18:40:38,DEV_FARM60_TYPE11_ID4
,,,,"23,6",,2025-09-24 18:40:38,DEV_FARM60_TYPE11_ID5
,,,,,"23,7",2025-09-24 18:40:40,DEV_FARM60_TYPE11_ID6
"23,5",,,,,,2025-09-24 18:50:35,DEV_FARM60_TYPE11_ID1
,"23,8",,,,,2025-09-24 18:50:36,DEV_FARM60_TYPE11_ID2
,,"23,5",,,,2025-09-24 18:50:37,DEV_FARM60_TYPE11_ID3
,,,"23,6",,,2025-09-24 18:50:38,DEV_FARM60_TYPE11_ID4
,,,,"23,6",,2025-09-24 18:50:39,DEV_FARM60_TYPE11_ID5
,,,,,"23,8",2025-09-24 18:50:40,DEV_FARM60_TYPE11_ID6
"23,5",,,,,,2025-09-24 19:00:35,DEV_FARM60_TYPE11_ID1
,"23,9",,,,,2025-09-24 19:00:36,DEV_FARM60_TYPE11_ID2
,,"23,6",,,,2025-09-24 19:00:37,DEV_FARM60_TYPE11_ID3
,,,"23,6",,,2025-09-24 19:00:38,DEV_FARM60_TYPE11_ID4
,,,,"23,7",,2025-09-24 19:00:39,DEV_FARM60_TYPE11_ID5
,,,,,"23,8",2025-09-24 19:00:40,DEV_FARM60_TYPE11_ID6
"23,6",,,,,,2025-09-24 19:10:35,DEV_FARM60_TYPE11_ID1
,"23,9",,,,,2025-09-24 19:10:36,DEV_FARM60_TYPE11_ID2
,,"23,7",,,,2025-09-24 19:10:37,DEV_FARM60_TYPE11_ID3
,,,"23,7",,,2025-09-24 19:10:38,DEV_FARM60_TYPE11_ID4
,,,,"23,7",,2025-09-24 19:10:39,DEV_FARM60_TYPE11_ID5
,,,,,"23,9",2025-09-24 19:10:40,DEV_FARM60_TYPE11_ID6
"23,7",,,,,,2025-09-24 19:20:34,DEV_FARM60_TYPE11_ID1
,24,,,,,2025-09-24 19:20:36,DEV_FARM60_TYPE11_ID2
,,"23,8",,,,2025-09-24 19:20:37,DEV_FARM60_TYPE11_ID3
,,,"23,8",,,2025-09-24 19:20:38,DEV_FARM60_TYPE11_ID4
,,,,"23,8",,2025-09-24 19:20:39,DEV_FARM60_TYPE11_ID5
,,,,,24,2025-09-24 19:20:40,DEV_FARM60_TYPE11_ID6
"23,7",,,,,,2025-09-24 19:30:34,DEV_FARM60_TYPE11_ID1
,"24,1",,,,,2025-09-24 19:30:35,DEV_FARM60_TYPE11_ID2
,,"23,8",,,,2025-09-24 19:30:36,DEV_FARM60_TYPE11_ID3
,,,"23,9",,,2025-09-24 19:30:37,DEV_FARM60_TYPE11_ID4
,,,,"23,9",,2025-09-24 19:30:38,DEV_FARM60_TYPE11_ID5
,,,,,"24,1",2025-09-24 19:30:39,DEV_FARM60_TYPE11_ID6
"23,8",,,,,,2025-09-24 19:40:34,DEV_FARM60_TYPE11_ID1
,"24,1",,,,,2025-09-24 19:40:35,DEV_FARM60_TYPE11_ID2
,,"23,9",,,,2025-09-24 19:40:36,DEV_FARM60_TYPE11_ID3
,,,"23,9",,,2025-09-24 19:40:37,DEV_FARM60_TYPE11_ID4
,,,,"23,9",,2025-09-24 19:40:38,DEV_FARM60_TYPE11_ID5
,,,,,"24,2",2025-09-24 19:40:39,DEV_FARM60_TYPE11_ID6
"23,9",,,,,,2025-09-24 19:50:34,DEV_FARM60_TYPE11_ID1
,"24,2",,,,,2025-09-24 19:50:35,DEV_FARM60_TYPE11_ID2
,,24,,,,2025-09-24 19:50:36,DEV_FARM60_TYPE11_ID3
,,,24,,,2025-09-24 19:50:37,DEV_FARM60_TYPE11_ID4
,,,,24,,2025-09-24 19:50:38,DEV_FARM60_TYPE11_ID5
,,,,,"24,2",2025-09-24 19:50:39,DEV_FARM60_TYPE11_ID6
"23,9",,,,,,2025-09-24 20:00:34,DEV_FARM60_TYPE11_ID1
,"24,3",,,,,2025-09-24 20:00:35,DEV_FARM60_TYPE11_ID2
,,24,,,,2025-09-24 20:00:36,DEV_FARM60_TYPE11_ID3
,,,"24,1",,,2025-09-24 20:00:37,DEV_FARM60_TYPE11_ID4
,,,,"24,1",,2025-09-24 20:00:38,DEV_FARM60_TYPE11_ID5
,,,,,"24,3",2025-09-24 20:00:39,DEV_FARM60_TYPE11_ID6
24,,,,,,2025-09-24 20:10:34,DEV_FARM60_TYPE11_ID1
,"24,3",,,,,2025-09-24 20:10:35,DEV_FARM60_TYPE11_ID2
,,"24,1",,,,2025-09-24 20:10:36,DEV_FARM60_TYPE11_ID3
,,,"24,1",,,2025-09-24 20:10:36,DEV_FARM60_TYPE11_ID4
,,,,"24,1",,2025-09-24 20:10:38,DEV_FARM60_TYPE11_ID5
,,,,,"24,4",2025-09-24 20:10:39,DEV_FARM60_TYPE11_ID6
"24,1",,,,,,2025-09-24 20:20:34,DEV_FARM60_TYPE11_ID1
,"24,4",,,,,2025-09-24 20:20:35,DEV_FARM60_TYPE11_ID2
,,"24,2",,,,2025-09-24 20:20:36,DEV_FARM60_TYPE11_ID3
,,,"24,2",,,2025-09-24 20:20:36,DEV_FARM60_TYPE11_ID4
,,,,"24,2",,2025-09-24 20:20:38,DEV_FARM60_TYPE11_ID5
,,,,,"24,4",2025-09-24 20:20:39,DEV_FARM60_TYPE11_ID6
"24,1",,,,,,2025-09-24 20:30:34,DEV_FARM60_TYPE11_ID1
,"24,5",,,,,2025-09-24 20:30:35,DEV_FARM60_TYPE11_ID2
,,"24,2",,,,2025-09-24 20:30:36,DEV_FARM60_TYPE11_ID3
,,,"24,3",,,2025-09-24 20:30:36,DEV_FARM60_TYPE11_ID4
,,,,"24,2",,2025-09-24 20:30:38,DEV_FARM60_TYPE11_ID5
,,,,,"24,5",2025-09-24 20:30:39,DEV_FARM60_TYPE11_ID6
"24,2",,,,,,2025-09-24 20:40:34,DEV_FARM60_TYPE11_ID1
,"24,5",,,,,2025-09-24 20:40:35,DEV_FARM60_TYPE11_ID2
,,"24,3",,,,2025-09-24 20:40:35,DEV_FARM60_TYPE11_ID3
,,,"24,3",,,2025-09-24 20:40:36,DEV_FARM60_TYPE11_ID4
,,,,"24,3",,2025-09-24 20:40:38,DEV_FARM60_TYPE11_ID5
,,,,,"24,6",2025-09-24 20:40:39,DEV_FARM60_TYPE11_ID6
"24,2",,,,,,2025-09-24 20:50:34,DEV_FARM60_TYPE11_ID1
,"24,6",,,,,2025-09-24 20:50:35,DEV_FARM60_TYPE11_ID2
,,"24,4",,,,2025-09-24 20:50:35,DEV_FARM60_TYPE11_ID3
,,,"24,4",,,2025-09-24 20:50:36,DEV_FARM60_TYPE11_ID4
,,,,"24,4",,2025-09-24 20:50:38,DEV_FARM60_TYPE11_ID5
,,,,,"24,6",2025-09-24 20:50:39,DEV_FARM60_TYPE11_ID6
"24,3",,,,,,2025-09-24 21:00:34,DEV_FARM60_TYPE11_ID1
,"24,6",,,,,2025-09-24 21:00:35,DEV_FARM60_TYPE11_ID2
,,"24,4",,,,2025-09-24 21:00:35,DEV_FARM60_TYPE11_ID3
,,,"24,4",,,2025-09-24 21:00:36,DEV_FARM60_TYPE11_ID4
,,,,"24,4",,2025-09-24 21:00:38,DEV_FARM60_TYPE11_ID5
,,,,,"24,7",2025-09-24 21:00:39,DEV_FARM60_TYPE11_ID6
"24,4",,,,,,2025-09-24 21:10:34,DEV_FARM60_TYPE11_ID1
,"24,7",,,,,2025-09-24 21:10:35,DEV_FARM60_TYPE11_ID2
,,"24,5",,,,2025-09-24 21:10:35,DEV_FARM60_TYPE11_ID3
,,,"24,5",,,2025-09-24 21:10:37,DEV_FARM60_TYPE11_ID4
,,,,"24,5",,2025-09-24 21:10:38,DEV_FARM60_TYPE11_ID5
,,,,,"24,7",2025-09-24 21:10:39,DEV_FARM60_TYPE11_ID6
"24,4",,,,,,2025-09-24 21:20:34,DEV_FARM60_TYPE11_ID1
,"24,7",,,,,2025-09-24 21:20:35,DEV_FARM60_TYPE11_ID2
,,"24,6",,,,2025-09-24 21:20:36,DEV_FARM60_TYPE11_ID3
,,,"24,6",,,2025-09-24 21:20:37,DEV_FARM60_TYPE11_ID4
,,,,"24,5",,2025-09-24 21:20:38,DEV_FARM60_TYPE11_ID5
,,,,,"24,8",2025-09-24 21:20:39,DEV_FARM60_TYPE11_ID6
"24,5",,,,,,2025-09-24 21:30:34,DEV_FARM60_TYPE11_ID1
,"24,8",,,,,2025-09-24 21:30:35,DEV_FARM60_TYPE11_ID2
,,"24,6",,,,2025-09-24 21:30:36,DEV_FARM60_TYPE11_ID3
,,,"24,6",,,2025-09-24 21:30:37,DEV_FARM60_TYPE11_ID4
,,,,"24,6",,2025-09-24 21:30:38,DEV_FARM60_TYPE11_ID5
,,,,,"24,8",2025-09-24 21:30:39,DEV_FARM60_TYPE11_ID6
"24,5",,,,,,2025-09-24 21:40:34,DEV_FARM60_TYPE11_ID1
,"24,8",,,,,2025-09-24 21:40:35,DEV_FARM60_TYPE11_ID2
,,"24,7",,,,2025-09-24 21:40:36,DEV_FARM60_TYPE11_ID3
,,,"24,7",,,2025-09-24 21:40:37,DEV_FARM60_TYPE11_ID4
,,,,"24,7",,2025-09-24 21:40:38,DEV_FARM60_TYPE11_ID5
,,,,,"24,9",2025-09-24 21:40:38,DEV_FARM60_TYPE11_ID6
"24,6",,,,,,2025-09-24 21:50:34,DEV_FARM60_TYPE11_ID1
,"24,9",,,,,2025-09-24 21:50:35,DEV_FARM60_TYPE11_ID2
