datetime,date,hour,CO2,NH3,CH4,id_channel
2025-09-22 20:47:17,2025-09-22,20:47:17,542.6953333333333,0.43933333333333335,1.8203333333333334,7
2025-09-22 20:56:25,2025-09-22,20:56:25,544.6519999999999,0.586,1.6463333333333334,7
2025-09-22 21:05:19,2025-09-22,21:05:19,544.3933333333333,0.5546666666666666,1.9723333333333333,7
2025-09-22 21:14:22,2025-09-22,21:14:22,544.235,0.6146666666666666,1.915333333333333,7
2025-09-22 21:23:23,2025-09-22,21:23:23,542.865,0.5713333333333334,1.8783333333333332,7
2025-09-22 21:32:19,2025-09-22,21:32:19,542.6806666666668,0.662,1.9676666666666665,7
2025-09-22 21:41:19,2025-09-22,21:41:19,538.8389999999999,0.5100000000000001,2.102333333333333,7
2025-09-22 21:50:18,2025-09-22,21:50:18,539.7656666666667,0.5379999999999999,1.9686666666666668,7
2025-09-22 21:59:19,2025-09-22,21:59:19,539.0646666666665,0.636,2.1513333333333335,7
2025-09-22 22:08:20,2025-09-22,22:08:20,540.0173333333333,0.647,2.1493333333333333,7
2025-09-22 22:17:19,2025-09-22,22:17:19,540.1923333333333,0.621,2.3666666666666667,7
2025-09-22 22:26:17,2025-09-22,22:26:17,541.1033333333334,0.5486666666666666,2.0066666666666664,7
2025-09-22 22:35:26,2025-09-22,22:35:26,539.602,0.583,1.982333333333333,7
2025-09-22 22:44:24,2025-09-22,22:44:24,538.7330000000001,0.6323333333333333,2.1856666666666666,7
2025-09-22 22:53:19,2025-09-22,22:53:19,537.1043333333333,0.544,2.3063333333333333,7
2025-09-22 23:02:16,2025-09-22,23:02:16,536.281,0.5413333333333333,2.236333333333333,7
2025-09-22 23:11:12,2025-09-22,23:11:12,535.2606666666666,0.5426666666666667,2.4823333333333335,7
2025-09-22 23:20:08,2025-09-22,23:20:08,534.929,0.626,2.4673333333333334,7
2025-09-22 23:29:11,2025-09-22,23:29:11,532.632,0.49300000000000005,2.843,7
2025-09-22 23:38:08,2025-09-22,23:38:08,533.7286666666668,0.47000000000000003,2.0186666666666664,7
2025-09-22 23:47:08,2025-09-22,23:47:08,534.3606666666666,0.578,2.379,7
2025-09-22 23:56:05,2025-09-22,23:56:05,531.8286666666667,0.5926666666666667,2.627666666666667,7
2025-09-23 00:05:03,2025-09-23,00:05:03,529.9663333333333,0.5443333333333333,2.429333333333333,7
2025-09-23 00:14:02,2025-09-23,00:14:02,532.4623333333333,0.5186666666666667,2.523,7
2025-09-23 00:22:57,2025-09-23,00:22:57,529.2836666666667,0.507,2.7343333333333333,7
2025-09-23 00:31:49,2025-09-23,00:31:49,527.3560000000001,0.5133333333333333,2.4163333333333337,7
2025-09-23 00:40:43,2025-09-23,00:40:43,530.619,0.531,2.8563333333333336,7
2025-09-23 00:49:32,2025-09-23,00:49:32,529.9993333333333,0.49533333333333335,2.54,7
2025-09-23 00:58:30,2025-09-23,00:58:30,528.9046666666667,0.5586666666666665,2.361,7
2025-09-23 01:07:34,2025-09-23,01:07:34,529.7496666666666,0.5276666666666666,2.549,7
2025-09-23 01:16:31,2025-09-23,01:16:31,529.183,0.47366666666666674,2.6809999999999996,7
2025-09-23 01:25:25,2025-09-23,01:25:25,529.1763333333333,0.661,2.631,7
2025-09-23 01:34:26,2025-09-23,01:34:26,527.4963333333334,0.5866666666666667,2.65,7
2025-09-23 01:43:21,2025-09-23,01:43:21,528.5896666666666,0.5143333333333332,2.6496666666666666,7
2025-09-23 01:52:17,2025-09-23,01:52:17,525.793,0.5156666666666667,2.768666666666667,7
2025-09-23 02:01:12,2025-09-23,02:01:12,529.3820000000001,0.4669999999999999,2.7626666666666666,7
2025-09-23 02:10:10,2025-09-23,02:10:10,527.4726666666667,0.526,2.6816666666666666,7
2025-09-23 02:19:08,2025-09-23,02:19:08,528.025,0.559,2.7323333333333335,7
2025-09-23 02:28:04,2025-09-23,02:28:04,523.9603333333334,0.41933333333333334,2.6043333333333334,7
2025-09-23 02:37:06,2025-09-23,02:37:06,527.7096666666666,0.658,2.679,7
2025-09-23 02:46:08,2025-09-23,02:46:08,524.5396666666667,0.559,2.6126666666666662,7
2025-09-23 02:55:01,2025-09-23,02:55:01,524.359,0.4706666666666666,2.3510000000000004,7
2025-09-23 03:03:57,2025-09-23,03:03:57,525.2466666666667,0.52,2.9243333333333332,7
2025-09-23 03:13:06,2025-09-23,03:13:06,523.7833333333334,0.561,3.0736666666666665,7
2025-09-23 03:22:03,2025-09-23,03:22:03,524.811,0.5690000000000001,2.873666666666667,7
2025-09-23 03:31:08,2025-09-23,03:31:08,525.6673333333333,0.6149999999999999,3.0100000000000002,7
2025-09-23 03:40:12,2025-09-23,03:40:12,524.8166666666667,0.48233333333333334,2.6783333333333332,7
2025-09-23 03:49:15,2025-09-23,03:49:15,529.2816666666668,0.5813333333333334,3.094666666666667,7
2025-09-23 03:58:11,2025-09-23,03:58:11,524.891,0.5623333333333334,2.747,7
2025-09-23 04:07:07,2025-09-23,04:07:07,524.3446666666666,0.54,3.0493333333333332,7
2025-09-23 04:16:08,2025-09-23,04:16:08,523.4503333333333,0.576,2.9553333333333334,7
2025-09-23 04:25:07,2025-09-23,04:25:07,526.1283333333334,0.541,2.985,7
2025-09-23 04:34:03,2025-09-23,04:34:03,524.4613333333333,0.6149999999999999,2.6056666666666666,7
2025-09-23 04:42:58,2025-09-23,04:42:58,524.0803333333333,0.6066666666666666,2.8153333333333337,7
2025-09-23 04:51:58,2025-09-23,04:51:58,523.8433333333334,0.6616666666666666,2.6943333333333332,7
2025-09-23 05:00:55,2025-09-23,05:00:55,524.0713333333333,0.6293333333333333,2.8976666666666673,7
2025-09-23 05:09:57,2025-09-23,05:09:57,525.5066666666667,0.6233333333333334,2.938,7
2025-09-23 05:18:57,2025-09-23,05:18:57,523.206,0.7226666666666667,2.894,7
2025-09-23 05:27:57,2025-09-23,05:27:57,523.0276666666667,0.5403333333333333,2.7063333333333333,7
2025-09-23 05:36:56,2025-09-23,05:36:56,521.8760000000001,0.611,3.0450000000000004,7
2025-09-23 05:45:50,2025-09-23,05:45:50,521.8286666666667,0.576,3.155,7
2025-09-23 05:54:48,2025-09-23,05:54:48,523.9730000000001,0.543,3.0046666666666666,7
2025-09-23 06:03:45,2025-09-23,06:03:45,525.152,0.6166666666666667,3.292666666666667,7
2025-09-23 06:12:41,2025-09-23,06:12:41,522.4409999999999,0.578,3.122666666666667,7
2025-09-23 06:21:37,2025-09-23,06:21:37,523.2643333333334,0.6126666666666667,2.9883333333333333,7
2025-09-23 06:30:37,2025-09-23,06:30:37,521.7833333333333,0.5286666666666666,3.3753333333333337,7
2025-09-23 06:39:38,2025-09-23,06:39:38,522.6446666666667,0.5459999999999999,3.195,7
2025-09-23 06:48:36,2025-09-23,06:48:36,523.1803333333334,0.5963333333333334,2.981333333333333,7
2025-09-23 06:57:33,2025-09-23,06:57:33,526.0116666666667,0.5753333333333334,3.5103333333333335,7
2025-09-23 07:06:39,2025-09-23,07:06:39,525.2389999999999,0.5236666666666667,3.3810000000000002,7
2025-09-23 07:15:43,2025-09-23,07:15:43,523.0219999999999,0.5496666666666666,3.4443333333333332,7
2025-09-23 07:24:41,2025-09-23,07:24:41,524.9146666666667,0.559,3.2880000000000003,7
2025-09-23 07:33:45,2025-09-23,07:33:45,525.0153333333334,0.6103333333333333,3.251333333333333,7
2025-09-23 07:42:47,2025-09-23,07:42:47,522.0453333333334,0.574,3.237666666666667,7
2025-09-23 07:51:40,2025-09-23,07:51:40,521.7503333333333,0.653,3.2216666666666662,7
2025-09-23 08:00:42,2025-09-23,08:00:42,522.0786666666667,0.6683333333333333,3.1686666666666667,7
2025-09-23 08:09:40,2025-09-23,08:09:40,522.851,0.6256666666666667,3.241666666666667,7
2025-09-23 08:18:41,2025-09-23,08:18:41,522.2366666666667,0.676,3.1400000000000006,7
2025-09-23 08:27:39,2025-09-23,08:27:39,524.4266666666666,0.658,3.516666666666667,7
2025-09-23 08:36:45,2025-09-23,08:36:45,520.0433333333334,0.741,3.718,7
2025-09-23 08:45:46,2025-09-23,08:45:46,520.2840000000001,0.7493333333333333,3.251333333333333,7
2025-09-23 08:54:40,2025-09-23,08:54:40,521.998,0.681,3.353,7
2025-09-23 09:03:42,2025-09-23,09:03:42,523.1496666666667,0.8113333333333334,3.28,7
2025-09-23 09:12:42,2025-09-23,09:12:42,522.284,0.7366666666666667,3.5849999999999995,7
2025-09-23 09:21:43,2025-09-23,09:21:43,520.0053333333334,0.656,3.8136666666666663,7
2025-09-23 09:30:41,2025-09-23,09:30:41,521.4789999999999,0.6146666666666666,3.3883333333333336,7
2025-09-23 09:39:40,2025-09-23,09:39:40,523.7086666666665,0.7596666666666666,3.3213333333333335,7
2025-09-23 09:48:40,2025-09-23,09:48:40,522.3679999999999,0.681,3.743,7
2025-09-23 09:57:48,2025-09-23,09:57:48,520.9306666666666,0.635,3.3663333333333334,7
2025-09-23 10:06:46,2025-09-23,10:06:46,556.3896666666666,1.092,17.523,7
2025-09-23 10:15:47,2025-09-23,10:15:47,607.3083333333334,1.1333333333333333,18.920666666666666,7
2025-09-23 10:24:47,2025-09-23,10:24:47,605.5596666666667,1.2763333333333333,21.691333333333333,7
2025-09-23 10:33:48,2025-09-23,10:33:48,602.8996666666666,1.2213333333333332,20.452666666666666,7
2025-09-23 10:42:49,2025-09-23,10:42:49,598.163,1.2083333333333333,18.476666666666667,7
2025-09-23 10:51:52,2025-09-23,10:51:52,607.29,1.1916666666666667,17.247,7
2025-09-23 11:00:54,2025-09-23,11:00:54,584.5416666666666,1.069,13.786,7
2025-09-23 11:09:55,2025-09-23,11:09:55,478.84566666666666,0.634,3.013666666666667,7
2025-09-23 11:18:53,2025-09-23,11:18:53,482.4053333333333,0.7236666666666668,2.646666666666667,7
2025-09-23 11:27:59,2025-09-23,11:27:59,482.4783333333333,0.605,2.493,7
2025-09-23 11:37:05,2025-09-23,11:37:05,481.6313333333333,0.605,2.590666666666667,7
2025-09-23 11:45:58,2025-09-23,11:45:58,476.03999999999996,0.5549999999999999,2.539,7
2025-09-23 11:54:57,2025-09-23,11:54:57,481.108,0.6453333333333333,2.8649999999999998,7
2025-09-23 12:03:58,2025-09-23,12:03:58,483.96133333333336,0.6543333333333333,2.3316666666666666,7
2025-09-23 12:13:03,2025-09-23,12:13:03,480.6366666666667,0.6669999999999999,2.470333333333333,7
2025-09-23 12:21:58,2025-09-23,12:21:58,482.2323333333334,0.6136666666666667,1.953,7
2025-09-23 12:30:58,2025-09-23,12:30:58,479.95733333333334,0.6299999999999999,2.0,7
2025-09-23 12:40:02,2025-09-23,12:40:02,481.13599999999997,0.5763333333333334,1.7343333333333335,7
2025-09-23 12:48:59,2025-09-23,12:48:59,479.7913333333333,0.5123333333333334,1.8079999999999998,7
2025-09-23 12:57:55,2025-09-23,12:57:55,478.1406666666667,0.5,1.349,7
2025-09-23 13:06:50,2025-09-23,13:06:50,482.1666666666667,0.5893333333333333,1.3539999999999999,7
2025-09-23 13:15:59,2025-09-23,13:15:59,482.53266666666667,0.47733333333333333,1.040333333333333,7
2025-09-23 13:24:56,2025-09-23,13:24:56,480.17533333333336,0.5146666666666667,1.1400000000000001,7
2025-09-23 13:33:57,2025-09-23,13:33:57,485.7703333333333,0.6066666666666667,1.6456666666666668,7
2025-09-23 13:43:00,2025-09-23,13:43:00,483.99766666666665,0.5893333333333333,1.3183333333333334,7
2025-09-23 13:51:57,2025-09-23,13:51:57,482.27233333333334,0.5176666666666666,0.47833333333333333,7
2025-09-23 14:00:56,2025-09-23,14:00:56,483.9373333333333,0.663,0.387,7
2025-09-23 14:09:59,2025-09-23,14:09:59,484.64799999999997,0.5259999999999999,0.47433333333333333,7
2025-09-23 14:18:56,2025-09-23,14:18:56,483.83,0.559,0.3983333333333334,7
2025-09-23 14:27:53,2025-09-23,14:27:53,483.9756666666667,0.513,0.5783333333333334,7
2025-09-23 14:36:54,2025-09-23,14:36:54,484.24899999999997,0.49099999999999994,0.91,7
2025-09-23 14:45:55,2025-09-23,14:45:55,484.2673333333334,0.5133333333333333,0.8489999999999999,7
2025-09-23 14:54:50,2025-09-23,14:54:50,483.66800000000006,0.41900000000000004,0.9373333333333335,7
2025-09-23 15:03:44,2025-09-23,15:03:44,488.3573333333333,0.5646666666666668,0.6986666666666667,7
2025-09-23 15:12:39,2025-09-23,15:12:39,486.15433333333334,0.5136666666666667,0.10733333333333334,7
2025-09-23 15:21:39,2025-09-23,15:21:39,487.08933333333334,0.582,1.0519999999999998,7
2025-09-23 15:30:35,2025-09-23,15:30:35,489.326,0.579,0.661,7
2025-09-23 15:39:35,2025-09-23,15:39:35,491.2866666666667,0.432,1.1646666666666667,7
2025-09-23 15:48:31,2025-09-23,15:48:31,493.7153333333333,0.5133333333333333,1.2563333333333333,7
2025-09-23 15:57:25,2025-09-23,15:57:25,498.6936666666666,0.443,1.4713333333333332,7
2025-09-23 16:06:20,2025-09-23,16:06:20,496.045,0.5060000000000001,1.1916666666666667,7
2025-09-23 16:15:14,2025-09-23,16:15:14,498.612,0.46366666666666667,1.1723333333333334,7
2025-09-23 16:24:08,2025-09-23,16:24:08,499.2676666666666,0.524,0.823,7
2025-09-23 16:33:11,2025-09-23,16:33:11,502.3956666666666,0.3516666666666666,1.3583333333333334,7
2025-09-23 16:42:08,2025-09-23,16:42:08,497.464,0.49866666666666665,1.5283333333333333,7
2025-09-23 16:51:02,2025-09-23,16:51:02,489.742,0.465,1.101,7
2025-09-23 17:00:06,2025-09-23,17:00:06,489.1476666666667,0.458,1.2696666666666667,7
2025-09-23 17:09:07,2025-09-23,17:09:07,488.78933333333333,0.5563333333333332,1.429,7
2025-09-23 17:18:09,2025-09-23,17:18:09,489.2153333333334,0.43,1.3283333333333334,7
2025-09-23 17:27:12,2025-09-23,17:27:12,498.35533333333336,0.549,1.3733333333333333,7
2025-09-23 17:36:12,2025-09-23,17:36:12,492.43833333333333,0.42566666666666664,1.3666666666666665,7
2025-09-23 17:45:13,2025-09-23,17:45:13,487.68833333333333,0.5136666666666666,1.0743333333333334,7
2025-09-23 17:54:08,2025-09-23,17:54:08,487.829,0.436,1.2630000000000001,7
2025-09-23 18:03:07,2025-09-23,18:03:07,489.1716666666667,0.522,1.006,7
2025-09-23 18:12:08,2025-09-23,18:12:08,485.9576666666667,0.44133333333333336,0.9203333333333332,7
2025-09-23 18:21:07,2025-09-23,18:21:07,488.05300000000005,0.5059999999999999,0.8483333333333333,7
2025-09-23 18:30:03,2025-09-23,18:30:03,497.36400000000003,0.613,2.2866666666666666,7
2025-09-23 18:39:11,2025-09-23,18:39:11,487.7323333333333,0.4483333333333333,1.359,7
2025-09-23 18:48:17,2025-09-23,18:48:17,488.98600000000005,0.4406666666666667,1.3150000000000002,7
2025-09-23 18:57:20,2025-09-23,18:57:20,486.661,0.5096666666666667,1.3976666666666666,7
2025-09-23 19:06:17,2025-09-23,19:06:17,485.3256666666666,0.44533333333333336,1.4923333333333335,7
2025-09-23 19:15:20,2025-09-23,19:15:20,489.06600000000003,0.4346666666666667,1.4880000000000002,7
2025-09-23 19:24:21,2025-09-23,19:24:21,514.6473333333334,0.4323333333333333,1.7893333333333334,7
2025-09-23 19:33:20,2025-09-23,19:33:20,511.5593333333333,0.474,1.6036666666666666,7
2025-09-23 19:42:25,2025-09-23,19:42:25,514.1573333333333,0.523,1.5680000000000003,7
2025-09-23 19:51:23,2025-09-23,19:51:23,510.545,0.4263333333333333,1.6563333333333334,7
2025-09-23 20:00:30,2025-09-23,20:00:30,508.26033333333334,0.5253333333333333,1.711666666666667,7
2025-09-23 20:09:32,2025-09-23,20:09:32,510.5466666666666,0.6366666666666667,1.7303333333333333,7
2025-09-23 20:18:32,2025-09-23,20:18:32,511.2463333333333,0.48666666666666664,1.7196666666666667,7
2025-09-23 20:27:32,2025-09-23,20:27:32,509.109,0.5203333333333333,1.3563333333333334,7
2025-09-23 20:36:35,2025-09-23,20:36:35,508.37100000000004,0.46866666666666673,1.8650000000000002,7
2025-09-23 20:45:35,2025-09-23,20:45:35,509.39699999999993,0.462,1.8303333333333331,7
2025-09-23 20:54:29,2025-09-23,20:54:29,509.3786666666667,0.529,1.8166666666666667,7
2025-09-23 21:03:26,2025-09-23,21:03:26,507.945,0.48533333333333334,1.7493333333333332,7
2025-09-23 21:12:31,2025-09-23,21:12:31,510.922,0.43766666666666665,1.9029999999999998,7
2025-09-23 21:21:37,2025-09-23,21:21:37,510.8886666666667,0.622,1.8,7
2025-09-23 21:30:37,2025-09-23,21:30:37,509.69599999999997,0.49500000000000005,1.8003333333333333,7
2025-09-23 21:39:39,2025-09-23,21:39:39,508.42233333333337,0.44133333333333336,2.0636666666666668,7
2025-09-23 21:48:42,2025-09-23,21:48:42,511.24600000000004,0.4136666666666667,2.0046666666666666,7
2025-09-23 21:57:42,2025-09-23,21:57:42,507.7776666666667,0.455,2.0636666666666668,7
2025-09-23 22:06:45,2025-09-23,22:06:45,509.0943333333334,0.6316666666666667,2.125666666666667,7
2025-09-23 22:15:45,2025-09-23,22:15:45,509.1656666666667,0.48633333333333334,2.431,7
2025-09-23 22:24:46,2025-09-23,22:24:46,511.98199999999997,0.5346666666666667,1.9263333333333332,7
2025-09-23 22:33:47,2025-09-23,22:33:47,511.70700000000005,0.5313333333333333,2.4143333333333334,7
2025-09-23 22:42:45,2025-09-23,22:42:45,507.4186666666667,0.4946666666666666,2.5243333333333333,7
2025-09-23 22:51:40,2025-09-23,22:51:40,510.48066666666665,0.4673333333333334,2.1793333333333336,7
2025-09-23 23:00:39,2025-09-23,23:00:39,511.71599999999995,0.5713333333333334,2.342333333333334,7
2025-09-23 23:09:33,2025-09-23,23:09:33,509.73033333333336,0.391,2.796333333333333,7
2025-09-23 23:18:30,2025-09-23,23:18:30,511.04400000000004,0.38833333333333336,2.778333333333333,7
2025-09-23 23:27:25,2025-09-23,23:27:25,508.3933333333334,0.47800000000000004,2.6243333333333334,7
2025-09-23 23:36:20,2025-09-23,23:36:20,508.62100000000004,0.48500000000000004,2.372,7
2025-09-23 23:45:17,2025-09-23,23:45:17,509.28566666666666,0.4363333333333333,2.3699999999999997,7
2025-09-23 23:54:10,2025-09-23,23:54:10,507.20133333333337,0.43933333333333335,2.3916666666666666,7
2025-09-24 00:03:07,2025-09-24,00:03:07,508.508,0.5606666666666666,2.5543333333333336,7
2025-09-24 00:12:01,2025-09-24,00:12:01,508.3036666666667,0.5986666666666668,2.6293333333333333,7
2025-09-24 00:21:04,2025-09-24,00:21:04,507.595,0.47800000000000004,2.657,7
2025-09-24 00:29:56,2025-09-24,00:29:56,508.3603333333333,0.41333333333333333,3.082666666666667,7
2025-09-24 00:38:48,2025-09-24,00:38:48,507.6133333333333,0.4546666666666666,2.7103333333333333,7
2025-09-24 00:47:49,2025-09-24,00:47:49,509.8086666666666,0.5373333333333333,2.925666666666667,7
2025-09-24 00:56:54,2025-09-24,00:56:54,508.182,0.5119999999999999,3.0126666666666666,7
2025-09-24 01:05:54,2025-09-24,01:05:54,507.66266666666667,0.4706666666666666,2.885666666666667,7
2025-09-24 01:14:51,2025-09-24,01:14:51,508.67733333333337,0.43766666666666665,2.7463333333333337,7
2025-09-24 01:23:47,2025-09-24,01:23:47,508.30400000000003,0.6226666666666666,2.441666666666667,7
2025-09-24 01:32:45,2025-09-24,01:32:45,507.9433333333333,0.44766666666666666,2.8666666666666667,7
2025-09-24 01:41:50,2025-09-24,01:41:50,510.12033333333335,0.44966666666666666,3.1519999999999997,7
2025-09-24 01:50:55,2025-09-24,01:50:55,507.701,0.49333333333333335,2.933333333333333,7
2025-09-24 01:59:57,2025-09-24,01:59:57,509.27299999999997,0.454,2.618666666666667,7
2025-09-24 02:09:01,2025-09-24,02:09:01,507.26933333333335,0.5166666666666667,2.978666666666667,7
2025-09-24 02:17:58,2025-09-24,02:17:58,507.3673333333333,0.5950000000000001,3.1003333333333334,7
2025-09-24 02:26:59,2025-09-24,02:26:59,506.85566666666665,0.5619999999999999,3.188333333333334,7
2025-09-24 02:35:55,2025-09-24,02:35:55,509.3733333333333,0.5566666666666666,3.461,7
2025-09-24 02:45:00,2025-09-24,02:45:00,508.91400000000004,0.463,3.0116666666666667,7
2025-09-24 02:53:58,2025-09-24,02:53:58,508.50766666666664,0.4696666666666667,3.1086666666666667,7
2025-09-24 03:02:55,2025-09-24,03:02:55,510.0256666666666,0.6176666666666667,3.0850000000000004,7
2025-09-24 03:11:49,2025-09-24,03:11:49,508.45133333333337,0.5876666666666667,3.0709999999999997,7
2025-09-24 03:20:51,2025-09-24,03:20:51,510.9073333333333,0.5586666666666668,3.1323333333333334,7
2025-09-24 03:29:52,2025-09-24,03:29:52,511.5156666666667,0.49266666666666664,3.4186666666666667,7
2025-09-24 03:39:00,2025-09-24,03:39:00,510.2513333333334,0.6236666666666667,3.051,7
2025-09-24 03:48:01,2025-09-24,03:48:01,510.1566666666667,0.48299999999999993,3.191333333333333,7
2025-09-24 03:57:04,2025-09-24,03:57:04,510.1623333333334,0.5593333333333333,3.4229999999999996,7
2025-09-24 04:06:04,2025-09-24,04:06:04,509.55733333333336,0.5539999999999999,3.1906666666666665,7
2025-09-24 04:15:05,2025-09-24,04:15:05,506.3163333333334,0.5403333333333333,3.1813333333333333,7
2025-09-24 04:24:03,2025-09-24,04:24:03,509.2746666666667,0.5156666666666667,3.110666666666667,7
2025-09-24 04:33:13,2025-09-24,04:33:13,509.73900000000003,0.5946666666666666,3.603,7
2025-09-24 04:42:09,2025-09-24,04:42:09,509.7426666666667,0.5153333333333333,3.2773333333333334,7
2025-09-24 04:51:05,2025-09-24,04:51:05,509.984,0.5766666666666667,3.266666666666667,7
2025-09-24 05:00:01,2025-09-24,05:00:01,510.3113333333333,0.594,3.596,7
2025-09-24 05:08:54,2025-09-24,05:08:54,512.0566666666666,0.46466666666666673,3.4149999999999996,7
2025-09-24 05:17:44,2025-09-24,05:17:44,512.3173333333334,0.5586666666666668,3.901666666666667,7
2025-09-24 05:26:46,2025-09-24,05:26:46,513.7146666666666,0.5823333333333333,3.4463333333333335,7
2025-09-24 05:35:56,2025-09-24,05:35:56,513.0606666666666,0.5619999999999999,3.7373333333333334,7
2025-09-24 05:44:57,2025-09-24,05:44:57,511.2366666666667,0.5473333333333333,3.6586666666666665,7
2025-09-24 05:53:48,2025-09-24,05:53:48,512.0856666666667,0.513,3.6459999999999995,7
2025-09-24 06:02:44,2025-09-24,06:02:44,513.5306666666667,0.5463333333333333,3.797,7
2025-09-24 06:11:37,2025-09-24,06:11:37,511.53399999999993,0.5386666666666667,3.4790000000000005,7
2025-09-24 06:20:33,2025-09-24,06:20:33,516.2613333333333,0.6189999999999999,3.8846666666666665,7
2025-09-24 06:29:28,2025-09-24,06:29:28,513.1626666666666,0.5666666666666667,3.581,7
2025-09-24 06:38:29,2025-09-24,06:38:29,512.5776666666667,0.525,3.77,7
2025-09-24 06:47:30,2025-09-24,06:47:30,514.897,0.5529999999999999,3.6646666666666667,7
2025-09-24 06:56:26,2025-09-24,06:56:26,514.9823333333333,0.6246666666666666,3.5996666666666663,7
2025-09-24 07:05:18,2025-09-24,07:05:18,514.715,0.6869999999999999,3.865333333333334,7
2025-09-24 07:14:09,2025-09-24,07:14:09,512.1806666666668,0.5913333333333334,3.697333333333333,7
2025-09-24 07:23:06,2025-09-24,07:23:06,511.62999999999994,0.5286666666666667,3.6216666666666666,7
2025-09-24 07:32:05,2025-09-24,07:32:05,513.7510000000001,0.584,3.757,7
2025-09-24 07:41:11,2025-09-24,07:41:11,513.148,0.5493333333333333,3.784333333333333,7
2025-09-24 07:50:07,2025-09-24,07:50:07,506.36733333333336,0.5633333333333334,3.7143333333333337,7
2025-09-24 07:59:09,2025-09-24,07:59:09,541.6186666666666,0.6256666666666667,3.421666666666667,7
2025-09-24 08:08:14,2025-09-24,08:08:14,539.1756666666666,0.546,3.7213333333333334,7
2025-09-24 08:17:17,2025-09-24,08:17:17,537.8203333333332,0.6146666666666666,3.6976666666666667,7
2025-09-24 08:26:14,2025-09-24,08:26:14,535.8090000000001,0.6010000000000001,3.798,7
2025-09-24 08:35:18,2025-09-24,08:35:18,533.8233333333334,0.607,3.615,7
2025-09-24 08:44:22,2025-09-24,08:44:22,532.936,0.6993333333333333,3.4943333333333335,7
2025-09-24 08:53:19,2025-09-24,08:53:19,534.485,0.605,3.712,7
2025-09-24 09:02:17,2025-09-24,09:02:17,532.5863333333333,0.646,3.9106666666666663,7
2025-09-24 09:11:18,2025-09-24,09:11:18,534.0253333333334,0.4706666666666666,3.827,7
2025-09-24 09:20:15,2025-09-24,09:20:15,532.2983333333333,0.6306666666666666,3.837666666666667,7
2025-09-24 09:29:15,2025-09-24,09:29:15,532.7120000000001,0.5413333333333333,3.9293333333333336,7
2025-09-24 09:38:16,2025-09-24,09:38:16,530.4693333333333,0.5923333333333333,3.656,7
2025-09-24 09:47:11,2025-09-24,09:47:11,530.2126666666667,0.637,3.769666666666667,7
2025-09-24 09:56:18,2025-09-24,09:56:18,535.341,0.6000000000000001,6.103333333333334,7
2025-09-24 10:04:18,2025-09-24,10:04:18,535.051,0.861,5.433,7
2025-09-24 10:05:18,2025-09-24,10:05:18,533.188,0.63,5.71,7
