datetime;id_rabbit;e_PM_2.5;r_PM_2.5;r_umidity;r_temperature;st_8h_mean;st_8h_std;st_8h_rms;st_8h_median;st_8h_min;st_8h_max;st_8h_diff_last;st_8h_slope;st_12h_mean;st_12h_std;st_12h_rms;st_12h_median;st_12h_min;st_12h_max;st_12h_diff_last;st_12h_slope;st_24h_mean;st_24h_std;st_24h_rms;st_24h_median;st_24h_min;st_24h_max;st_24h_diff_last;st_24h_slope;wl_8h_D1_energy;wl_8h_A_energy;wl_8h_A_rms;wl_8h_D1_energy_rel;wl_8h_A_energy_rel;wl_12h_D1_energy;wl_12h_A_energy;wl_12h_A_rms;wl_12h_D1_energy_rel;wl_12h_A_energy_rel;wl_12h_D2_energy;wl_12h_D2_energy_rel;wl_24h_D1_energy;wl_24h_D2_energy;wl_24h_A_energy;wl_24h_A_rms;wl_24h_D1_energy_rel;wl_24h_D2_energy_rel;wl_24h_A_energy_rel;wl_24h_D3_energy;wl_24h_D3_energy_rel;fft_8h_fft_f1_cph;fft_8h_fft_period1_h;fft_8h_fft_power1;fft_8h_fft_f2_cph;fft_8h_fft_period2_h;fft_8h_fft_power2;fft_12h_fft_f1_cph;fft_12h_fft_period1_h;fft_12h_fft_power1;fft_12h_fft_f2_cph;fft_12h_fft_period2_h;fft_12h_fft_power2;fft_12h_fft_f3_cph;fft_12h_fft_period3_h;fft_12h_fft_power3;fft_8h_fft_f3_cph;fft_8h_fft_period3_h;fft_8h_fft_power3;fft_24h_fft_f1_cph;fft_24h_fft_period1_h;fft_24h_fft_power1;fft_24h_fft_f2_cph;fft_24h_fft_period2_h;fft_24h_fft_power2;fft_24h_fft_f3_cph;fft_24h_fft_period3_h;fft_24h_fft_power3
2025-05-08 15:00:00;5;17.51;4.25;33.41666667;30.83;14.7625;9.832629035512323;17.73730531957997;12.245000000000001;2.97;29.81;-7.550000000000001;3.6802380952380953;11.709166666666667;9.169353356274488;14.872176202560269;8.27;2.97;29.81;-7.550000000000001;2.053811188811188;14.082499999999998;7.951514661790335;16.17230322701954;12.945;2.97;32.04;-7.550000000000001;0.007139130434782381;30.977890541494638;479.0732411073068;12.825360942001684;0.060734872681009244;0.9392651273189908;27.62556558098992;835.6254441489067;16.19017795802389;0.03118834976879374;0.9433934864216392;22.514533679243648;0.02541816380956699;45.296013180570235;18.760364959831183;2200.8082416447533;16.311179863747338;0.01980755949285655;0.008203747282751023;0.9623946373595319;21.939728671095256;0.009594055864860535;0.25;4.0;544.5184;0.5;2.0;339.2963999999998;0.16666666666666666;6.0;641.9389000000002;0.25;4.0;385.5673000000001;0.5;2.0;225.30009999999993;0.375;2.6666666666666665;53.82614525903757;0.16666666666666666;6.0;1189.6020999999998;0.29166666666666663;3.428571428571429;878.6388721444321;0.375;2.6666666666666665;626.0840938244495
2025-05-08 16:00:00;5;21.0;4.5;36.2;30.38;16.580000000000002;8.771430898091827;18.757249265284077;15.845;3.52;29.81;-3.2399999999999984;2.6457142857142846;12.478333333333333;9.236321267450345;15.524768382598605;9.285;2.97;29.81;-3.2399999999999984;2.1210489510489503;14.177083333333334;7.978176733631284;16.26779013367622;12.945;2.97;32.04;-3.2399999999999984;0.05399565217391292;17.144118106301857;560.683939253619;12.034031925762967;0.029669930159904004;0.970330069840096;64.02328668399178;801.6916522637655;16.319201398608815;0.0729596224557375;0.9135913400351203;11.801754930872166;0.013449037509142229;66.62564348837341;64.32175857542371;2030.7606290571143;13.51678989499717;0.030667540985752317;0.02960707115319196;0.934751719654748;10.805360785100772;0.004973668206307764;0.375;2.6666666666666665;457.2863029420002;;;;0.3333333333333333;3.0;306.3649;;;;;;;;;;0.16666666666666666;6.0;1040.8944;0.29166666666666663;3.428571428571429;816.3379798258029;0.375;2.6666666666666665;739.8556912787255
2025-05-08 17:00:00;5;15.68;4.75;34.16666667;30.87;18.765;7.29968321230449;20.134810652201327;19.130000000000003;8.26;29.81;3.4899999999999984;1.6147619047619035;13.745833333333332;9.275064652365263;16.58236286942646;12.245000000000001;2.97;29.81;3.4899999999999984;2.1447902097902096;14.3125;8.064783655912082;16.428280240690643;12.945;2.97;32.04;3.4899999999999984;0.16106086956521737;32.874958099669094;674.1474835080116;8.681410277753793;0.046497757588734444;0.9535022424112655;21.446349421950703;832.6616129803278;16.28713736064956;0.02448229347699926;0.9505331455222441;21.886332907481577;0.024984561000756696;79.68111112769384;42.07776944222661;1808.2601588673485;11.483919665336593;0.04083828882103439;0.021565764798042664;0.9267723502631783;21.118322778869306;0.01082359611774474;0.5;2.0;456.2495999999998;0.25;4.0;328.5619999999999;0.3333333333333333;3.0;598.2447999999998;;;;;;;0.375;2.6666666666666665;161.14892036441728;0.29166666666666663;3.428571428571429;1009.1168531452129;0.16666666666666666;6.0;984.7668999999999;0.375;2.6666666666666665;663.6986406694444
2025-05-08 18:00:00;5;14.52;4.5;34.81666667;28.83;19.6925;6.310340224583775;20.678852724462256;19.130000000000003;10.31;29.81;-5.32;0.23214285714285673;14.666666666666666;8.863733537410871;17.13700333586165;14.93;2.97;29.81;-5.32;1.8048251748251745;14.448333333333332;8.059216601024087;16.54404147520591;13.815;2.97;32.04;-5.32;0.1541652173913042;16.020889123826322;730.8569422298636;8.052837292603046;0.021450481526261157;0.9785495184737388;53.46921355845787;763.6809499804015;15.083451439066863;0.06430476531928106;0.9184411177771528;14.346744862511104;0.017254116903566177;172.58444841491325;51.79241522779353;1651.1330205438567;6.231218704507851;0.0914640347994132;0.027448262646191147;0.8750457496982316;11.400624336295627;0.006041952856164039;0.25;4.0;513.3199999999998;0.5;2.0;194.32359999999989;0.25;4.0;706.2786;0.41666666666666663;2.4000000000000004;210.7647441203887;;;;0.375;2.6666666666666665;80.20120641700998;0.16666666666666666;6.0;1145.2567;0.29166666666666663;3.428571428571429;1001.7192861961069;0.375;2.6666666666666665;611.5697188625129
2025-05-08 19:00:00;5;22.28;5.25;42.13333333;25.95;19.735;6.274111490880601;20.708324413143618;19.130000000000003;10.31;29.81;-1.1600000000000001;-0.7895238095238101;15.5675;8.231161445992905;17.609630177831672;15.1;2.97;29.81;-1.1600000000000001;1.301153846153847;14.386666666666665;8.052767467702573;16.487062857485157;13.815;2.97;32.04;-1.1600000000000001;0.17174782608695632;38.02390686056303;766.2043289106363;5.254941969214658;0.0472799948687461;0.952720005131254;12.075684292100453;817.7709957360124;15.589730076145075;0.01418713139392421;0.9607591823377334;21.324987929512;0.02505368626834235;238.00750753077645;9.025551225495642;1457.9845716310108;4.971239418015378;0.13795155025968242;0.0052313004594794115;0.8450625528490479;20.28017947963734;0.011754596431790311;0.25;4.0;502.6371999999999;0.5;2.0;203.91839999999988;0.25;4.0;483.9168999999999;;;;;;;0.375;2.6666666666666665;85.37930877112979;0.29166666666666663;3.428571428571429;1094.769781119586;0.16666666666666666;6.0;1053.8371000000004;0.375;2.6666666666666665;550.4207458114729
2025-05-08 20:00:00;5;15.6;6.75;52.0;23.35;21.23125;5.179914182445497;21.854003923766466;20.875;14.52;29.81;7.760000000000002;-1.5872619047619063;17.17666666666667;7.462751205524377;18.727801081102218;16.595;3.52;29.81;7.760000000000002;0.9867132867132868;14.848333333333334;8.173545062510446;16.949331599407294;14.35;2.97;32.04;7.760000000000002;0.21604347826086934;12.013020723102128;1100.5711305469606;7.288667528893319;0.010797404141869853;0.9892025958581302;14.627399548662344;1037.4019891483604;14.860587887472997;0.013645853424404483;0.9677889387658618;19.900603054350388;0.018565207809733714;178.03647001749886;34.35880176047793;1800.517022772435;9.504036601535205;0.08785978224645151;0.01695583405258416;0.8885428560579011;13.458195625591628;0.006641527643063286;0.25;4.0;259.0476999999999;0.375;2.6666666666666665;12.617617009786457;0.3333333333333333;3.0;949.5555999999999;;;;;;;0.5;2.0;5.336099999999978;0.29166666666666663;3.428571428571429;1567.1557372285317;0.16666666666666666;6.0;1279.4259;0.4583333333333333;2.181818181818182;690.2238299301383
2025-05-08 21:00:00;5;13.65;13.75;61.38333333;21.5;19.455;4.294292724069937;19.923302311614908;19.130000000000003;14.52;28.3;-6.6800000000000015;-1.1373809523809535;18.183333333333334;6.272510573039226;19.23481219040103;16.595;8.26;29.81;-6.6800000000000015;0.3053146853146862;14.979999999999999;8.15912832354045;17.0578947997694;15.059999999999999;2.97;32.04;-6.6800000000000015;0.1973826086956519;17.44689633349399;862.1492187054595;5.3412747673493115;0.019835122092053965;0.980164877907946;13.243737807787985;1073.07237322912;9.682510601055732;0.011862020840505702;0.9611189106393783;30.166315175333846;0.027019068520115933;75.15153325660211;38.99062027573913;2008.3931537943922;11.198003520677302;0.03500506842166027;0.0181615633295854;0.9354957473205047;24.340463671623304;0.01133762092824976;0.375;2.6666666666666665;313.6305174135706;;;;0.3333333333333333;3.0;426.9747999999999;;;;;;;;;;0.29166666666666663;3.428571428571429;1710.755351607598;0.16666666666666666;6.0;1163.2327;0.4583333333333333;2.181818181818182;565.2754258336453
2025-05-08 22:00:00;5;9.56;17.25;65.66666667;20.15;17.62375;3.085526444142069;17.89181481851408;16.595;13.65;22.28;-1.9499999999999993;-0.6734523809523812;18.6325;5.713946571037103;19.488951784707833;16.595;10.31;29.81;-1.9499999999999993;-0.32010489510489426;14.988333333333335;8.157663404567646;17.064513129103137;15.059999999999999;2.97;32.04;-1.9499999999999993;0.16745217391304332;8.094801797833231;650.171958309897;3.094236061058658;0.012297145000164456;0.9877028549998355;49.0693785597653;1145.1863429543196;6.328684711852182;0.040628191518513275;0.9481850276392916;13.511021866692445;0.011186780842195099;10.769458014182508;40.07253394457964;2795.7426143781327;18.124729807713173;0.0037625598874379425;0.0140002689651895;0.9767575120871612;15.684257512553245;0.00547965906021127;0.375;2.6666666666666665;175.6831472252461;;;;0.3333333333333333;3.0;413.44590000000017;;;;;;;;;;0.29166666666666663;3.428571428571429;1695.3479324507728;0.16666666666666666;6.0;1149.6306999999995;0.4583333333333333;2.181818181818182;573.9286043990126
2025-05-08 23:00:00;5;8.25;10.25;69.4;19.18;16.225;3.8039847528611364;16.664960996053967;15.64;9.56;22.28;-4.09;-1.0104761904761923;18.2475;6.1406909559647005;19.25303460929385;16.595;9.56;29.81;-4.09;-0.8714335664335657;14.679166666666667;8.21671412258101;16.822375724017103;14.35;2.97;32.04;-4.09;0.1348173913043473;9.12834690036934;567.3773295364566;4.505514779413624;0.015833923712231884;0.9841660762877681;23.68219292986141;1252.7549493378585;6.875900437580841;0.018087884399654506;0.9568238368730672;32.84770313486136;0.02508827872727824;40.81851323959347;16.062652013805934;3377.781022729016;24.020569878558476;0.01182405016177516;0.004652927999301909;0.9784543600059319;17.497831733310868;0.005068661832991089;0.25;4.0;266.16200000000003;0.5;2.0;71.23360000000005;0.16666666666666666;6.0;1016.2082999999998;0.25;4.0;522.3972999999997;0.3333333333333333;3.0;279.1425;0.375;2.6666666666666665;53.86150883715257;0.29166666666666663;3.428571428571429;1815.1481420320586;0.16666666666666666;6.0;1459.9350999999995;0.4583333333333333;2.181818181818182;979.2286848363237
2025-05-09 00:00:00;5;11.56;9.0;70.23333333;18.52;15.067499999999999;4.568825751765983;15.744958716998912;15.059999999999999;8.25;22.28;-1.3100000000000005;-1.5373809523809525;18.075833333333332;6.384156768038273;19.170112371432083;16.595;8.25;29.81;-1.3100000000000005;-1.6167482517482512;13.687916666666666;7.462961866872219;15.590216884315625;13.915;2.97;29.81;-1.3100000000000005;0.25923043478260854;7.210565009329017;526.0298542630032;5.771547081543597;0.013522165141135889;0.9864778348588641;8.67447111541343;1851.4775614899172;15.824658578560019;0.004649232311891502;0.9923313120872325;5.633657050666135;0.003019455600876024;89.94952075062108;14.483799740693774;2074.774228105017;15.608318237318683;0.04108346923459811;0.006615318637401012;0.9476306539243117;10.225876243818533;0.004670558203689213;0.375;2.6666666666666665;233.71158057568562;;;;0.16666666666666666;6.0;1077.2461;0.25;4.0;557.6644999999997;0.3333333333333333;3.0;349.20310000000023;;;;0.16666666666666666;6.0;1407.5970999999995;0.25;4.0;833.6564999999996;0.3333333333333333;3.0;809.3563
2025-05-09 01:00:00;5;11.74;11.0;74.51666667;18.03;13.8875;4.076796383191096;14.473524968023511;14.085;8.25;22.28;3.3100000000000005;-1.1940476190476197;16.555;5.523432658531589;17.452115440064375;15.64;8.25;28.3;3.3100000000000005;-1.333986013986014;13.235;7.245343332099591;15.088413601170933;12.735;2.97;29.81;3.3100000000000005;0.332973913043478;9.074522575691102;419.8828581467359;4.264173509485927;0.021154834917185193;0.9788451650828148;13.991723114073187;1466.8406195281145;12.02601131481557;0.009374843957697488;0.9828240458144085;11.642964382509478;0.0078011102278939155;82.79344508746036;21.75473611064472;1510.8510075337767;10.681892369641536;0.050769172281937246;0.013340065078614334;0.9264580669736889;15.3826689608574;0.009432695665759421;0.5;2.0;74.30440000000002;0.375;2.6666666666666665;60.671068230061316;0.3333333333333333;3.0;507.7956000000001;;;;;;;0.25;4.0;10.926400000000003;0.16666666666666666;6.0;966.6011999999997;0.3333333333333333;3.0;644.8932000000001;0.4583333333333333;2.181818181818182;316.18754937169626
2025-05-09 02:00:00;5;9.41;10.25;75.76666667;18.03;13.395;4.068482518089515;13.999234800516778;12.695;8.25;22.28;0.17999999999999972;-1.1809523809523825;15.175000000000002;4.36354309401584;15.789906058407484;15.059999999999999;8.25;22.28;0.17999999999999972;-0.985314685314685;13.07;7.232407966922221;14.937624476468809;11.780000000000001;2.97;29.81;0.17999999999999972;0.3448173913043476;4.947468439075438;424.94494152235745;5.13986751714699;0.011508620120832773;0.9884913798791671;7.599435549950281;1074.3700144818845;8.081554635639874;0.006985860328426116;0.9876258325881443;5.861567577760087;0.005388307083429487;78.50044849399129;35.783376766845976;1263.5357020387794;10.466762419256714;0.056593452588934855;0.025797366453027333;0.910922793686098;9.274648844350851;0.0066863872719398025;0.375;2.6666666666666665;65.32450955095136;;;;0.41666666666666663;2.4000000000000004;234.9444255827688;;;;;;;;;;0.29166666666666663;3.428571428571429;687.3419315258046;0.41666666666666663;2.4000000000000004;295.17830303264356;;;
2025-05-09 03:00:00;5;8.9;10.75;76.51666667;17.93;12.756250000000001;4.2392656719648985;13.442220333709756;11.65;8.25;22.28;-2.33;-1.3925000000000005;14.230000000000002;4.281008448173553;14.860011215787603;14.085;8.25;22.28;-2.33;-0.9536363636363636;12.969583333333333;7.265720014313026;14.86609495350634;11.65;2.97;29.81;-2.33;0.2946304347826087;5.655198361220446;431.32140597880164;6.31657335661149;0.012941650205190388;0.9870583497948096;4.403279976343084;958.5179344836782;7.753028347812637;0.004538673680133518;0.9879908033442864;7.247668933584807;0.0074705229755800805;92.72768387994336;10.182942752760422;1106.5046147417374;12.704578183972133;0.07572321151400493;0.008315587057050001;0.9035929668187708;15.14565647909828;0.012368234610174314;0.375;2.6666666666666665;128.33218095211672;;;;0.25;4.0;263.7898000000001;;;;;;;;;;0.3333333333333333;3.0;602.4708999999998;0.4583333333333333;2.181818181818182;258.7185174164829;;;
2025-05-09 04:00:00;5;7.12;10.75;77.23333333;17.58;11.08375;2.386466726669366;11.337757163566346;10.56;8.25;15.6;-0.5099999999999998;-0.6934523809523816;13.512500000000001;4.391252905872461;14.208122970094726;12.695;8.25;22.28;-0.5099999999999998;-1.009545454545454;12.995416666666666;7.2500856197051595;14.881014610346075;11.65;2.97;29.81;-0.5099999999999998;0.20296086956521728;0.7602672085587213;289.4168803795044;3.615271607260305;0.0026200106206778224;0.9973799893793222;12.945387807329222;904.3376783668739;7.849269496197492;0.014032657274149658;0.9802920460550242;5.235566927215591;0.0056752966708261705;67.95843926320441;15.677911300560586;1071.2003657076825;15.531367261999197;0.05839496215504042;0.013471631293951927;0.920455288469732;8.93558111908192;0.007678118081275644;0.25;4.0;134.97370000000004;0.5;2.0;12.8881;0.3333333333333333;3.0;249.5541000000001;;;;;;;0.375;2.6666666666666665;5.521051289223979;0.3333333333333333;3.0;609.4458999999999;0.4583333333333333;2.181818181818182;267.3987287174174;;;
2025-05-09 05:00:00;5;9.89;8.0;76.11666667;17.05;10.02375;1.9964902798411015;10.220642714624166;9.485;7.12;13.65;-1.7800000000000002;-0.5398809523809525;12.355833333333335;4.08395326926687;13.01327367216515;11.65;7.12;22.28;-1.7800000000000002;-0.9150699300699292;13.050833333333335;7.199706543016567;14.905033545752254;11.65;2.97;29.81;-1.7800000000000002;0.06588695652173886;3.3866193523060963;219.46111989858076;2.2876305785382978;0.01519701013656399;0.984802989863436;8.997382978110672;686.3326398488815;6.61865153541843;0.012820644187757349;0.9779762172349408;6.458658486106411;0.009203138577301907;28.924756585385353;17.558115768007273;1044.7631378701992;17.17803146004266;0.02614840694732417;0.01587279585135934;0.9444812996765745;14.930616278134481;0.013497497524741976;0.25;4.0;67.98170000000002;0.375;2.6666666666666665;39.613930672069046;0.16666666666666666;6.0;390.4279;0.5;2.0;162.05290000000002;0.41666666666666663;2.4000000000000004;116.44484383785964;0.5;2.0;23.912099999999995;0.3333333333333333;3.0;658.5229000000002;0.4583333333333333;2.181818181818182;260.45549345141103;;;
2025-05-09 06:00:00;5;7.91;7.25;75.56666667;16.7;9.55375;1.4572571624459425;9.664250488268607;9.485;7.12;11.74;2.7700000000000005;-0.16250000000000003;11.873333333333335;4.003963314295253;12.530274006048979;10.725000000000001;7.12;22.28;2.7700000000000005;-0.8588111888111893;13.270000000000001;7.017793456635783;15.011406496394667;11.65;2.97;29.81;2.7700000000000005;-0.05725217391304374;1.7593281524748974;183.45988903617928;1.4746790563818817;0.00949862643401058;0.9905013735659894;3.800868169664794;748.3183789389038;7.940520384303807;0.005022973387634523;0.988927564730406;4.577608785932397;0.006049461881959517;11.759330189065405;33.53354736365092;1065.6259962690187;17.860880724401557;0.010496007934450245;0.029930988716213306;0.9511442175844713;9.443292680507485;0.008428785764865063;0.25;4.0;20.15450000000001;0.375;2.6666666666666665;16.576500225566065;0.3333333333333333;3.0;45.65890000000002;;;;;;;0.5;2.0;1.2768999999999997;0.29166666666666663;3.428571428571429;608.8410795581751;0.41666666666666663;2.4000000000000004;393.5502044902449;;;
2025-05-09 07:00:00;5;6.33;11.25;69.26666667;17.88;9.3475;1.555247166851623;9.475998628113029;9.155000000000001;7.12;11.74;-1.9800000000000004;-0.29880952380952497;11.322500000000003;4.056299884130857;12.027159889184146;9.725000000000001;7.12;22.28;-1.9800000000000004;-0.8909440559440563;13.444999999999999;6.826990552212592;15.07898620597552;11.65;2.97;29.81;-1.9800000000000004;-0.21476521739130436;2.24899698613385;175.5579104185473;1.4433761921680281;0.012648535531947735;0.9873514644680523;5.580386687161659;802.2898509191764;9.932333890693796;0.006870158139574896;0.9877197510830912;4.394425562966523;0.005410090777333952;28.05991580804068;10.316832606587566;1066.295275628858;18.139384336804962;0.025057966503952457;0.00921310126699226;0.9522192255606905;15.12817217813144;0.013509706668364835;0.25;4.0;21.919999999999998;0.375;2.6666666666666665;12.970369280777053;0.16666666666666666;6.0;444.2371000000001;0.5;2.0;183.60250000000002;0.41666666666666663;2.4000000000000004;154.8407665164968;0.5;2.0;7.7284000000000015;0.29166666666666663;3.428571428571429;785.365458852911;0.4583333333333333;2.181818181818182;292.3669463162191;;;
2025-05-09 08:00:00;5;5.06;4.0;49.31666667;23.15;9.1075;1.8299709697150937;9.289529051571991;9.155000000000001;6.33;11.74;-1.58;-0.6678571428571427;9.993333333333334;2.5996933579858137;10.325943863234327;9.485;6.33;15.6;-1.58;-0.5848951048951045;13.584999999999999;6.6427102902354545;15.122097242115592;11.65;3.52;29.81;-1.58;-0.39977391304347853;1.1133405085228942;187.8683727483281;2.634075860267547;0.005891260531698737;0.9941087394683013;5.22508805949891;517.493529030598;6.04650845988412;0.009971592224755568;0.9875880352029321;1.2787487996812745;0.002440372572312237;58.54523182800998;13.861094541517227;1095.2774912655182;15.134200895837754;0.0497303043457731;0.011774083534936043;0.9303658262678451;9.570828162957262;0.00812978585144565;0.25;4.0;42.809599999999996;0.375;2.6666666666666665;27.135721997660703;0.25;4.0;194.0;;;;;;;0.5;2.0;0.7396000000000006;0.29166666666666663;3.428571428571429;653.6006108498568;0.41666666666666663;2.4000000000000004;340.2474242670398;;;
